Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,The Wafel Guys,https://nz.yelp.com/adredir?ad_business_id=qg6ApFCFcZ7JBmwyFdeAbg&campaign_id=W6Z3nc6zmgiqTyeetMzq7Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fthe-wafel-guys-austin-2&request_id=58dbc8a32db8fa29&signature=d2a38599989574781559e7442ae27c0a2b3afd0ddede4c41af465dd00a9f1948&slot=0,Grand Lux Cafe,https://nz.yelp.com/biz/grand-lux-cafe-austin-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Austin Gourmet Popcorn,https://nz.yelp.com/adredir?ad_business_id=VN1Q1x-kFv52vBPkKj3kYQ&campaign_id=eR6PCh2Zm5l9t5p8PmamnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Faustin-gourmet-popcorn-austin-2&request_id=58dbc8a32db8fa29&signature=48f3a94a083c291765f4d5941ff14f8117d46459c78c6072de2d41ba6f212db1&slot=1,Copper Restaurant & Dessert Lounge,https://nz.yelp.com/biz/copper-restaurant-and-dessert-lounge-austin?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,Baretto,https://nz.yelp.com/biz/baretto-austin?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
