Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 11:00 pm,Delivery,No,Dan Rooney’s Cafe & Pub,https://nz.yelp.com/adredir?ad_business_id=fDwhKGQqbRkul0UdzD8QKQ&campaign_id=t_8_I-8S3eretREysg_zrQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fdan-rooneys-cafe-and-pub-yonkers&request_id=73508c7f35f58e84&signature=2f09292d495b6c8dda8b12e2d0933af18e04c1fc85400593408b45755dc87d41&slot=1,Lefteris Gyro,https://nz.yelp.com/biz/lefteris-gyro-yonkers?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,S&S Cheesecake,https://nz.yelp.com/biz/s-and-s-cheesecake-bronx?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
