Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 11:00 pm,Delivery,No,Strip’s Chicken,https://nz.yelp.com/adredir?ad_business_id=t2e123598D1gFYVTvq1I6Q&campaign_id=IokVXvxd1mCUxzkzcf8aiw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fstrips-chicken-olathe&request_id=f17dbf2cbdde057d&signature=7042d7627c18bdb5844d137b820dc36790de309659e87a72651539c40624c3ea&slot=1,Sheridan’s Unforked,https://nz.yelp.com/biz/sheridans-unforked-overland-park-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,Nick & Jake’s,https://nz.yelp.com/biz/nick-and-jakes-overland-park?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Dessert,,,,
Sat,10:00 am - 12:00 am,Parking,On-Site,,,,
Sun,10:00 am - 11:00 pm,Bike Parking,No,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
