Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 11:00 pm,Delivery,No,Assab Eritrean Restaurant,https://nz.yelp.com/adredir?ad_business_id=s4AmL4XID5jKEbxGUVNPMQ&campaign_id=3Y9lenlnjx1F4bSTbaBNWw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fassab-eritrean-restaurant-san-francisco&request_id=8c1fea33f1227427&signature=aca9dfe0b57d1578c591d2b10b3fb18efbc52a581c9caad24c29b996da544b0d&slot=1,Cafe Bistro,https://nz.yelp.com/biz/cafe-bistro-san-francisco-4?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,Burritt Room + Tavern - CLOSED,https://nz.yelp.com/biz/burritt-room-tavern-san-francisco?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,No,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Touristy,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Beach Street Grill Organic Restaurant,https://nz.yelp.com/adredir?ad_business_id=nY3qsB75yCrOiTZcsrzFDw&campaign_id=KW8GqA-yJmKe65tASOkijg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fbeach-street-grill-organic-restaurant-san-francisco-4&request_id=87907628b372f5ef&signature=0e8db5cd8a4931120dada9b97ca9c7627bd5f38733d9e1c77968a4138314b896&slot=0,Joy’s Place,https://nz.yelp.com/biz/joys-place-san-francisco?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Oola Restaurant & Bar,https://nz.yelp.com/adredir?ad_business_id=xQip7O-KABOtzBb-an4MIw&campaign_id=QklMI1C1NyZ_DcfF0nGNWg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Foola-restaurant-and-bar-san-francisco&request_id=87907628b372f5ef&signature=415d8ce513004bee77b8c535f2b8cc09847664db6903d9daed095b9a2cdd2be8&slot=1,Cafe Bistro,https://nz.yelp.com/biz/cafe-bistro-san-francisco-4?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,Burritt Room + Tavern - CLOSED,https://nz.yelp.com/biz/burritt-room-tavern-san-francisco?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,No,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Touristy,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
