name,good,da,bad,da2
oink,2,NOUN,0.0,0
guysI,2,NOUN,0.0,0
steal,2,NOUN,0.0,0
Finish,2,NOUN,0.0,0
Favorites,2,NOUN,0.0,0
cheers,2,NOUN,0.0,0
approx,2,NOUN,0.0,0
co,2,NOUN,2.0,NOUN
Fathers,2,NOUN,2.0,NOUN
blueberries,2,NOUN,0.0,0
sodas,2,NOUN,4.0,NOUN
exterior,2,NOUN,0.0,0
Props,2,NOUN,0.0,0
liquid,2,NOUN,0.0,0
entre,2,NOUN,0.0,0
Meal,2,NOUN,0.0,0
diners,2,NOUN,2.0,NOUN
control,2,NOUN,7.0,NOUN
plating,2,NOUN,0.0,0
flare,2,NOUN,0.0,0
blossom,2,NOUN,0.0,0
sport,2,NOUN,0.0,0
excuses,2,NOUN,4.0,NOUN
staffs,2,NOUN,2.0,NOUN
Tip,2,NOUN,0.0,0
worlds,2,NOUN,1.0,NOUN
Bartenders,2,NOUN,0.0,0
funeral,2,NOUN,0.0,0
grandfather,2,NOUN,0.0,0
brain,2,NOUN,1.0,NOUN
chick,2,NOUN,1.0,NOUN
locals,2,NOUN,0.0,0
jack,2,NOUN,2.0,NOUN
mozzarella,2,NOUN,0.0,0
steps,2,NOUN,0.0,0
dates,2,NOUN,0.0,0
hearing,2,NOUN,0.0,0
catering,2,NOUN,0.0,0
moon,2,NOUN,0.0,0
napkin,2,NOUN,10.0,NOUN
nd,2,NOUN,0.0,0
surgery,2,NOUN,0.0,0
train,2,NOUN,2.0,NOUN
chocolaty,2,NOUN,0.0,0
ad,2,NOUN,0.0,0
message,2,NOUN,1.0,NOUN
uncle,2,NOUN,0.0,0
NOTHING,2,NOUN,1.0,NOUN
fry,2,NOUN,11.0,NOUN
1hr,2,NOUN,0.0,0
phones,2,NOUN,4.0,NOUN
eatery,2,NOUN,3.0,NOUN
shakes,2,NOUN,0.0,0
product,2,NOUN,1.0,NOUN
Flatbreads,2,NOUN,0.0,0
restaraunts,2,NOUN,0.0,0
friendliness,2,NOUN,0.0,0
owner,2,NOUN,3.0,NOUN
corona,2,NOUN,0.0,0
delectable,2,NOUN,0.0,0
turnover,2,NOUN,0.0,0
milks,2,NOUN,0.0,0
model,2,NOUN,0.0,0
celebration,2,NOUN,0.0,0
2nd,2,NOUN,11.0,NOUN
leader,2,NOUN,3.0,NOUN
FRESH,2,NOUN,0.0,0
cranberries,2,NOUN,0.0,0
factor,2,NOUN,1.0,NOUN
melt,2,NOUN,0.0,0
score,2,NOUN,0.0,0
attentiveness,2,NOUN,0.0,0
ounce,2,NOUN,0.0,0
branch,2,NOUN,1.0,NOUN
concord,2,NOUN,0.0,0
salsas,2,NOUN,0.0,0
wit,2,NOUN,0.0,0
props,2,NOUN,0.0,0
beach,2,NOUN,1.0,NOUN
munchies,2,NOUN,0.0,0
sucker,2,NOUN,0.0,0
gym,2,NOUN,1.0,NOUN
barkada,2,NOUN,0.0,0
hangout,2,NOUN,0.0,0
softball,2,NOUN,1.0,NOUN
jam,2,NOUN,0.0,0
pastas,2,NOUN,0.0,0
freshness,2,NOUN,0.0,0
infant,2,NOUN,3.0,NOUN
machines,2,NOUN,4.0,NOUN
sweetie,2,NOUN,0.0,0
act,2,NOUN,6.0,NOUN
penny,2,NOUN,3.0,NOUN
profits,2,NOUN,1.0,NOUN
lines,2,NOUN,1.0,NOUN
bliss,2,NOUN,0.0,0
debit,2,NOUN,3.0,NOUN
hipster,2,NOUN,0.0,0
haters,2,NOUN,0.0,0
challenge,2,NOUN,2.0,NOUN
background,2,NOUN,0.0,0
valley,2,NOUN,0.0,0
features,2,NOUN,1.0,NOUN
resturants,2,NOUN,0.0,0
land,2,NOUN,4.0,NOUN
monitors,2,NOUN,0.0,0
Credit,2,NOUN,0.0,0
monitor,2,NOUN,1.0,NOUN
bitch,2,NOUN,3.0,NOUN
CHANGE,2,NOUN,0.0,0
upside,2,NOUN,0.0,0
mama,2,NOUN,0.0,0
Quality,2,NOUN,0.0,0
Plenty,2,NOUN,0.0,0
slot,2,NOUN,0.0,0
presents,2,NOUN,0.0,0
parmesan,2,NOUN,0.0,0
pressure,2,NOUN,1.0,NOUN
remodeling,2,NOUN,0.0,0
icing,2,NOUN,0.0,0
breading,2,NOUN,3.0,NOUN
activities,2,NOUN,0.0,0
resturant,2,NOUN,2.0,NOUN
mode,2,NOUN,0.0,0
weekday,2,NOUN,1.0,NOUN
Score,2,NOUN,0.0,0
boss,2,NOUN,1.0,NOUN
bargain,2,NOUN,1.0,NOUN
west,2,NOUN,0.0,0
clientele,2,NOUN,2.0,NOUN
kendra,2,NOUN,0.0,0
p.m.,2,NOUN,1.0,NOUN
chris,2,NOUN,0.0,0
ppl,2,NOUN,1.0,NOUN
mmmm,2,NOUN,0.0,0
Savanna,2,NOUN,0.0,0
entrance,2,NOUN,3.0,NOUN
Moms,2,NOUN,0.0,0
creation,2,NOUN,1.0,NOUN
mmm,2,NOUN,0.0,0
noodles,2,NOUN,0.0,0
power,2,NOUN,1.0,NOUN
deferent,2,NOUN,0.0,0
fashion,2,NOUN,4.0,NOUN
apples,2,NOUN,0.0,0
lover,2,NOUN,0.0,0
cinnamon,2,NOUN,0.0,0
syrup,2,NOUN,3.0,NOUN
fit,2,NOUN,4.0,NOUN
wage,2,NOUN,2.0,NOUN
stack,2,NOUN,5.0,NOUN
vodka,2,NOUN,0.0,0
weeknight,2,NOUN,1.0,NOUN
design,2,NOUN,0.0,0
inlaws,2,NOUN,0.0,0
gravy,2,NOUN,0.0,0
chillys,2,NOUN,0.0,0
flow,2,NOUN,0.0,0
tool,2,NOUN,1.0,NOUN
crumbs,2,NOUN,6.0,NOUN
produce,2,NOUN,4.0,NOUN
periods,2,NOUN,0.0,0
ring,2,NOUN,0.0,0
errors,2,NOUN,1.0,NOUN
stomach,2,NOUN,26.0,NOUN
bottles,2,NOUN,2.0,NOUN
undergrad,2,NOUN,0.0,0
bussing,2,NOUN,0.0,0
commercials,2,NOUN,2.0,NOUN
surround,2,NOUN,0.0,0
holidays,2,NOUN,0.0,0
contact,2,NOUN,14.0,NOUN
urge,2,NOUN,0.0,0
hat,2,NOUN,0.0,0
distance,2,NOUN,2.0,NOUN
Fish,2,NOUN,1.0,NOUN
toilets,2,NOUN,0.0,0
spaces,2,NOUN,0.0,0
appreciation,2,NOUN,0.0,0
union,2,NOUN,0.0,0
glue,2,NOUN,0.0,0
trainer,2,NOUN,2.0,NOUN
casey,2,NOUN,0.0,0
VIP,2,NOUN,0.0,0
sales,2,NOUN,0.0,0
handful,2,NOUN,2.0,NOUN
fundraiser,2,NOUN,1.0,NOUN
student,2,NOUN,0.0,0
ministry,2,NOUN,0.0,0
chances,2,NOUN,0.0,0
runner,2,NOUN,5.0,NOUN
coronarita,2,NOUN,0.0,0
Cons,2,NOUN,0.0,0
pretzel,2,NOUN,2.0,NOUN
package,2,NOUN,0.0,0
pesto,2,NOUN,0.0,0
individuals,2,NOUN,1.0,NOUN
pride,2,NOUN,0.0,0
mushroom,2,NOUN,0.0,0
snob,2,NOUN,2.0,NOUN
toes,2,NOUN,0.0,0
RAISE,2,NOUN,0.0,0
insert,2,NOUN,0.0,0
regards,2,NOUN,0.0,0
masterpiece,2,NOUN,0.0,0
flame,2,NOUN,0.0,0
whomever,2,NOUN,0.0,0
sake,2,NOUN,2.0,NOUN
5-Stars,2,NOUN,0.0,0
caesar,2,NOUN,0.0,0
swiss,2,NOUN,0.0,0
crowds,2,NOUN,1.0,NOUN
scene,2,NOUN,9.0,NOUN
sweets,2,NOUN,0.0,0
unwind,2,NOUN,0.0,0
swipe,2,NOUN,0.0,0
punch,2,NOUN,0.0,0
waitor,2,NOUN,1.0,NOUN
behalf,2,NOUN,0.0,0
babe,2,NOUN,0.0,0
citizen,2,NOUN,0.0,0
volume,2,NOUN,0.0,0
term,2,NOUN,0.0,0
commence,2,NOUN,0.0,0
S,2,NOUN,0.0,0
hometown,2,NOUN,1.0,NOUN
culture,2,NOUN,1.0,NOUN
brandy,2,NOUN,0.0,0
con,2,NOUN,0.0,0
butt,2,NOUN,3.0,NOUN
log,2,NOUN,1.0,NOUN
lacking,2,NOUN,0.0,0
coke,2,NOUN,7.0,NOUN
sec,2,NOUN,0.0,0
charisma,2,NOUN,0.0,0
critic,2,NOUN,0.0,0
reviewer,2,NOUN,1.0,NOUN
bestie,2,NOUN,0.0,0
theme,2,NOUN,0.0,0
toddlers,2,NOUN,0.0,0
ride,2,NOUN,0.0,0
concept,2,NOUN,1.0,NOUN
barley,2,NOUN,1.0,NOUN
interest,2,NOUN,1.0,NOUN
immaculate,2,NOUN,0.0,0
fall,2,NOUN,0.0,0
grass,2,NOUN,0.0,0
importance,2,NOUN,1.0,NOUN
quacamole,2,NOUN,0.0,0
chix,2,NOUN,0.0,0
voice,2,NOUN,5.0,NOUN
animals,2,NOUN,0.0,0
judging,2,NOUN,0.0,0
cracks,2,NOUN,0.0,0
gentlemen,2,NOUN,0.0,0
convenience,2,NOUN,2.0,NOUN
efforts,2,NOUN,1.0,NOUN
bestfriend,2,NOUN,0.0,0
4th,2,NOUN,0.0,0
E,2,NOUN,1.0,NOUN
speciality,2,NOUN,0.0,0
checkin,2,NOUN,1.0,NOUN
pizzas,2,NOUN,1.0,NOUN
picks,2,NOUN,0.0,0
conclusion,2,NOUN,4.0,NOUN
lunches,2,NOUN,1.0,NOUN
sisters,2,NOUN,4.0,NOUN
V,2,NOUN,0.0,0
drizzle,2,NOUN,0.0,0
station,2,NOUN,6.0,NOUN
rockin,2,NOUN,0.0,0
twist,2,NOUN,0.0,0
Salads,2,NOUN,0.0,0
crayon,2,NOUN,0.0,0
behavior,2,NOUN,8.0,NOUN
Sports,2,NOUN,0.0,0
teenagers,2,NOUN,1.0,NOUN
Part,2,NOUN,1.0,NOUN
tournament,2,NOUN,0.0,0
personalities,2,NOUN,0.0,0
hill,2,NOUN,9.0,NOUN
occasion,2,NOUN,2.0,NOUN
staple,2,NOUN,4.0,NOUN
halfway,2,NOUN,0.0,0
grandparents,2,NOUN,0.0,0
arms,2,NOUN,2.0,NOUN
makeup,2,NOUN,0.0,0
gestures,2,NOUN,1.0,NOUN
fly,2,NOUN,4.0,NOUN
reviewers,2,NOUN,0.0,0
nails,2,NOUN,0.0,0
state,2,NOUN,2.0,NOUN
competitors,2,NOUN,0.0,0
batter,2,NOUN,0.0,0
miami,2,NOUN,0.0,0
preference,2,NOUN,0.0,0
retainers,2,NOUN,0.0,0
requirements,2,NOUN,1.0,NOUN
extras,2,NOUN,0.0,0
Chain,2,NOUN,0.0,0
racks,2,NOUN,0.0,0
community,2,NOUN,1.0,NOUN
thw,2,NOUN,0.0,0
expierence,2,NOUN,0.0,0
cuz,2,NOUN,2.0,NOUN
lake,2,NOUN,0.0,0
straws,2,NOUN,7.0,NOUN
specifications,2,NOUN,0.0,0
wad,2,NOUN,0.0,0
stretch,2,NOUN,0.0,0
manners,2,NOUN,2.0,NOUN
waffle,2,NOUN,2.0,NOUN
channel,2,NOUN,3.0,NOUN
grandma,2,NOUN,0.0,0
Energy,2,NOUN,0.0,0
Perfection,2,NOUN,0.0,0
tattoo,2,NOUN,0.0,0
None,2,NOUN,1.0,NOUN
homefries,2,NOUN,0.0,0
Point,2,NOUN,0.0,0
quest,2,NOUN,0.0,0
array,2,NOUN,1.0,NOUN
appetite,2,NOUN,10.0,NOUN
backyard,2,NOUN,0.0,0
serviceI,2,NOUN,0.0,0
rim,2,NOUN,5.0,NOUN
Football,2,NOUN,0.0,0
daddy,2,NOUN,0.0,0
16th,2,NOUN,0.0,0
Rating,2,NOUN,0.0,0
purse,2,NOUN,0.0,0
purchase,2,NOUN,0.0,0
martini,2,NOUN,0.0,0
MANAGER,2,NOUN,0.0,0
award,2,NOUN,0.0,0
accommodations,2,NOUN,0.0,0
martinis,2,NOUN,0.0,0
cover,2,NOUN,4.0,NOUN
hubs,2,NOUN,3.0,NOUN
stoplight,2,NOUN,1.0,NOUN
hockey,2,NOUN,2.0,NOUN
Must,2,NOUN,0.0,0
individual,2,NOUN,5.0,NOUN
fruit,2,NOUN,1.0,NOUN
eaters,2,NOUN,0.0,0
M,2,NOUN,1.0,NOUN
dips,2,NOUN,1.0,NOUN
spiciest,2,NOUN,0.0,0
bellies,2,NOUN,0.0,0
comments,2,NOUN,4.0,NOUN
h,2,NOUN,0.0,0
bam,1,NOUN,0.0,0
titles,1,NOUN,0.0,0
interstate,1,NOUN,0.0,0
Barf,1,NOUN,0.0,0
Commandments,1,NOUN,0.0,0
theses,1,NOUN,1.0,NOUN
operation,1,NOUN,0.0,0
Situations,1,NOUN,0.0,0
labels,1,NOUN,0.0,0
numerow,1,NOUN,0.0,0
midnight,1,NOUN,1.0,NOUN
meltdowns,1,NOUN,0.0,0
pomegranate,1,NOUN,0.0,0
weeds,1,NOUN,0.0,0
daze,1,NOUN,0.0,0
dos,1,NOUN,0.0,0
beverage-,1,NOUN,0.0,0
influx,1,NOUN,0.0,0
old.what,1,NOUN,0.0,0
sirloins,1,NOUN,2.0,NOUN
workout,1,NOUN,0.0,0
wood,1,NOUN,1.0,NOUN
jerk,1,NOUN,2.0,NOUN
basis,1,NOUN,5.0,NOUN
boost,1,NOUN,0.0,0
End,1,NOUN,2.0,NOUN
PEOPLE,1,NOUN,0.0,0
gaming,1,NOUN,0.0,0
tryGreat,1,NOUN,0.0,0
frm,1,NOUN,0.0,0
coleslaw,1,NOUN,0.0,0
27th,1,NOUN,0.0,0
indecisiveness,1,NOUN,0.0,0
partners,1,NOUN,1.0,NOUN
rant,1,NOUN,0.0,0
Line,1,NOUN,0.0,0
frequentlyafter,1,NOUN,0.0,0
website,1,NOUN,6.0,NOUN
genki,1,NOUN,0.0,0
broiler,1,NOUN,0.0,0
remodel,1,NOUN,0.0,0
authoriy,1,NOUN,0.0,0
chilis'The,1,NOUN,0.0,0
thousands,1,NOUN,2.0,NOUN
dog,1,NOUN,6.0,NOUN
Stays,1,NOUN,0.0,0
Things,1,NOUN,3.0,NOUN
methods,1,NOUN,0.0,0
De'Anthony,1,NOUN,0.0,0
lemonaid,1,NOUN,0.0,0
guacomle,1,NOUN,0.0,0
ego,1,NOUN,0.0,0
burbs,1,NOUN,0.0,0
japs,1,NOUN,0.0,0
bro,1,NOUN,1.0,NOUN
Beers,1,NOUN,0.0,0
pals,1,NOUN,0.0,0
multi,1,NOUN,0.0,0
17th,1,NOUN,0.0,0
marys,1,NOUN,0.0,0
bombie,1,NOUN,0.0,0
fear,1,NOUN,2.0,NOUN
president,1,NOUN,0.0,0
wiggles,1,NOUN,0.0,0
cancer,1,NOUN,0.0,0
croutons,1,NOUN,0.0,0
goal,1,NOUN,0.0,0
isle,1,NOUN,0.0,0
playoff,1,NOUN,0.0,0
renovations,1,NOUN,0.0,0
bew,1,NOUN,0.0,0
TK,1,NOUN,0.0,0
conference,1,NOUN,0.0,0
rushes,1,NOUN,0.0,0
shhhhh,1,NOUN,0.0,0
dreads,1,NOUN,0.0,0
Veggies,1,NOUN,0.0,0
plastic,1,NOUN,10.0,NOUN
styles,1,NOUN,1.0,NOUN
Years,1,NOUN,0.0,0
bang,1,NOUN,1.0,NOUN
roses,1,NOUN,0.0,0
puck,1,NOUN,1.0,NOUN
charts,1,NOUN,0.0,0
deala,1,NOUN,0.0,0
chops,1,NOUN,0.0,0
Fair,1,NOUN,0.0,0
younglady,1,NOUN,0.0,0
beacon,1,NOUN,0.0,0
Beef,1,NOUN,0.0,0
session,1,NOUN,1.0,NOUN
skewers,1,NOUN,0.0,0
entres,1,NOUN,1.0,NOUN
survey,1,NOUN,16.0,NOUN
tasker,1,NOUN,0.0,0
moons,1,NOUN,0.0,0
baseball,1,NOUN,1.0,NOUN
specialties,1,NOUN,0.0,0
forearm,1,NOUN,0.0,0
taxi,1,NOUN,0.0,0
quiche,1,NOUN,0.0,0
YumWe,1,NOUN,0.0,0
dissapoint,1,NOUN,0.0,0
plainview,1,NOUN,0.0,0
AJ,1,NOUN,0.0,0
ipads,1,NOUN,0.0,0
Alli,1,NOUN,0.0,0
mojito,1,NOUN,0.0,0
entrées,1,NOUN,1.0,NOUN
appt,1,NOUN,0.0,0
doctor,1,NOUN,0.0,0
instagram,1,NOUN,0.0,0
rut,1,NOUN,0.0,0
illness,1,NOUN,0.0,0
wounds,1,NOUN,0.0,0
carnita,1,NOUN,0.0,0
saver,1,NOUN,0.0,0
peoole,1,NOUN,0.0,0
hwre,1,NOUN,0.0,0
diner,1,NOUN,4.0,NOUN
applause,1,NOUN,0.0,0
greetingnus,1,NOUN,0.0,0
partygoers,1,NOUN,0.0,0
electronics,1,NOUN,0.0,0
bullchit,1,NOUN,0.0,0
germaphobe,1,NOUN,0.0,0
advacado,1,NOUN,0.0,0
oil,1,NOUN,4.0,NOUN
druthers,1,NOUN,0.0,0
possibility,1,NOUN,0.0,0
positivity,1,NOUN,0.0,0
candle,1,NOUN,1.0,NOUN
replay,1,NOUN,0.0,0
freeway,1,NOUN,0.0,0
shops,1,NOUN,0.0,0
DIRECTLY,1,NOUN,0.0,0
Recommendations,1,NOUN,0.0,0
cent,1,NOUN,1.0,NOUN
libations,1,NOUN,0.0,0
laidback,1,NOUN,0.0,0
responsiveness,1,NOUN,0.0,0
soggyness,1,NOUN,0.0,0
butcher,1,NOUN,0.0,0
Specials,1,NOUN,0.0,0
pre,1,NOUN,0.0,0
fresca,1,NOUN,0.0,0
tomatos,1,NOUN,0.0,0
timw,1,NOUN,0.0,0
bday,1,NOUN,1.0,NOUN
root,1,NOUN,1.0,NOUN
fanta,1,NOUN,0.0,0
mmmmm,1,NOUN,0.0,0
gold,1,NOUN,0.0,0
mountains,1,NOUN,0.0,0
Cokes,1,NOUN,0.0,0
hiatus,1,NOUN,0.0,0
grabber,1,NOUN,0.0,0
grandmas,1,NOUN,0.0,0
keikis,1,NOUN,0.0,0
bestfriends,1,NOUN,0.0,0
pad,1,NOUN,1.0,NOUN
brewery,1,NOUN,1.0,NOUN
companies,1,NOUN,1.0,NOUN
L,1,NOUN,0.0,0
introductions,1,NOUN,1.0,NOUN
obccesseed,1,NOUN,0.0,0
friendsGreat,1,NOUN,0.0,0
stollen,1,NOUN,0.0,0
risknof,1,NOUN,0.0,0
sight,1,NOUN,4.0,NOUN
tour,1,NOUN,0.0,0
bock,1,NOUN,0.0,0
shinner,1,NOUN,0.0,0
severs,1,NOUN,1.0,NOUN
oldtimer,1,NOUN,0.0,0
expeditors,1,NOUN,0.0,0
myplenti,1,NOUN,0.0,0
swirl,1,NOUN,0.0,0
inception,1,NOUN,0.0,0
spouses,1,NOUN,0.0,0
pitcher,1,NOUN,1.0,NOUN
metabolism,1,NOUN,0.0,0
90s,1,NOUN,0.0,0
norm,1,NOUN,2.0,NOUN
mommy,1,NOUN,0.0,0
Cleanliness,1,NOUN,0.0,0
combinations,1,NOUN,0.0,0
wiz,1,NOUN,0.0,0
tower,1,NOUN,0.0,0
responsibility,1,NOUN,1.0,NOUN
rose,1,NOUN,0.0,0
sweeties,1,NOUN,0.0,0
jokester,1,NOUN,0.0,0
nerd,1,NOUN,0.0,0
smoothies,1,NOUN,0.0,0
rates,1,NOUN,0.0,0
attetiveness,1,NOUN,0.0,0
nephews,1,NOUN,0.0,0
hana,1,NOUN,0.0,0
proof,1,NOUN,1.0,NOUN
assertiveness,1,NOUN,0.0,0
15th,1,NOUN,1.0,NOUN
bruh,1,NOUN,0.0,0
flash,1,NOUN,0.0,0
broc,1,NOUN,2.0,NOUN
spite,1,NOUN,1.0,NOUN
desires,1,NOUN,0.0,0
7:40,1,NOUN,0.0,0
appy,1,NOUN,0.0,0
shane,1,NOUN,0.0,0
laws,1,NOUN,2.0,NOUN
pineapples,1,NOUN,0.0,0
affair,1,NOUN,0.0,0
2yo,1,NOUN,0.0,0
schedule,1,NOUN,1.0,NOUN
offices,1,NOUN,0.0,0
Tigers,1,NOUN,0.0,0
decade,1,NOUN,1.0,NOUN
ability,1,NOUN,1.0,NOUN
fryer,1,NOUN,2.0,NOUN
overhaul,1,NOUN,2.0,NOUN
games/,1,NOUN,0.0,0
glitch,1,NOUN,1.0,NOUN
mo,1,NOUN,0.0,0
parent,1,NOUN,1.0,NOUN
PM.We,1,NOUN,0.0,0
Thought,1,NOUN,0.0,0
pinch,1,NOUN,1.0,NOUN
wrapper,1,NOUN,0.0,0
EAT,1,NOUN,9.0,NOUN
gadget,1,NOUN,0.0,0
cmon,1,NOUN,0.0,0
ihop,1,NOUN,0.0,0
insanity,1,NOUN,0.0,0
generation,1,NOUN,1.0,NOUN
helpers,1,NOUN,0.0,0
moana,1,NOUN,0.0,0
hip,1,NOUN,0.0,0
classmates,1,NOUN,0.0,0
starts,1,NOUN,0.0,0
abound,1,NOUN,0.0,0
highway,1,NOUN,0.0,0
properties,1,NOUN,0.0,0
eagle,1,NOUN,0.0,0
tummy,1,NOUN,0.0,0
magaritas,1,NOUN,0.0,0
experianceEverything,1,NOUN,0.0,0
shoutout,1,NOUN,0.0,0
believer,1,NOUN,1.0,NOUN
vodks,1,NOUN,0.0,0
tunes,1,NOUN,0.0,0
blocks,1,NOUN,1.0,NOUN
brainer,1,NOUN,0.0,0
media,1,NOUN,0.0,0
tree,1,NOUN,1.0,NOUN
consistant,1,NOUN,0.0,0
BS,1,NOUN,2.0,NOUN
indication,1,NOUN,0.0,0
Vegetarians,1,NOUN,0.0,0
sweat,1,NOUN,0.0,0
percent,1,NOUN,0.0,0
awardVery,1,NOUN,0.0,0
vaction,1,NOUN,0.0,0
EMPOLY,1,NOUN,0.0,0
goddess,1,NOUN,0.0,0
gods,1,NOUN,0.0,0
esle,1,NOUN,0.0,0
dineer,1,NOUN,0.0,0
range,1,NOUN,0.0,0
thou,1,NOUN,0.0,0
hmmmour,1,NOUN,0.0,0
lodge,1,NOUN,0.0,0
urinal,1,NOUN,0.0,0
liiiiittle,1,NOUN,0.0,0
kellie,1,NOUN,0.0,0
tripples,1,NOUN,0.0,0
hysband,1,NOUN,0.0,0
sureAlways,1,NOUN,0.0,0
woods,1,NOUN,0.0,0
neck,1,NOUN,0.0,0
prize,1,NOUN,0.0,0
Funny,1,NOUN,0.0,0
maintenance,1,NOUN,0.0,0
voters,1,NOUN,0.0,0
barkeep,1,NOUN,0.0,0
complains,1,NOUN,0.0,0
layout,1,NOUN,0.0,0
canoeing,1,NOUN,0.0,0
top-,1,NOUN,0.0,0
outttttttttttttttt,1,NOUN,0.0,0
surper,1,NOUN,0.0,0
BELLY,1,NOUN,0.0,0
keiki,1,NOUN,0.0,0
quesadillo,1,NOUN,0.0,0
worldwide,1,NOUN,0.0,0
meaty,1,NOUN,0.0,0
excitement,1,NOUN,0.0,0
earpiece,1,NOUN,0.0,0
hills,1,NOUN,0.0,0
ala,1,NOUN,0.0,0
conditioning,1,NOUN,0.0,0
20mins,1,NOUN,2.0,NOUN
slammin,1,NOUN,0.0,0
whale,1,NOUN,0.0,0
CC,1,NOUN,1.0,NOUN
televisions,1,NOUN,0.0,0
bonless,1,NOUN,0.0,0
outbursts,1,NOUN,0.0,0
IPAs,1,NOUN,0.0,0
import,1,NOUN,0.0,0
action,1,NOUN,1.0,NOUN
secret,1,NOUN,1.0,NOUN
neecy,1,NOUN,0.0,0
pWent,1,NOUN,0.0,0
happiness,1,NOUN,0.0,0
definition,1,NOUN,3.0,NOUN
biggie,1,NOUN,2.0,NOUN
android,1,NOUN,0.0,0
08/08/2013Went,1,NOUN,0.0,0
twins,1,NOUN,1.0,NOUN
usuals,1,NOUN,0.0,0
RASPBERRY,1,NOUN,0.0,0
discovery,1,NOUN,0.0,0
Cocktails,1,NOUN,0.0,0
fab,1,NOUN,0.0,0
servce,1,NOUN,0.0,0
shop,1,NOUN,2.0,NOUN
Fiance,1,NOUN,0.0,0
server.3,1,NOUN,0.0,0
restaraunt,1,NOUN,0.0,0
neighbors,1,NOUN,0.0,0
wheels,1,NOUN,0.0,0
hardships,1,NOUN,0.0,0
Meals,1,NOUN,0.0,0
crawl,1,NOUN,0.0,0
smackin,1,NOUN,0.0,0
addiction,1,NOUN,0.0,0
advice,1,NOUN,5.0,NOUN
paradise,1,NOUN,0.0,0
walnuts,1,NOUN,0.0,0
intake,1,NOUN,0.0,0
breadsticks,1,NOUN,0.0,0
meetings,1,NOUN,0.0,0
tricks,1,NOUN,0.0,0
inconvience,1,NOUN,0.0,0
POOP,1,NOUN,0.0,0
tartar,1,NOUN,0.0,0
haven,1,NOUN,0.0,0
governor,1,NOUN,0.0,0
scars,1,NOUN,0.0,0
jazz,1,NOUN,0.0,0
rita,1,NOUN,0.0,0
ingredient,1,NOUN,0.0,0
push,1,NOUN,0.0,0
profit,1,NOUN,0.0,0
junk,1,NOUN,3.0,NOUN
Whoever,1,NOUN,0.0,0
healthfulness,1,NOUN,0.0,0
shred,1,NOUN,0.0,0
comparison,1,NOUN,0.0,0
hatin,1,NOUN,0.0,0
tummies,1,NOUN,0.0,0
topics,1,NOUN,0.0,0
associate,1,NOUN,0.0,0
skate,1,NOUN,0.0,0
trick,1,NOUN,0.0,0
Remembers,1,NOUN,0.0,0
girlfriends,1,NOUN,1.0,NOUN
stadium,1,NOUN,0.0,0
peanut,1,NOUN,0.0,0
scrumptulescent,1,NOUN,0.0,0
Friends,1,NOUN,1.0,NOUN
watiress,1,NOUN,0.0,0
token,1,NOUN,0.0,0
WHO,1,NOUN,1.0,NOUN
PERSON,1,NOUN,0.0,0
Laptop,1,NOUN,0.0,0
busboy,1,NOUN,0.0,0
laptop,1,NOUN,0.0,0
remainder,1,NOUN,0.0,0
strangers,1,NOUN,0.0,0
anywho,1,NOUN,0.0,0
upcharge,1,NOUN,0.0,0
cents,1,NOUN,2.0,NOUN
frustration,1,NOUN,1.0,NOUN
acquaintances,1,NOUN,0.0,0
kings,1,NOUN,0.0,0
photos,1,NOUN,5.0,NOUN
mike,1,NOUN,1.0,NOUN
airports,1,NOUN,0.0,0
presedente,1,NOUN,0.0,0
convo,1,NOUN,0.0,0
jeremy,1,NOUN,0.0,0
cruzin,1,NOUN,0.0,0
crush,1,NOUN,0.0,0
pants,1,NOUN,2.0,NOUN
avacado,1,NOUN,0.0,0
ish,1,NOUN,0.0,0
soul,1,NOUN,0.0,0
tripledippers,1,NOUN,0.0,0
hairs,1,NOUN,0.0,0
fire,1,NOUN,6.0,NOUN
barstaff,1,NOUN,0.0,0
bugs,1,NOUN,0.0,0
fires,1,NOUN,0.0,0
modification,1,NOUN,0.0,0
limit,1,NOUN,0.0,0
timers,1,NOUN,0.0,0
jesus,1,NOUN,0.0,0
whiners,1,NOUN,0.0,0
lakes,1,NOUN,0.0,0
dears,1,NOUN,0.0,0
Norm,1,NOUN,0.0,0
reasone,1,NOUN,0.0,0
certificates,1,NOUN,0.0,0
district,1,NOUN,0.0,0
superintendent,1,NOUN,0.0,0
lame,1,NOUN,0.0,0
mail,1,NOUN,4.0,NOUN
pity,1,NOUN,0.0,0
godddddd,1,NOUN,0.0,0
ceasar,1,NOUN,0.0,0
goin,1,NOUN,1.0,NOUN
diets,1,NOUN,0.0,0
height,1,NOUN,1.0,NOUN
university,1,NOUN,0.0,0
saturdays,1,NOUN,0.0,0
fridays,1,NOUN,0.0,0
thursdays,1,NOUN,0.0,0
verne,1,NOUN,0.0,0
stylings,1,NOUN,0.0,0
bear,1,NOUN,0.0,0
cognac,1,NOUN,0.0,0
transportation,1,NOUN,0.0,0
thoughtfulness,1,NOUN,0.0,0
malls,1,NOUN,0.0,0
haze,1,NOUN,0.0,0
liquor,1,NOUN,0.0,0
Choices,1,NOUN,0.0,0
Styling,1,NOUN,0.0,0
Hip,1,NOUN,0.0,0
sincerity,1,NOUN,1.0,NOUN
prawns,1,NOUN,0.0,0
flogging,1,NOUN,0.0,0
