name,good,da,bad,da2
destress,1,NOUN,0.0,0
joy,1,NOUN,0.0,0
improvements,1,NOUN,0.0,0
men,1,NOUN,6.0,NOUN
appitizers,1,NOUN,1.0,NOUN
traveler,1,NOUN,1.0,NOUN
colleague,1,NOUN,0.0,0
sideYUM,1,NOUN,0.0,0
beaches,1,NOUN,0.0,0
parmesan,1,NOUN,0.0,0
Midnight,1,NOUN,0.0,0
bills,1,NOUN,5.0,NOUN
coronarita,1,NOUN,0.0,0
linguine,1,NOUN,0.0,0
personalities,1,NOUN,0.0,0
defenatky,1,NOUN,0.0,0
Pounders,1,NOUN,0.0,0
defense,1,NOUN,3.0,NOUN
poster,1,NOUN,0.0,0
excellence,1,NOUN,0.0,0
accordance,1,NOUN,0.0,0
horror,1,NOUN,1.0,NOUN
scoops,1,NOUN,0.0,0
mint,1,NOUN,0.0,0
economy,1,NOUN,0.0,0
soda,1,NOUN,12.0,NOUN
tow,1,NOUN,0.0,0
crutons,1,NOUN,0.0,0
flatscreen,1,NOUN,0.0,0
jalapeno,1,NOUN,0.0,0
consensus,1,NOUN,0.0,0
homestyle,1,NOUN,0.0,0
cookin,1,NOUN,0.0,0
fulfilling,1,NOUN,0.0,0
PEOPLE,1,NOUN,0.0,0
Girls,1,NOUN,0.0,0
icecream,1,NOUN,0.0,0
oero,1,NOUN,0.0,0
theatre,1,NOUN,0.0,0
tidbits,1,NOUN,0.0,0
beard,1,NOUN,1.0,NOUN
provolone,1,NOUN,2.0,NOUN
racks,1,NOUN,1.0,NOUN
hat,1,NOUN,1.0,NOUN
fettucine,1,NOUN,0.0,0
limo,1,NOUN,0.0,0
nontheless,1,NOUN,0.0,0
queso,1,NOUN,1.0,NOUN
tang,1,NOUN,0.0,0
refreshment,1,NOUN,0.0,0
Entertainment,1,NOUN,0.0,0
bleu,1,NOUN,2.0,NOUN
jus,1,NOUN,1.0,NOUN
Truth,1,NOUN,0.0,0
clusters,1,NOUN,0.0,0
travelers,1,NOUN,0.0,0
gooeyness,1,NOUN,0.0,0
Receptionist,1,NOUN,0.0,0
iPads,1,NOUN,0.0,0
dope,1,NOUN,0.0,0
cities,1,NOUN,0.0,0
clock,1,NOUN,3.0,NOUN
o,1,NOUN,3.0,NOUN
farm,1,NOUN,1.0,NOUN
yumm,1,NOUN,0.0,0
athletes,1,NOUN,0.0,0
certificate,1,NOUN,1.0,NOUN
moonshine,1,NOUN,0.0,0
hurger,1,NOUN,0.0,0
kareoke,1,NOUN,0.0,0
potstickers,1,NOUN,0.0,0
profit,1,NOUN,0.0,0
rule,1,NOUN,1.0,NOUN
sons,1,NOUN,4.0,NOUN
mill,1,NOUN,0.0,0
hangouts,1,NOUN,0.0,0
mozerella,1,NOUN,0.0,0
chap,1,NOUN,0.0,0
lemade,1,NOUN,0.0,0
serviceWe,1,NOUN,0.0,0
busboy,1,NOUN,0.0,0
sporting,1,NOUN,0.0,0
Someone,1,NOUN,2.0,NOUN
eggs,1,NOUN,4.0,NOUN
alley,1,NOUN,0.0,0
riddles,1,NOUN,0.0,0
visitor,1,NOUN,0.0,0
stamp,1,NOUN,1.0,NOUN
flyers,1,NOUN,0.0,0
mgmt,1,NOUN,0.0,0
sand,1,NOUN,0.0,0
death,1,NOUN,3.0,NOUN
convenience,1,NOUN,0.0,0
uno,1,NOUN,0.0,0
vendor,1,NOUN,0.0,0
cake+,1,NOUN,0.0,0
cabin,1,NOUN,0.0,0
gristle,1,NOUN,0.0,0
addicts,1,NOUN,0.0,0
withdrawal,1,NOUN,0.0,0
infidelity,1,NOUN,0.0,0
hearts,1,NOUN,0.0,0
tonite,1,NOUN,1.0,NOUN
aftermath,1,NOUN,0.0,0
payment,1,NOUN,5.0,NOUN
device,1,NOUN,3.0,NOUN
tabletop,1,NOUN,1.0,NOUN
remainder,1,NOUN,0.0,0
ratio,1,NOUN,1.0,NOUN
smores,1,NOUN,0.0,0
vendors,1,NOUN,0.0,0
rampage,1,NOUN,0.0,0
spoons,1,NOUN,4.0,NOUN
competitions,1,NOUN,0.0,0
drinker,1,NOUN,0.0,0
joints,1,NOUN,0.0,0
extent,1,NOUN,0.0,0
shrimps,1,NOUN,0.0,0
accommodation,1,NOUN,0.0,0
swirl,1,NOUN,0.0,0
excuses,1,NOUN,9.0,NOUN
concoctions,1,NOUN,0.0,0
specification,1,NOUN,0.0,0
communicator,1,NOUN,0.0,0
basics,1,NOUN,1.0,NOUN
Inviting,1,NOUN,0.0,0
fundraisers,1,NOUN,0.0,0
catering,1,NOUN,0.0,0
genius,1,NOUN,0.0,0
offkey,1,NOUN,0.0,0
realburger,1,NOUN,0.0,0
peppercorn,1,NOUN,0.0,0
realburgers,1,NOUN,0.0,0
chunk,1,NOUN,0.0,0
niece,1,NOUN,0.0,0
reservation,1,NOUN,0.0,0
alredo,1,NOUN,0.0,0
samplers,1,NOUN,0.0,0
tomatos,1,NOUN,0.0,0
story,1,NOUN,13.0,NOUN
professionals,1,NOUN,0.0,0
experiance,1,NOUN,0.0,0
population,1,NOUN,0.0,0
irwin,1,NOUN,0.0,0
bout,1,NOUN,1.0,NOUN
feat,1,NOUN,0.0,0
Ambience,1,NOUN,0.0,0
yelpers,1,NOUN,1.0,NOUN
charities,1,NOUN,0.0,0
teens,1,NOUN,0.0,0
Points,1,NOUN,0.0,0
HAWAII,1,NOUN,0.0,0
highlights,1,NOUN,1.0,NOUN
needle,1,NOUN,0.0,0
apology,1,NOUN,19.0,NOUN
vent,1,NOUN,2.0,NOUN
hay,1,NOUN,0.0,0
stack,1,NOUN,2.0,NOUN
girlfriends,1,NOUN,0.0,0
child,1,NOUN,10.0,NOUN
padini,1,NOUN,0.0,0
radar,1,NOUN,0.0,0
sight,1,NOUN,5.0,NOUN
stages,1,NOUN,0.0,0
porter,1,NOUN,0.0,0
distress,1,NOUN,0.0,0
impatience,1,NOUN,0.0,0
olds,1,NOUN,4.0,NOUN
Secret,1,NOUN,0.0,0
leap,1,NOUN,0.0,0
sirlon,1,NOUN,0.0,0
competitors,1,NOUN,0.0,0
saturdays,1,NOUN,0.0,0
lemonaid,1,NOUN,0.0,0
blacklights,1,NOUN,0.0,0
master,1,NOUN,0.0,0
consideration,1,NOUN,0.0,0
decaf,1,NOUN,0.0,0
gathering,1,NOUN,0.0,0
caffeine,1,NOUN,0.0,0
rut,1,NOUN,0.0,0
stoppin,1,NOUN,0.0,0
somethin,1,NOUN,0.0,0
cafe,1,NOUN,0.0,0
dare,1,NOUN,0.0,0
mouths,1,NOUN,0.0,0
hog,1,NOUN,0.0,0
conversate,1,NOUN,0.0,0
Perfection,1,NOUN,0.0,0
gummy,1,NOUN,0.0,0
mai,1,NOUN,0.0,0
shenanigans,1,NOUN,0.0,0
Handsome,1,NOUN,0.0,0
crisps,1,NOUN,1.0,NOUN
spectacularness,1,NOUN,0.0,0
Mobile,1,NOUN,0.0,0
district,1,NOUN,0.0,0
tais,1,NOUN,0.0,0
cran,1,NOUN,0.0,0
model,1,NOUN,0.0,0
enjoyed~,1,NOUN,0.0,0
rotation,1,NOUN,0.0,0
DTo,1,NOUN,0.0,0
adults,1,NOUN,5.0,NOUN
blazin,1,NOUN,0.0,0
panic,1,NOUN,0.0,0
hoot,1,NOUN,0.0,0
marguaritas,1,NOUN,0.0,0
input,1,NOUN,0.0,0
burg,1,NOUN,0.0,0
marks,1,NOUN,2.0,NOUN
enroute,1,NOUN,0.0,0
serloin,1,NOUN,0.0,0
gentlemen,1,NOUN,0.0,0
holla,1,NOUN,0.0,0
pickleback,1,NOUN,0.0,0
appplebees,1,NOUN,0.0,0
client,1,NOUN,0.0,0
freshcado,1,NOUN,0.0,0
tie,1,NOUN,0.0,0
wallpaper,1,NOUN,0.0,0
TIP,1,NOUN,2.0,NOUN
mudslide,1,NOUN,0.0,0
fullfilling,1,NOUN,0.0,0
ceiling,1,NOUN,1.0,NOUN
zest,1,NOUN,0.0,0
passion,1,NOUN,0.0,0
secrets,1,NOUN,0.0,0
wads,1,NOUN,0.0,0
ad,1,NOUN,0.0,0
vets,1,NOUN,0.0,0
rates,1,NOUN,0.0,0
corndog,1,NOUN,0.0,0
purses,1,NOUN,0.0,0
RAISE,1,NOUN,0.0,0
glutton,1,NOUN,0.0,0
complimentry,1,NOUN,0.0,0
vadalia,1,NOUN,0.0,0
metro,1,NOUN,0.0,0
Greeter,1,NOUN,0.0,0
restaraunts,1,NOUN,0.0,0
pleasent,1,NOUN,0.0,0
hotels,1,NOUN,0.0,0
sreWas,1,NOUN,0.0,0
snobbery,1,NOUN,0.0,0
decorations,1,NOUN,0.0,0
foodies,1,NOUN,1.0,NOUN
result,1,NOUN,5.0,NOUN
father,1,NOUN,3.0,NOUN
helpfulness,1,NOUN,0.0,0
leader,1,NOUN,1.0,NOUN
track,1,NOUN,2.0,NOUN
40s,1,NOUN,0.0,0
representative,1,NOUN,0.0,0
law,1,NOUN,6.0,NOUN
stepdad,1,NOUN,0.0,0
mckenzie,1,NOUN,0.0,0
Bathrooms,1,NOUN,0.0,0
dang,1,NOUN,0.0,0
bakersfield,1,NOUN,0.0,0
uncle,1,NOUN,3.0,NOUN
Props,1,NOUN,0.0,0
gifts,1,NOUN,0.0,0
monitory,1,NOUN,0.0,0
worries,1,NOUN,2.0,NOUN
mutiple,1,NOUN,0.0,0
lmao,1,NOUN,0.0,0
dance,1,NOUN,0.0,0
slice,1,NOUN,0.0,0
WAITERS,1,NOUN,0.0,0
WAITRESSES,1,NOUN,0.0,0
drunks,1,NOUN,0.0,0
wheel,1,NOUN,0.0,0
makers,1,NOUN,0.0,0
24ct,1,NOUN,0.0,0
homeGreat,1,NOUN,0.0,0
15yo,1,NOUN,0.0,0
30th,1,NOUN,0.0,0
glove,1,NOUN,0.0,0
toni,1,NOUN,0.0,0
wards,1,NOUN,0.0,0
roast,1,NOUN,0.0,0
e,1,NOUN,0.0,0
queen,1,NOUN,0.0,0
dress,1,NOUN,0.0,0
cheers,1,NOUN,0.0,0
Locals,1,NOUN,0.0,0
Everybody,1,NOUN,0.0,0
finance,1,NOUN,0.0,0
grandaughter,1,NOUN,0.0,0
place.i,1,NOUN,0.0,0
leg,1,NOUN,0.0,0
arm,1,NOUN,2.0,NOUN
foodI,1,NOUN,0.0,0
castle,1,NOUN,0.0,0
medal,1,NOUN,0.0,0
summary,1,NOUN,0.0,0
yashy,1,NOUN,0.0,0
grudge,1,NOUN,0.0,0
pseudo,1,NOUN,0.0,0
warrants,1,NOUN,0.0,0
caveats,1,NOUN,0.0,0
fancier,1,NOUN,0.0,0
minimum,1,NOUN,3.0,NOUN
content,1,NOUN,0.0,0
grandson,1,NOUN,0.0,0
map,1,NOUN,0.0,0
incest,1,NOUN,0.0,0
manhattan,1,NOUN,0.0,0
barbeque,1,NOUN,0.0,0
canyons,1,NOUN,0.0,0
university,1,NOUN,1.0,NOUN
homework,1,NOUN,0.0,0
lap,1,NOUN,3.0,NOUN
trail,1,NOUN,0.0,0
legs,1,NOUN,0.0,0
dreams,1,NOUN,0.0,0
courtesy,1,NOUN,1.0,NOUN
coronita,1,NOUN,0.0,0
Portion,1,NOUN,0.0,0
roma,1,NOUN,0.0,0
tequila,1,NOUN,1.0,NOUN
t.v,1,NOUN,0.0,0
duo,1,NOUN,0.0,0
chatter,1,NOUN,1.0,NOUN
HANDS,1,NOUN,0.0,0
explosion,1,NOUN,0.0,0
sounding,1,NOUN,0.0,0
cubes,1,NOUN,0.0,0
rebel,1,NOUN,0.0,0
backi,1,NOUN,0.0,0
stripmall,1,NOUN,0.0,0
SC,1,NOUN,1.0,NOUN
freakin,1,NOUN,1.0,NOUN
theme,1,NOUN,2.0,NOUN
squirts,1,NOUN,0.0,0
blessing,1,NOUN,0.0,0
Case,1,NOUN,0.0,0
finals,1,NOUN,0.0,0
wifes,1,NOUN,0.0,0
oscar,1,NOUN,0.0,0
history,1,NOUN,1.0,NOUN
importance,1,NOUN,0.0,0
jess,1,NOUN,0.0,0
offense,1,NOUN,3.0,NOUN
comforts,1,NOUN,0.0,0
grease,1,NOUN,5.0,NOUN
horders,1,NOUN,0.0,0
tub,1,NOUN,0.0,0
default,1,NOUN,0.0,0
confession,1,NOUN,0.0,0
classiest,1,NOUN,0.0,0
slam,1,NOUN,0.0,0
pajamas,1,NOUN,0.0,0
VIP,1,NOUN,0.0,0
atomsphere,1,NOUN,0.0,0
fir,1,NOUN,0.0,0
entries,1,NOUN,0.0,0
resturaunts,1,NOUN,0.0,0
.Top,1,NOUN,0.0,0
periods,1,NOUN,2.0,NOUN
Trivia,1,NOUN,0.0,0
teeth,1,NOUN,0.0,0
teamers,1,NOUN,0.0,0
ballon,1,NOUN,0.0,0
collage,1,NOUN,0.0,0
revierer,1,NOUN,0.0,0
doneness,1,NOUN,0.0,0
assumption,1,NOUN,1.0,NOUN
boats,1,NOUN,0.0,0
restaunts,1,NOUN,0.0,0
cars,1,NOUN,2.0,NOUN
carpets,1,NOUN,0.0,0
Nawlins,1,NOUN,0.0,0
delivery,1,NOUN,1.0,NOUN
thingy,1,NOUN,1.0,NOUN
deliciousss,1,NOUN,0.0,0
fur,1,NOUN,0.0,0
goal,1,NOUN,0.0,0
farewells,1,NOUN,0.0,0
angus,1,NOUN,0.0,0
speakers,1,NOUN,0.0,0
indie,1,NOUN,0.0,0
Crapplebees,1,NOUN,0.0,0
ways,1,NOUN,3.0,NOUN
complexion,1,NOUN,0.0,0
mph,1,NOUN,0.0,0
TABLET,1,NOUN,0.0,0
10xs,1,NOUN,0.0,0
lakers,1,NOUN,0.0,0
flake,1,NOUN,0.0,0
flash,1,NOUN,4.0,NOUN
lunch~We,1,NOUN,0.0,0
callories,1,NOUN,0.0,0
invirement,1,NOUN,0.0,0
morsels,1,NOUN,0.0,0
dreadlocks,1,NOUN,0.0,0
magic,1,NOUN,0.0,0
Color,1,NOUN,0.0,0
plaza,1,NOUN,1.0,NOUN
block,1,NOUN,2.0,NOUN
search,1,NOUN,0.0,0
playoff,1,NOUN,1.0,NOUN
northridge,1,NOUN,0.0,0
variation,1,NOUN,1.0,NOUN
Period,1,NOUN,0.0,0
hangar,1,NOUN,0.0,0
winner,1,NOUN,0.0,0
fist,1,NOUN,2.0,NOUN
pic,1,NOUN,1.0,NOUN
nutrition,1,NOUN,0.0,0
peperjack,1,NOUN,0.0,0
recamendation,1,NOUN,0.0,0
experience.came,1,NOUN,0.0,0
shakes,1,NOUN,0.0,0
intro,1,NOUN,1.0,NOUN
drain,1,NOUN,1.0,NOUN
giant,1,NOUN,0.0,0
entier,1,NOUN,0.0,0
sweetness,1,NOUN,0.0,0
78th,1,NOUN,0.0,0
outage,1,NOUN,0.0,0
juices,1,NOUN,0.0,0
hype,1,NOUN,0.0,0
shooter,1,NOUN,0.0,0
tooth,1,NOUN,2.0,NOUN
neighboring,1,NOUN,0.0,0
pico,1,NOUN,2.0,NOUN
home.just,1,NOUN,0.0,0
acquaintances,1,NOUN,0.0,0
critics,1,NOUN,0.0,0
chives,1,NOUN,0.0,0
verde,1,NOUN,0.0,0
comma,1,NOUN,1.0,NOUN
owners,1,NOUN,3.0,NOUN
operation,1,NOUN,0.0,0
rager,1,NOUN,0.0,0
commendation,1,NOUN,0.0,0
cell,1,NOUN,0.0,0
pregame,1,NOUN,0.0,0
lull,1,NOUN,0.0,0
sweethearts,1,NOUN,0.0,0
Wednesdays,1,NOUN,0.0,0
oven,1,NOUN,1.0,NOUN
blizzards,1,NOUN,0.0,0
neighbor,1,NOUN,0.0,0
ham,1,NOUN,0.0,0
handful,1,NOUN,2.0,NOUN
restaraunt,1,NOUN,1.0,NOUN
Restoration,1,NOUN,0.0,0
stares,1,NOUN,0.0,0
kiwi,1,NOUN,0.0,0
blondies,1,NOUN,0.0,0
lemonades,1,NOUN,2.0,NOUN
chilly,1,NOUN,0.0,0
commodities,1,NOUN,0.0,0
triangle,1,NOUN,0.0,0
camera,1,NOUN,0.0,0
office,1,NOUN,4.0,NOUN
modifications,1,NOUN,0.0,0
wellJust,1,NOUN,0.0,0
stool,1,NOUN,2.0,NOUN
cane,1,NOUN,0.0,0
reputation,1,NOUN,1.0,NOUN
goodbyes,1,NOUN,0.0,0
grandboys,1,NOUN,0.0,0
exceptions,1,NOUN,1.0,NOUN
marketing,1,NOUN,0.0,0
ribblets,1,NOUN,1.0,NOUN
basis,1,NOUN,5.0,NOUN
additions,1,NOUN,0.0,0
Services,1,NOUN,0.0,0
coast,1,NOUN,1.0,NOUN
crosscut,1,NOUN,0.0,0
fryer,1,NOUN,1.0,NOUN
apologies,1,NOUN,4.0,NOUN
butt,1,NOUN,1.0,NOUN
padding,1,NOUN,0.0,0
pilaf,1,NOUN,0.0,0
heregreat,1,NOUN,0.0,0
personnel,1,NOUN,0.0,0
clapping,1,NOUN,0.0,0
syrup,1,NOUN,2.0,NOUN
hesitation,1,NOUN,0.0,0
spirits,1,NOUN,0.0,0
Btw,1,NOUN,0.0,0
frown,1,NOUN,0.0,0
stock,1,NOUN,1.0,NOUN
center,1,NOUN,3.0,NOUN
base,1,NOUN,1.0,NOUN
seniors,1,NOUN,1.0,NOUN
meadow,1,NOUN,0.0,0
practice,1,NOUN,1.0,NOUN
experince,1,NOUN,0.0,0
shape,1,NOUN,1.0,NOUN
shells,1,NOUN,2.0,NOUN
managing,1,NOUN,0.0,0
comedians,1,NOUN,0.0,0
skimp,1,NOUN,0.0,0
til,1,NOUN,2.0,NOUN
palmer,1,NOUN,0.0,0
Refill,1,NOUN,0.0,0
Entire,1,NOUN,0.0,0
x,1,NOUN,0.0,0
bowie,1,NOUN,0.0,0
terminal,1,NOUN,1.0,NOUN
soo,1,NOUN,3.0,NOUN
politics,1,NOUN,0.0,0
DONE.Great,1,NOUN,0.0,0
locaton,1,NOUN,0.0,0
safety,1,NOUN,4.0,NOUN
dressings,1,NOUN,0.0,0
miracle,1,NOUN,1.0,NOUN
police,1,NOUN,5.0,NOUN
diamond,1,NOUN,1.0,NOUN
apples,1,NOUN,1.0,NOUN
shoulder,1,NOUN,0.0,0
Bonus,1,NOUN,0.0,0
p.s.s,1,NOUN,0.0,0
florets,1,NOUN,0.0,0
cavatapi,1,NOUN,0.0,0
sale,1,NOUN,0.0,0
key,1,NOUN,0.0,0
kiss,1,NOUN,0.0,0
FEES,1,NOUN,0.0,0
bestWow,1,NOUN,0.0,0
sinus,1,NOUN,0.0,0
pearlridge,1,NOUN,0.0,0
aurtichoke,1,NOUN,0.0,0
necessities,1,NOUN,0.0,0
stir,1,NOUN,2.0,NOUN
response,1,NOUN,19.0,NOUN
likings,1,NOUN,0.0,0
loft,1,NOUN,0.0,0
amd,1,NOUN,0.0,0
underdone,1,NOUN,0.0,0
coating,1,NOUN,0.0,0
microwave,1,NOUN,6.0,NOUN
ehhhh,1,NOUN,0.0,0
areasl,1,NOUN,0.0,0
aroma,1,NOUN,0.0,0
peek,1,NOUN,0.0,0
meantime,1,NOUN,2.0,NOUN
Favorites,1,NOUN,0.0,0
drumsticks,1,NOUN,0.0,0
fryers,1,NOUN,0.0,0
pads,1,NOUN,0.0,0
pecans,1,NOUN,0.0,0
WINGS,1,NOUN,0.0,0
clutch,1,NOUN,0.0,0
FOOL,1,NOUN,0.0,0
expert,1,NOUN,0.0,0
poker,1,NOUN,0.0,0
tonic,1,NOUN,0.0,0
gin,1,NOUN,0.0,0
board,1,NOUN,1.0,NOUN
goddess,1,NOUN,0.0,0
locationGreat,1,NOUN,0.0,0
experienceEver,1,NOUN,0.0,0
paper,1,NOUN,7.0,NOUN
Living,1,NOUN,0.0,0
machines,1,NOUN,0.0,0
news,1,NOUN,1.0,NOUN
guy-,1,NOUN,0.0,0
dinner-,1,NOUN,0.0,0
yardhouse,1,NOUN,0.0,0
Part,1,NOUN,0.0,0
slides,1,NOUN,0.0,0
tomorrrow,1,NOUN,0.0,0
vinaigrette,1,NOUN,0.0,0
Shoutout,1,NOUN,0.0,0
factors,1,NOUN,0.0,0
.Wow,1,NOUN,0.0,0
sprinking,1,NOUN,0.0,0
sugar,1,NOUN,7.0,NOUN
pitcher,1,NOUN,1.0,NOUN
rail,1,NOUN,0.0,0
romaine,1,NOUN,0.0,0
dreads,1,NOUN,0.0,0
bahama,1,NOUN,0.0,0
valuables,1,NOUN,0.0,0
purse,1,NOUN,0.0,0
coctails,1,NOUN,0.0,0
hero,1,NOUN,0.0,0
tavern,1,NOUN,0.0,0
pastas,1,NOUN,2.0,NOUN
coleslaw,1,NOUN,0.0,0
Somethjng,1,NOUN,0.0,0
Customers,1,NOUN,1.0,NOUN
playoffs,1,NOUN,0.0,0
mud,1,NOUN,0.0,0
Nobody,1,NOUN,2.0,NOUN
cavatelli,1,NOUN,0.0,0
fillings,1,NOUN,0.0,0
dive,1,NOUN,0.0,0
poisoning,1,NOUN,12.0,NOUN
leagues,1,NOUN,1.0,NOUN
program,1,NOUN,0.0,0
connection,1,NOUN,0.0,0
bubbling,1,NOUN,0.0,0
cavitappi,1,NOUN,0.0,0
btw,1,NOUN,0.0,0
mottz,1,NOUN,0.0,0
busyness,1,NOUN,0.0,0
yoy,1,NOUN,0.0,0
pomegranate,1,NOUN,0.0,0
greeters,1,NOUN,1.0,NOUN
couples,1,NOUN,1.0,NOUN
Miles,1,NOUN,0.0,0
bargains,1,NOUN,0.0,0
arms,1,NOUN,4.0,NOUN
miller,1,NOUN,0.0,0
foodland,1,NOUN,0.0,0
beesI,1,NOUN,0.0,0
outbacks,1,NOUN,0.0,0
xhoice,1,NOUN,0.0,0
sest,1,NOUN,0.0,0
bff,1,NOUN,0.0,0
bachelorette,1,NOUN,0.0,0
tears,1,NOUN,2.0,NOUN
relief,1,NOUN,0.0,0
salesman,1,NOUN,0.0,0
veggie,1,NOUN,3.0,NOUN
doubt,1,NOUN,7.0,NOUN
ups,1,NOUN,2.0,NOUN
benefit,1,NOUN,1.0,NOUN
setup,1,NOUN,0.0,0
condition,1,NOUN,0.0,0
overhaul,1,NOUN,0.0,0
closures,1,NOUN,0.0,0
october,1,NOUN,0.0,0
buckeye,1,NOUN,0.0,0
factories,1,NOUN,0.0,0
tour,1,NOUN,0.0,0
courses,1,NOUN,1.0,NOUN
ect,1,NOUN,1.0,NOUN
Sublime,1,NOUN,0.0,0
strawberries,1,NOUN,0.0,0
entrée,1,NOUN,4.0,NOUN
holder,1,NOUN,0.0,0
roles,1,NOUN,0.0,0
woot,1,NOUN,0.0,0
girlie,1,NOUN,0.0,0
hiccups,1,NOUN,0.0,0
proves,1,NOUN,0.0,0
jump,1,NOUN,1.0,NOUN
hallway,1,NOUN,0.0,0
milestones,1,NOUN,0.0,0
milkshakes,1,NOUN,0.0,0
buzz,1,NOUN,5.0,NOUN
competition,1,NOUN,2.0,NOUN
specialKristine,1,NOUN,0.0,0
tons,1,NOUN,1.0,NOUN
limitations,1,NOUN,0.0,0
buckeyes,1,NOUN,0.0,0
upcharge,1,NOUN,0.0,0
lite,1,NOUN,0.0,0
income,1,NOUN,0.0,0
valentine,1,NOUN,0.0,0
ashley,1,NOUN,0.0,0
dent,1,NOUN,0.0,0
campers,1,NOUN,0.0,0
stranger,1,NOUN,0.0,0
teen,1,NOUN,0.0,0
sunshine,1,NOUN,0.0,0
ray,1,NOUN,0.0,0
Spur,1,NOUN,0.0,0
fault,1,NOUN,15.0,NOUN
bako,1,NOUN,0.0,0
sensitivity,1,NOUN,0.0,0
errand,1,NOUN,0.0,0
frm,1,NOUN,0.0,0
Pleasant,1,NOUN,0.0,0
gaming,1,NOUN,0.0,0
craisins,1,NOUN,0.0,0
pitchers,1,NOUN,0.0,0
mitch,1,NOUN,0.0,0
drools,1,NOUN,0.0,0
serverI,1,NOUN,0.0,0
oldies,1,NOUN,0.0,0
spokane,1,NOUN,0.0,0
listener,1,NOUN,1.0,NOUN
conservation,1,NOUN,0.0,0
length,1,NOUN,0.0,0
classmates,1,NOUN,0.0,0
whoever,1,NOUN,2.0,NOUN
freezer,1,NOUN,3.0,NOUN
peices,1,NOUN,0.0,0
slippers,1,NOUN,0.0,0
grub,1,NOUN,0.0,0
hustlers,1,NOUN,0.0,0
club,1,NOUN,3.0,NOUN
cleaner,1,NOUN,0.0,0
interest,1,NOUN,3.0,NOUN
employer,1,NOUN,0.0,0
electronics,1,NOUN,0.0,0
sizes,1,NOUN,0.0,0
feast,1,NOUN,1.0,NOUN
inputs,1,NOUN,0.0,0
tradition,1,NOUN,0.0,0
OPTIONS,1,NOUN,0.0,0
nod,1,NOUN,1.0,NOUN
soldiers,1,NOUN,0.0,0
ass,1,NOUN,25.0,NOUN
commitment,1,NOUN,0.0,0
Concern,1,NOUN,0.0,0
changer,1,NOUN,0.0,0
recognization,1,NOUN,0.0,0
talent,1,NOUN,0.0,0
bartender/,1,NOUN,0.0,0
vill,1,NOUN,0.0,0
Potion,1,NOUN,0.0,0
airafter,1,NOUN,0.0,0
leadership,1,NOUN,1.0,NOUN
bounds,1,NOUN,0.0,0
attempt,1,NOUN,12.0,NOUN
adventure,1,NOUN,0.0,0
distance,1,NOUN,2.0,NOUN
views,1,NOUN,0.0,0
politeness,1,NOUN,0.0,0
asses,1,NOUN,1.0,NOUN
chicks,1,NOUN,0.0,0
Quality,1,NOUN,0.0,0
artichokes,1,NOUN,0.0,0
Efficiency,1,NOUN,0.0,0
waiter/,1,NOUN,0.0,0
beach,1,NOUN,0.0,0
entrance,1,NOUN,5.0,NOUN
errors,1,NOUN,0.0,0
Reviews,1,NOUN,0.0,0
mates,1,NOUN,0.0,0
Years,1,NOUN,0.0,0
envy,1,NOUN,0.0,0
.Came,1,NOUN,0.0,0
Past,1,NOUN,0.0,0
12th,1,NOUN,0.0,0
fitness,1,NOUN,0.0,0
Dollar,1,NOUN,0.0,0
sponson,1,NOUN,0.0,0
pallete,1,NOUN,0.0,0
bang,1,NOUN,0.0,0
demand,1,NOUN,1.0,NOUN
togo,1,NOUN,1.0,NOUN
workload,1,NOUN,0.0,0
pants,1,NOUN,2.0,NOUN
whisky,1,NOUN,0.0,0
slidell,1,NOUN,0.0,0
mojo,1,NOUN,0.0,0
brocolli,1,NOUN,0.0,0
percent,1,NOUN,5.0,NOUN
thingThe,1,NOUN,0.0,0
brain,1,NOUN,0.0,0
eclipse,1,NOUN,0.0,0
stroller,1,NOUN,0.0,0
degree,1,NOUN,0.0,0
Businesses,1,NOUN,0.0,0
ribletts,1,NOUN,0.0,0
stew,1,NOUN,0.0,0
pile,1,NOUN,2.0,NOUN
manners,1,NOUN,0.0,0
80s,1,NOUN,0.0,0
health,1,NOUN,13.0,NOUN
wheelchair,1,NOUN,0.0,0
goodbye,1,NOUN,2.0,NOUN
ms,1,NOUN,0.0,0
depth,1,NOUN,0.0,0
amaze,1,NOUN,0.0,0
pheebee,1,NOUN,0.0,0
hater,1,NOUN,0.0,0
motel,1,NOUN,0.0,0
classics,1,NOUN,0.0,0
differences,1,NOUN,0.0,0
rose,1,NOUN,0.0,0
background,1,NOUN,1.0,NOUN
buddy,1,NOUN,1.0,NOUN
hangout,1,NOUN,0.0,0
simy,1,NOUN,0.0,0
showstopper,1,NOUN,0.0,0
mashers,1,NOUN,0.0,0
toes,1,NOUN,0.0,0
bartend,1,NOUN,0.0,0
flow,1,NOUN,0.0,0
BOY,1,NOUN,1.0,NOUN
exchanges,1,NOUN,0.0,0
cosy,1,NOUN,0.0,0
A+Damonique,1,NOUN,0.0,0
marsh,1,NOUN,0.0,0
royalty,1,NOUN,1.0,NOUN
vet,1,NOUN,1.0,NOUN
apron,1,NOUN,0.0,0
housework,1,NOUN,0.0,0
modelo,1,NOUN,0.0,0
especial,1,NOUN,0.0,0
husbando,1,NOUN,0.0,0
gratitude,1,NOUN,0.0,0
deliciousness,1,NOUN,0.0,0
nuts,1,NOUN,2.0,NOUN
