name,good,da,bad,da2
Facilities,1,NOUN,0.0,0
woodlands,1,NOUN,0.0,0
cocorita,1,NOUN,0.0,0
chile,1,NOUN,0.0,0
ting,1,NOUN,0.0,0
burgers-,1,NOUN,0.0,0
wked,1,NOUN,0.0,0
Odds,1,NOUN,0.0,0
rendition,1,NOUN,0.0,0
poker,1,NOUN,0.0,0
teeny,1,NOUN,0.0,0
facelift,1,NOUN,0.0,0
alfredo,1,NOUN,0.0,0
Sandwiches,1,NOUN,0.0,0
hybrid,1,NOUN,0.0,0
jump,1,NOUN,0.0,0
jerky,1,NOUN,0.0,0
carnivore,1,NOUN,0.0,0
spicier,1,NOUN,0.0,0
rolls,1,NOUN,4.0,NOUN
ddb,1,NOUN,0.0,0
Working,1,NOUN,0.0,0
attraction,1,NOUN,0.0,0
shadows,1,NOUN,0.0,0
anomaly,1,NOUN,0.0,0
parodies,1,NOUN,0.0,0
pictures/,1,NOUN,0.0,0
paraphernalia,1,NOUN,0.0,0
Hmmmmmm,1,NOUN,0.0,0
siting,1,NOUN,0.0,0
frito,1,NOUN,0.0,0
botomless,1,NOUN,1.0,NOUN
spite,1,NOUN,0.0,0
kiddies,1,NOUN,0.0,0
relatives,1,NOUN,0.0,0
grandmothers,1,NOUN,0.0,0
partón,1,NOUN,0.0,0
sliver,1,NOUN,0.0,0
randy,1,NOUN,0.0,0
fyi,1,NOUN,0.0,0
blond,1,NOUN,0.0,0
contaminant,1,NOUN,0.0,0
metaphor,1,NOUN,0.0,0
paint,1,NOUN,0.0,0
pudding,1,NOUN,0.0,0
blu,1,NOUN,0.0,0
Neat,1,NOUN,0.0,0
Tends,1,NOUN,0.0,0
O'clock,1,NOUN,0.0,0
Greaters,1,NOUN,0.0,0
TRICK,1,NOUN,0.0,0
gymnastics,1,NOUN,0.0,0
clientele,1,NOUN,0.0,0
greats,1,NOUN,0.0,0
jea,1,NOUN,0.0,0
initiative,1,NOUN,0.0,0
pleaser,1,NOUN,0.0,0
bltc,1,NOUN,0.0,0
battery,1,NOUN,0.0,0
ailoi,1,NOUN,0.0,0
buildings,1,NOUN,0.0,0
assortment,1,NOUN,0.0,0
forger,1,NOUN,0.0,0
assumptions,1,NOUN,0.0,0
FUN,1,NOUN,0.0,0
herbivores,1,NOUN,0.0,0
omnivores,1,NOUN,0.0,0
arrest,1,NOUN,0.0,0
mister,1,NOUN,0.0,0
ovation,1,NOUN,0.0,0
hall,1,NOUN,0.0,0
fringe,1,NOUN,0.0,0
viewable,1,NOUN,0.0,0
franchises,1,NOUN,0.0,0
mode,1,NOUN,1.0,NOUN
dictionary,1,NOUN,0.0,0
veg,1,NOUN,0.0,0
kiss,1,NOUN,0.0,0
mustardiness,1,NOUN,0.0,0
-Sweet,1,NOUN,0.0,0
net,1,NOUN,0.0,0
advocate,1,NOUN,1.0,NOUN
ph,1,NOUN,0.0,0
accent,1,NOUN,0.0,0
intro,1,NOUN,0.0,0
newish,1,NOUN,0.0,0
booklet,1,NOUN,0.0,0
functions,1,NOUN,0.0,0
tacos,1,NOUN,0.0,0
kayak,1,NOUN,0.0,0
boarding,1,NOUN,0.0,0
paddle,1,NOUN,0.0,0
kayaking,1,NOUN,0.0,0
trails,1,NOUN,0.0,0
whim,1,NOUN,0.0,0
additions,1,NOUN,0.0,0
colossus,1,NOUN,0.0,0
ante,1,NOUN,0.0,0
glutten,1,NOUN,0.0,0
knights,1,NOUN,0.0,0
Runs,1,NOUN,0.0,0
dilemma,1,NOUN,1.0,NOUN
vegetarianism,1,NOUN,0.0,0
chiabata,1,NOUN,0.0,0
SOON,1,NOUN,0.0,0
curbside,1,NOUN,0.0,0
ff,1,NOUN,0.0,0
courteousness,1,NOUN,0.0,0
politeness,1,NOUN,0.0,0
closet,1,NOUN,0.0,0
stepdaughter,1,NOUN,0.0,0
recommendAll,1,NOUN,0.0,0
carseat,1,NOUN,0.0,0
connotation,1,NOUN,0.0,0
clock,1,NOUN,6.0,NOUN
anyhoo,1,NOUN,0.0,0
o'fries,1,NOUN,0.0,0
adjustment,1,NOUN,1.0,NOUN
homework,1,NOUN,0.0,0
attire,1,NOUN,0.0,0
grocery,1,NOUN,2.0,NOUN
anthony,1,NOUN,0.0,0
hunter,1,NOUN,0.0,0
frie,1,NOUN,0.0,0
piles,1,NOUN,0.0,0
flash,1,NOUN,0.0,0
hunt,1,NOUN,0.0,0
anticipation,1,NOUN,0.0,0
debut,1,NOUN,0.0,0
congrats,1,NOUN,0.0,0
adage,1,NOUN,0.0,0
pita,1,NOUN,0.0,0
avo,1,NOUN,0.0,0
slab,1,NOUN,0.0,0
robbins,1,NOUN,0.0,0
urself,1,NOUN,0.0,0
GINGERBREAD,1,NOUN,0.0,0
MILKSHAKE,1,NOUN,0.0,0
wage,1,NOUN,0.0,0
gingerbread,1,NOUN,0.0,0
earners,1,NOUN,0.0,0
worms,1,NOUN,0.0,0
crud,1,NOUN,0.0,0
chemicals,1,NOUN,0.0,0
surfboard,1,NOUN,0.0,0
pastas,1,NOUN,0.0,0
almond,1,NOUN,0.0,0
flight,1,NOUN,2.0,NOUN
30th,1,NOUN,2.0,NOUN
closed-,1,NOUN,0.0,0
kitsch,1,NOUN,0.0,0
80s,1,NOUN,0.0,0
era,1,NOUN,0.0,0
radio,1,NOUN,0.0,0
rub,1,NOUN,0.0,0
mMmmmmThis,1,NOUN,0.0,0
noisiness,1,NOUN,0.0,0
commotion,1,NOUN,0.0,0
olives,1,NOUN,0.0,0
rim,1,NOUN,0.0,0
doubel,1,NOUN,0.0,0
Plants,1,NOUN,0.0,0
accordance,1,NOUN,0.0,0
gin,1,NOUN,1.0,NOUN
tonics,1,NOUN,0.0,0
garbage,1,NOUN,3.0,NOUN
homegirls,1,NOUN,0.0,0
hella,1,NOUN,1.0,NOUN
guide,1,NOUN,0.0,0
billboard,1,NOUN,0.0,0
rootin,1,NOUN,0.0,0
tootin,1,NOUN,0.0,0
marinana,1,NOUN,0.0,0
nd,1,NOUN,0.0,0
cone,1,NOUN,0.0,0
spear,1,NOUN,0.0,0
grumble,1,NOUN,0.0,0
incisors,1,NOUN,0.0,0
eatin,1,NOUN,0.0,0
headsets,1,NOUN,0.0,0
colore,1,NOUN,0.0,0
much-,1,NOUN,0.0,0
roadtrip,1,NOUN,0.0,0
DOLLARS,1,NOUN,0.0,0
nickle,1,NOUN,1.0,NOUN
cornocopia,1,NOUN,0.0,0
motocrycle,1,NOUN,0.0,0
doctors,1,NOUN,0.0,0
decore,1,NOUN,0.0,0
junkies,1,NOUN,0.0,0
suits,1,NOUN,0.0,0
figures,1,NOUN,0.0,0
unwillingness,1,NOUN,0.0,0
winners,1,NOUN,0.0,0
scratch,1,NOUN,0.0,0
sex,1,NOUN,0.0,0
.Kids,1,NOUN,0.0,0
latex,1,NOUN,0.0,0
lid,1,NOUN,1.0,NOUN
sctratches,1,NOUN,0.0,0
club-,1,NOUN,0.0,0
workday,1,NOUN,0.0,0
wonders,1,NOUN,0.0,0
heh,1,NOUN,0.0,0
gormet,1,NOUN,0.0,0
Ladies,1,NOUN,0.0,0
BUSSERS,1,NOUN,0.0,0
serenade,1,NOUN,0.0,0
locationa,1,NOUN,0.0,0
sass,1,NOUN,1.0,NOUN
Hosts,1,NOUN,0.0,0
escrow,1,NOUN,0.0,0
engagement,1,NOUN,0.0,0
mo,1,NOUN,1.0,NOUN
twilight,1,NOUN,0.0,0
Violins,1,NOUN,0.0,0
inspection,1,NOUN,0.0,0
pits,1,NOUN,0.0,0
Tux,1,NOUN,0.0,0
Dresses,1,NOUN,0.0,0
seinfeld,1,NOUN,0.0,0
experiment,1,NOUN,0.0,0
gum,1,NOUN,2.0,NOUN
ghetto,1,NOUN,0.0,0
Moments,1,NOUN,1.0,NOUN
Birds,1,NOUN,0.0,0
gooood,1,NOUN,0.0,0
vojito,1,NOUN,0.0,0
Bummer,1,NOUN,0.0,0
launch,1,NOUN,0.0,0
topanga,1,NOUN,0.0,0
northridge,1,NOUN,0.0,0
allways,1,NOUN,0.0,0
1230pm,1,NOUN,0.0,0
capacity,1,NOUN,1.0,NOUN
Napkins,1,NOUN,0.0,0
budgets,1,NOUN,0.0,0
nitty,1,NOUN,0.0,0
gritty,1,NOUN,0.0,0
loudness,1,NOUN,0.0,0
pinker,1,NOUN,0.0,0
remoulade,1,NOUN,0.0,0
chewing,1,NOUN,0.0,0
Teenage,1,NOUN,0.0,0
web,1,NOUN,0.0,0
bulbs,1,NOUN,0.0,0
INFORMATION,1,NOUN,0.0,0
Hours,1,NOUN,0.0,0
RATING,1,NOUN,0.0,0
brucshetta,1,NOUN,0.0,0
spills,1,NOUN,1.0,NOUN
bags,1,NOUN,3.0,NOUN
differences,1,NOUN,0.0,0
agers,1,NOUN,0.0,0
four.all,1,NOUN,0.0,0
islands,1,NOUN,0.0,0
displeasure,1,NOUN,1.0,NOUN
comeback,1,NOUN,0.0,0
TIRED,1,NOUN,0.0,0
naysayers,1,NOUN,0.0,0
fro,1,NOUN,0.0,0
Garbage,1,NOUN,1.0,NOUN
CLEANINESS,1,NOUN,0.0,0
mozerella,1,NOUN,0.0,0
creme,1,NOUN,0.0,0
shroomy,1,NOUN,0.0,0
hippie,1,NOUN,0.0,0
pizzas,1,NOUN,0.0,0
dreads,1,NOUN,0.0,0
christiansburg,1,NOUN,0.0,0
lids,1,NOUN,0.0,0
growth,1,NOUN,0.0,0
spurt,1,NOUN,0.0,0
EXPERIENCE,1,NOUN,6.0,NOUN
sweets,1,NOUN,0.0,0
ala,1,NOUN,0.0,0
mystery,1,NOUN,2.0,NOUN
PARKING,1,NOUN,0.0,0
debris,1,NOUN,1.0,NOUN
scoops,1,NOUN,4.0,NOUN
mustache,1,NOUN,0.0,0
bin,1,NOUN,0.0,0
mozzies,1,NOUN,0.0,0
solution,1,NOUN,1.0,NOUN
sunnyside,1,NOUN,0.0,0
lockjaw,1,NOUN,0.0,0
yoke,1,NOUN,0.0,0
Milk,1,NOUN,0.0,0
pepsi,1,NOUN,0.0,0
aid,1,NOUN,0.0,0
episode,1,NOUN,1.0,NOUN
glimpse,1,NOUN,0.0,0
Brie,1,NOUN,0.0,0
rockstar,1,NOUN,0.0,0
benefit,1,NOUN,6.0,NOUN
ailments,1,NOUN,0.0,0
brithday,1,NOUN,0.0,0
talent,1,NOUN,0.0,0
penance,1,NOUN,0.0,0
skeptic,1,NOUN,0.0,0
excess,1,NOUN,0.0,0
steel,1,NOUN,0.0,0
cartoons,1,NOUN,1.0,NOUN
engagements,1,NOUN,0.0,0
jewelery,1,NOUN,0.0,0
crane,1,NOUN,0.0,0
glance,1,NOUN,1.0,NOUN
EGG,1,NOUN,0.0,0
Yea,1,NOUN,0.0,0
blueberries,1,NOUN,0.0,0
uber,1,NOUN,0.0,0
electronics,1,NOUN,0.0,0
hostest,1,NOUN,0.0,0
wines,1,NOUN,0.0,0
lard,1,NOUN,0.0,0
trucks,1,NOUN,0.0,0
CHOICE,1,NOUN,0.0,0
bayou,1,NOUN,0.0,0
beauty,1,NOUN,0.0,0
tuna,1,NOUN,0.0,0
target,1,NOUN,1.0,NOUN
Planning,1,NOUN,0.0,0
dept,1,NOUN,1.0,NOUN
yawn,1,NOUN,0.0,0
a'comin,1,NOUN,0.0,0
duper,1,NOUN,0.0,0
novelty,1,NOUN,0.0,0
Baskets,1,NOUN,0.0,0
STRAWBERRIES,1,NOUN,0.0,0
temple,1,NOUN,0.0,0
goals,1,NOUN,0.0,0
angioplasty,1,NOUN,0.0,0
confession,1,NOUN,0.0,0
caper,1,NOUN,0.0,0
sacrifice,1,NOUN,1.0,NOUN
belt,1,NOUN,1.0,NOUN
notches,1,NOUN,0.0,0
popularity,1,NOUN,0.0,0
versatility,1,NOUN,0.0,0
walnut,1,NOUN,0.0,0
preferrence,1,NOUN,0.0,0
chevre,1,NOUN,0.0,0
boon,1,NOUN,0.0,0
fulls,1,NOUN,1.0,NOUN
4x4,1,NOUN,0.0,0
TASTING,1,NOUN,0.0,0
counterparts,1,NOUN,0.0,0
parmasan,1,NOUN,0.0,0
db,1,NOUN,0.0,0
pun,1,NOUN,0.0,0
foodgasm,1,NOUN,0.0,0
tang,1,NOUN,0.0,0
poop,1,NOUN,0.0,0
clove,1,NOUN,0.0,0
Frozen,1,NOUN,0.0,0
creatures,1,NOUN,0.0,0
market,1,NOUN,1.0,NOUN
spectacle,1,NOUN,0.0,0
heathens,1,NOUN,0.0,0
woodfield,1,NOUN,0.0,0
Life,1,NOUN,0.0,0
fiesta,1,NOUN,0.0,0
newsletter,1,NOUN,0.0,0
BAMM,1,NOUN,0.0,0
actress,1,NOUN,0.0,0
pleasantries,1,NOUN,1.0,NOUN
Allergies,1,NOUN,0.0,0
jalopeno,1,NOUN,0.0,0
Village,1,NOUN,0.0,0
motions,1,NOUN,0.0,0
adornments,1,NOUN,0.0,0
kicker,1,NOUN,4.0,NOUN
midwest,1,NOUN,0.0,0
Examples,1,NOUN,0.0,0
genius,1,NOUN,0.0,0
contentment,1,NOUN,0.0,0
village,1,NOUN,0.0,0
activity,1,NOUN,0.0,0
foodventure,1,NOUN,0.0,0
hoo,1,NOUN,0.0,0
munchkin,1,NOUN,0.0,0
skepticism,1,NOUN,0.0,0
caeser,1,NOUN,0.0,0
teryaki,1,NOUN,0.0,0
frills,1,NOUN,0.0,0
knick,1,NOUN,0.0,0
knacks,1,NOUN,0.0,0
motto,1,NOUN,1.0,NOUN
spirits,1,NOUN,0.0,0
existence,1,NOUN,0.0,0
strengths,1,NOUN,0.0,0
Failure,1,NOUN,0.0,0
websites,1,NOUN,0.0,0
GPS,1,NOUN,0.0,0
chances,1,NOUN,4.0,NOUN
annoyance,1,NOUN,0.0,0
firmness,1,NOUN,0.0,0
grasp,1,NOUN,0.0,0
tacoes,1,NOUN,0.0,0
Others,1,NOUN,0.0,0
plexigas,1,NOUN,0.0,0
partitions,1,NOUN,0.0,0
riot,1,NOUN,0.0,0
dinging,1,NOUN,0.0,0
pole,1,NOUN,0.0,0
suprises,1,NOUN,0.0,0
atmophere,1,NOUN,0.0,0
study,1,NOUN,0.0,0
kosher,1,NOUN,0.0,0
conquest,1,NOUN,0.0,0
smorgasborg,1,NOUN,0.0,0
behemoth,1,NOUN,0.0,0
configurations,1,NOUN,0.0,0
fats,1,NOUN,0.0,0
skewer,1,NOUN,1.0,NOUN
proportions,1,NOUN,0.0,0
SOOO,1,NOUN,0.0,0
bystander,1,NOUN,0.0,0
bitch,1,NOUN,4.0,NOUN
outsides,1,NOUN,1.0,NOUN
angst,1,NOUN,0.0,0
resolution,1,NOUN,1.0,NOUN
sincerity,1,NOUN,0.0,0
applebees,1,NOUN,2.0,NOUN
chilis,1,NOUN,0.0,0
drift,1,NOUN,1.0,NOUN
breadsticks,1,NOUN,0.0,0
fuck,1,NOUN,0.0,0
TEAM,1,NOUN,0.0,0
note-,1,NOUN,0.0,0
outbursts,1,NOUN,0.0,0
roar,1,NOUN,0.0,0
reviewer-,1,NOUN,0.0,0
WHISKEY,1,NOUN,0.0,0
intake,1,NOUN,0.0,0
chopsteak,1,NOUN,0.0,0
pitstop,1,NOUN,0.0,0
exam,1,NOUN,0.0,0
altho,1,NOUN,0.0,0
mall.9/22/12,1,NOUN,0.0,0
drawback,1,NOUN,0.0,0
guns,1,NOUN,0.0,0
magician,1,NOUN,0.0,0
procedure,1,NOUN,0.0,0
articles,1,NOUN,0.0,0
mainland,1,NOUN,0.0,0
Evil,1,NOUN,0.0,0
Retribution,1,NOUN,0.0,0
clashing,1,NOUN,0.0,0
lolll,1,NOUN,0.0,0
50s,1,NOUN,0.0,0
hawk,1,NOUN,0.0,0
benefits,1,NOUN,0.0,0
internet,1,NOUN,1.0,NOUN
royalties,1,NOUN,0.0,0
actuall,1,NOUN,0.0,0
freeloader,1,NOUN,0.0,0
hoppin,1,NOUN,0.0,0
slew,1,NOUN,1.0,NOUN
cheerios,1,NOUN,0.0,0
territory,1,NOUN,0.0,0
anxiety,1,NOUN,0.0,0
travels,1,NOUN,0.0,0
stone,1,NOUN,1.0,NOUN
creamery,1,NOUN,0.0,0
quandary,1,NOUN,0.0,0
nametag,1,NOUN,0.0,0
verrrry,1,NOUN,0.0,0
premier,1,NOUN,0.0,0
eggA,1,NOUN,0.0,0
stamp,1,NOUN,0.0,0
curiosity,1,NOUN,0.0,0
aficionado,1,NOUN,0.0,0
feelings,1,NOUN,1.0,NOUN
underneath,1,NOUN,0.0,0
plasma,1,NOUN,1.0,NOUN
whuch,1,NOUN,0.0,0
chardonnay,1,NOUN,0.0,0
hipster,1,NOUN,0.0,0
lookin,1,NOUN,0.0,0
beast,1,NOUN,0.0,0
neice,1,NOUN,0.0,0
talbes,1,NOUN,0.0,0
desires,1,NOUN,0.0,0
gratedul,1,NOUN,0.0,0
sunburns,1,NOUN,0.0,0
chlorine,1,NOUN,0.0,0
bankruptcy,1,NOUN,1.0,NOUN
trippin,1,NOUN,0.0,0
cavatappi,1,NOUN,0.0,0
flower,1,NOUN,0.0,0
processor,1,NOUN,0.0,0
batman,1,NOUN,0.0,0
hanger,1,NOUN,0.0,0
too-,1,NOUN,0.0,0
snafu,1,NOUN,0.0,0
salmonella,1,NOUN,1.0,NOUN
groupons,1,NOUN,0.0,0
doc,1,NOUN,0.0,0
firm,1,NOUN,0.0,0
injection,1,NOUN,0.0,0
mannerism,1,NOUN,0.0,0
STUFF,1,NOUN,0.0,0
SURPRISE,1,NOUN,0.0,0
mealFor,1,NOUN,0.0,0
troubles,1,NOUN,1.0,NOUN
Spiderman,1,NOUN,0.0,0
theaters,1,NOUN,0.0,0
walker,1,NOUN,1.0,NOUN
neck,1,NOUN,2.0,NOUN
babysis,1,NOUN,0.0,0
SHOCK,1,NOUN,0.0,0
Sides,1,NOUN,0.0,0
drink.5,1,NOUN,0.0,0
sport,1,NOUN,0.0,0
motorcycle,1,NOUN,0.0,0
sidewalk,1,NOUN,0.0,0
security,1,NOUN,0.0,0
estimates,1,NOUN,0.0,0
shirmp,1,NOUN,0.0,0
edge,1,NOUN,3.0,NOUN
roles,1,NOUN,0.0,0
buzzer,1,NOUN,1.0,NOUN
mintues,1,NOUN,0.0,0
someones,1,NOUN,0.0,0
choiceWas,1,NOUN,0.0,0
feat,1,NOUN,0.0,0
predicament,1,NOUN,0.0,0
ray,1,NOUN,0.0,0
ensenada,1,NOUN,0.0,0
crream,1,NOUN,0.0,0
methods,1,NOUN,0.0,0
berserker,1,NOUN,0.0,0
mouths,1,NOUN,0.0,0
traces,1,NOUN,1.0,NOUN
candles,1,NOUN,0.0,0
carpet,1,NOUN,3.0,NOUN
seriousness,1,NOUN,0.0,0
grain,1,NOUN,0.0,0
becasue,1,NOUN,0.0,0
thng,1,NOUN,0.0,0
rapport,1,NOUN,0.0,0
bison,1,NOUN,0.0,0
.Overall,1,NOUN,0.0,0
wolverine,1,NOUN,0.0,0
virgin,1,NOUN,0.0,0
ambrosia,1,NOUN,0.0,0
Trinity,1,NOUN,0.0,0
3X,1,NOUN,0.0,0
awhilet,1,NOUN,0.0,0
Commands,1,NOUN,0.0,0
professionals,1,NOUN,0.0,0
onlookers,1,NOUN,0.0,0
spikes,1,NOUN,0.0,0
Finish,1,NOUN,0.0,0
FAMILIES,1,NOUN,0.0,0
jingle,1,NOUN,0.0,0
alterations,1,NOUN,0.0,0
weakness,1,NOUN,0.0,0
rectangle,1,NOUN,0.0,0
HOUSE,1,NOUN,0.0,0
ART,1,NOUN,0.0,0
doudt,1,NOUN,0.0,0
quarters,1,NOUN,0.0,0
friess,1,NOUN,0.0,0
waitng,1,NOUN,0.0,0
facts,1,NOUN,0.0,0
crispness,1,NOUN,0.0,0
buddies,1,NOUN,0.0,0
player,1,NOUN,0.0,0
hordes,1,NOUN,0.0,0
treatment,1,NOUN,6.0,NOUN
reals,1,NOUN,0.0,0
digestion,1,NOUN,0.0,0
Items,1,NOUN,0.0,0
CLUCKS,1,NOUN,0.0,0
arcades,1,NOUN,1.0,NOUN
errand,1,NOUN,0.0,0
suckers,1,NOUN,1.0,NOUN
preggo,1,NOUN,0.0,0
surface,1,NOUN,0.0,0
cantina,1,NOUN,1.0,NOUN
presses,1,NOUN,0.0,0
immaculate,1,NOUN,0.0,0
conscience,1,NOUN,1.0,NOUN
Sprites,1,NOUN,0.0,0
torture,1,NOUN,1.0,NOUN
shiiiiiet,1,NOUN,0.0,0
ahhh,1,NOUN,0.0,0
kung,1,NOUN,0.0,0
Checks,1,NOUN,0.0,0
sammiches,1,NOUN,0.0,0
ripoff,1,NOUN,0.0,0
ham,1,NOUN,0.0,0
tasteI,1,NOUN,0.0,0
ethusiasm,1,NOUN,0.0,0
confusion,1,NOUN,0.0,0
bottemless,1,NOUN,1.0,NOUN
marble,1,NOUN,1.0,NOUN
PROS,1,NOUN,0.0,0
happenstance,1,NOUN,0.0,0
kilometre,1,NOUN,0.0,0
place.love,1,NOUN,0.0,0
boooooring,1,NOUN,0.0,0
ehhh,1,NOUN,0.0,0
arrangements,1,NOUN,0.0,0
choir,1,NOUN,0.0,0
seeds,1,NOUN,0.0,0
aisle,1,NOUN,0.0,0
physical,1,NOUN,0.0,0
travesty,1,NOUN,0.0,0
pulp,1,NOUN,0.0,0
stint,1,NOUN,0.0,0
patch,1,NOUN,0.0,0
financing,1,NOUN,0.0,0
moves,1,NOUN,0.0,0
noob,1,NOUN,0.0,0
jillions,1,NOUN,0.0,0
Groups,1,NOUN,0.0,0
gorram,1,NOUN,0.0,0
rum,1,NOUN,0.0,0
champs,1,NOUN,0.0,0
foundation,1,NOUN,0.0,0
gifts,1,NOUN,0.0,0
mate,1,NOUN,0.0,0
attentivness,1,NOUN,0.0,0
flushing,1,NOUN,0.0,0
spuds,1,NOUN,0.0,0
qualm,1,NOUN,0.0,0
c,1,NOUN,0.0,0
loaf,1,NOUN,0.0,0
stereo,1,NOUN,0.0,0
CD,1,NOUN,0.0,0
titles,1,NOUN,0.0,0
summary,1,NOUN,0.0,0
COST,1,NOUN,0.0,0
5-Stars,1,NOUN,0.0,0
fad,1,NOUN,0.0,0
.Will,1,NOUN,0.0,0
quanities,1,NOUN,0.0,0
cherries,1,NOUN,0.0,0
monkeys,1,NOUN,0.0,0
highchair,1,NOUN,6.0,NOUN
vouches,1,NOUN,0.0,0
flights,1,NOUN,0.0,0
saltiness,1,NOUN,0.0,0
classiness,1,NOUN,0.0,0
Truth,1,NOUN,0.0,0
instruction,1,NOUN,0.0,0
manual,1,NOUN,0.0,0
runners,1,NOUN,6.0,NOUN
swarms,1,NOUN,0.0,0
quesadilla,1,NOUN,0.0,0
chock,1,NOUN,1.0,NOUN
mindblowing,1,NOUN,0.0,0
kids-,1,NOUN,0.0,0
experienceBurgers,1,NOUN,0.0,0
loli,1,NOUN,0.0,0
routine,1,NOUN,1.0,NOUN
goooo,1,NOUN,0.0,0
doorway,1,NOUN,0.0,0
toe,1,NOUN,0.0,0
fancier,1,NOUN,0.0,0
throne,1,NOUN,0.0,0
quirks,1,NOUN,0.0,0
instance,1,NOUN,2.0,NOUN
upbringing,1,NOUN,0.0,0
motorway,1,NOUN,0.0,0
kebab,1,NOUN,0.0,0
throat,1,NOUN,2.0,NOUN
effects,1,NOUN,1.0,NOUN
eyebrows,1,NOUN,0.0,0
twat,1,NOUN,0.0,0
quirk,1,NOUN,0.0,0
proceedings,1,NOUN,0.0,0
mileage,1,NOUN,0.0,0
bladder,1,NOUN,0.0,0
phrase,1,NOUN,0.0,0
coastline,1,NOUN,0.0,0
readers,1,NOUN,0.0,0
pretenders,1,NOUN,0.0,0
tonic,1,NOUN,0.0,0
proletariat,1,NOUN,0.0,0
morningstar,1,NOUN,0.0,0
vegetable,1,NOUN,0.0,0
cantaloupe,1,NOUN,0.0,0
2-person,1,NOUN,0.0,0
Protein,1,NOUN,0.0,0
realization,1,NOUN,0.0,0
texting,1,NOUN,0.0,0
crisis,1,NOUN,1.0,NOUN
carrot,1,NOUN,0.0,0
stipulations,1,NOUN,0.0,0
pronunciations,1,NOUN,0.0,0
textures,1,NOUN,0.0,0
suburbian,1,NOUN,0.0,0
monies,1,NOUN,0.0,0
chucks,1,NOUN,0.0,0
brunch,1,NOUN,0.0,0
dammit,1,NOUN,0.0,0
tac,1,NOUN,0.0,0
wrecking,1,NOUN,0.0,0
Adults,1,NOUN,0.0,0
spreckle,1,NOUN,0.0,0
ninja,1,NOUN,0.0,0
threee,1,NOUN,0.0,0
seasonong,1,NOUN,0.0,0
drawing,1,NOUN,0.0,0
prizes,1,NOUN,0.0,0
tournament,1,NOUN,0.0,0
lesson,1,NOUN,2.0,NOUN
leafs,1,NOUN,1.0,NOUN
tunes,1,NOUN,0.0,0
hangovers,1,NOUN,0.0,0
stickin,1,NOUN,0.0,0
Secret,1,NOUN,0.0,0
peoples,1,NOUN,3.0,NOUN
cardboard,1,NOUN,2.0,NOUN
cranberry,1,NOUN,3.0,NOUN
race,1,NOUN,0.0,0
splash,1,NOUN,2.0,NOUN
media,1,NOUN,0.0,0
channels,1,NOUN,0.0,0
aftermath,1,NOUN,0.0,0
ooziness,1,NOUN,0.0,0
Advice,1,NOUN,1.0,NOUN
brea,1,NOUN,2.0,NOUN
luster,1,NOUN,1.0,NOUN
rojo,1,NOUN,0.0,0
oregon,1,NOUN,0.0,0
produce,1,NOUN,0.0,0
policies,1,NOUN,4.0,NOUN
smokehouse,1,NOUN,0.0,0
wards,1,NOUN,0.0,0
zuccinni,1,NOUN,0.0,0
driver,1,NOUN,4.0,NOUN
strewn,1,NOUN,0.0,0
C-,1,NOUN,0.0,0
snd,1,NOUN,0.0,0
skedaddle,1,NOUN,0.0,0
5*s,1,NOUN,0.0,0
user,1,NOUN,0.0,0
vist,1,NOUN,0.0,0
scanner,1,NOUN,0.0,0
infamy,1,NOUN,0.0,0
pups,1,NOUN,1.0,NOUN
g,1,NOUN,0.0,0
dads,1,NOUN,0.0,0
peeper,1,NOUN,0.0,0
fm,1,NOUN,0.0,0
hangriness,1,NOUN,0.0,0
Daddy,1,NOUN,0.0,0
thoughts,1,NOUN,0.0,0
attitide,1,NOUN,0.0,0
confirmation,1,NOUN,1.0,NOUN
environmentMe,1,NOUN,0.0,0
herpes,1,NOUN,0.0,0
sexiness,1,NOUN,0.0,0
senses,1,NOUN,0.0,0
pallet,1,NOUN,0.0,0
hellos,1,NOUN,0.0,0
nostrils,1,NOUN,0.0,0
d,1,NOUN,0.0,0
Convenient,1,NOUN,0.0,0
lolALeX,1,NOUN,0.0,0
descriptions,1,NOUN,0.0,0
poultry,1,NOUN,0.0,0
yyyyy,1,NOUN,0.0,0
bees,1,NOUN,0.0,0
lemodnade,1,NOUN,0.0,0
fear,1,NOUN,3.0,NOUN
GAMES,1,NOUN,0.0,0
routes,1,NOUN,0.0,0
friesAwesome,1,NOUN,0.0,0
yolk,1,NOUN,0.0,0
availability,1,NOUN,0.0,0
intervals,1,NOUN,0.0,0
addons,1,NOUN,0.0,0
hereWent,1,NOUN,0.0,0
listing,1,NOUN,0.0,0
lolIf,1,NOUN,0.0,0
nectar,1,NOUN,0.0,0
flavorsensation,1,NOUN,0.0,0
tweaks,1,NOUN,0.0,0
associates,1,NOUN,0.0,0
recruits,1,NOUN,0.0,0
fucking,1,NOUN,0.0,0
nigh,1,NOUN,0.0,0
cart,1,NOUN,0.0,0
rundown,1,NOUN,2.0,NOUN
limit,1,NOUN,0.0,0
Reservations,1,NOUN,0.0,0
apartment,1,NOUN,0.0,0
alarms,1,NOUN,2.0,NOUN
piggy,1,NOUN,0.0,0
waffle,1,NOUN,0.0,0
teammate,1,NOUN,0.0,0
ropes,1,NOUN,0.0,0
colleague,1,NOUN,0.0,0
peer,1,NOUN,0.0,0
burglars,1,NOUN,0.0,0
