,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
96,"""I've only been working at Red Robin for about 4-5 months.""",5.0,4.0,5.0,3.0,3.0,3.0,2017-09-01,Current,Hostess,Carpentersville,Yes,Neutral,Neutral,Part-time,Less than a year,It's very fast paced but there's always someone who's willing to help you out. Servers are nice and there's always opportunities to cross-train and grow,"There's not that many hours, servers can be a little much but it's all part of the job. If you can't handle people, this isn't the job for you.","There's not really any advice for management, just maybe that there were more communication.",2.736782902137225,2.6482726821309486,2.684344937444369,3.2780805295091007,3.1469269747547646,3.232053122756642,2.9673838773838765,2.7508292526831215,2.7013788141347144
97,"""Very corporate but still decent""",4.0,4.0,4.0,3.0,2.0,3.0,2017-09-02,Past,Anonymous Employee,Troy,Yes,Yes,Neutral,Full-time,More than 8 years,Flexible hours available. Options to work in different forums. Room for growth. Time off requests given within two week notice.,Corporate policies are always changing. Constant retraining becomes tedious. Raises rarely given. Inconsistencies within methods.,,2.7775992286678375,2.6428672767255432,2.6886645918720147,3.3148152233866517,3.1836616686323156,3.268787816634193,2.98754934897792,2.760911988480143,2.72370644789092
93,"""Line Cook""",4.0,3.0,5.0,4.0,4.0,5.0,2017-09-05,Past,Line Cook,Henderson,Yes,Yes,Yes,Full-time,Less than a year,All around great company to work for and grow at . They give the best Training,Scheduling wasn't so great not enough hours .,Nothing they where Awesome,2.8184155551984498,2.6553876711357014,2.6951440735134833,3.3148152233866517,3.159011662690724,3.2848097076668523,2.989899881328452,2.7758334561387974,2.753204401573351
107,"""If the management team makes mistakes the entire restaurant staff suffers""",2.0,2.0,2.0,3.0,2.0,1.0,2017-09-05,Past,Line Cook,Vacaville,No,Neutral,Neutral,,More than 3 years,"401k and average benefits. When/If the management team is on there ""A"" game it can be an awesome, comfortable work environment. There are also more career advancement opportunities than most other restaurants.","If the Management team makes consistent mistakes via Counting Production, Labor, Guest Voices, etc..., Then no matter how valuable you are to the restaurant, or however many favors you do or hours you pick up, Corporate (***Not Management***) will either deny all employee raises until next year or only approve minimal raises around 25 cents annually until the entire restaurant whips their overall numbers into shape. This was ultimately the reason i left. Corporate needs to understand that people don't work for thank you's, and that just because a restaurant is putting out overall sub par results, doesn't mean that there isn't a handful of particular employees holding it together like glue. These employees deserve fair raises, and when employees who are well aware of their value to the team are denied them, its obvious that they will take there skills elsewhere.","Try not to make too many mistakes or else corporate may deny raises for your staff, which will lead to low morale, and an eventual domino effect of loosing your more valuable employees.",2.7775992286678375,2.6462864439242377,2.6908244190858377,3.2960838389409814,3.132199494586971,3.2576104183354735,2.990088251516822,2.7619408035547597,2.725074114770398
92,"""good company""",4.0,3.0,4.0,3.0,1.0,1.0,2017-09-06,Past,Bartender,Port Orange,Yes,Neutral,Neutral,Full-time,More than 3 years,they care about their employees,some management do not take their job seriously,,2.7163747388719193,2.6300702277080217,2.684344937444369,3.300408163265306,3.119954596627787,3.247527682538452,2.9756811913954766,2.7331266833120678,2.68185293440636
106,"""Decent first job""",3.0,5.0,5.0,3.0,3.0,4.0,2017-09-08,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,,"Fast pace, never a dull moment.",If it was slow you could be sent home. Uncertain hours.,Management was good. Had to follow orders from corporate that were often counter intuitive.,2.7571910654025316,2.6462864439242377,2.682185110230546,3.3047324875896305,3.14084814323562,3.268421229146284,2.967760617760617,2.723043947515047,2.712829216811214
86,"""Line Cook""",5.0,5.0,5.0,5.0,5.0,2.683727034120735,2017-09-08,Past,Line Cook,np.nan,Yes,Yes,Neutral,Part-time,More than a year,Easy to learn and move up. They will pay you and give you raises if you work hard and show up on time.,It's a kitchen so the normal cons that come with restaurant jobs.,,2.7303283518131587,2.6553876711357014,2.677182360844198,3.313381136238279,3.1739865878026357,3.3015596737133004,2.9764092664092656,2.7316925961636955,2.700352079542176
88,"""Bus boy with no issues""",4.0,1.0,3.0,5.0,4.0,3.0,2017-09-09,Past,Bus Boy,Walled Lake,No,Yes,Neutral,Full-time,More than 5 years,If you work hard you are compensated,It always has a negative atmosphere,If you have employees that just suck money from the company get rid of them,2.7099201885478523,2.657097254735049,2.6793421880580204,3.311218974076117,3.1205224616183536,3.2887674445032675,3.005411756840328,2.758858961781533,2.688791015022731
105,"""No structure""",2.0,2.0,1.0,2.0,1.0,1.0,2017-09-09,Current,Host,Tukwila,Yes,Yes,Neutral,Full-time,Less than a year,50% off your shift meal and 25% off outside of work. Fast paced environment.,"The managers let the servers run the entire show. If they want to be phaced early, don't want to be sat, or don't want to be there the managers just agree and let the rest of the restaurant suffer. The managers also let employees that don't want to do their job/slack off just get away with it because its easier than actually managing. They then in return put all this extra work on the employees that do work hard and are not willing to compensate them or even appreciate them. You get burned out by this very easily because you're doing not just your job, but most likely a few other people's as well.","Actually manage your employees. Poor employees will stay because they know they can get away with things, while hardworking employees will leave because of the work load.",2.6282875354866277,2.6462864439242377,2.6728627064165518,3.280242691671263,3.118360299456191,3.2477084263013922,2.978759798759798,2.7055550456204744,2.6354870988616717
100,"""Waiter""",2.0,5.0,1.0,2.0,1.0,1.0,2017-09-09,Current,Waiter,San Dimas,Yes,Yes,Yes,Part-time,More than 5 years,-Great staff as in just co-workers. -waiting is fast paced and rewarding. -learning people skills and how to talk/bs people. -great money and work life balance,"-Management. -Management. -Management. -Management. -Management doesn't care about employees.. Used the words ""You are all expendable.""",,2.5466548824254036,2.6371852167127745,2.6728627064165518,3.2413458356315497,3.122524413757292,3.193857178889484,2.952296210867639,2.652765536996723,2.582867016140352
104,"""Bussar""",3.0,4.0,4.0,2.0,2.0,4.0,2017-09-10,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,,They pay you to show up,Workload can be heavy at times,,2.5874712089560155,2.6534014329289906,2.675022533630375,3.2146938775510208,3.1326071495543126,3.185936605254625,2.9213199284627853,2.648441212672399,2.6138432985452056
102,"""Really a place to work if you are in between real jobs""",2.0,1.0,3.0,1.0,1.0,1.0,2017-09-11,Current,Host/Busser,Woodland,Yes,Neutral,Neutral,Part-time,More than a year,Visible path to management. Coworkers are great,"Dysfunctional management. Favoritism, competition for hours, always very overstaffed or very understaffed. Management conflicts with each other over many issues, both small and large. A lot of workload and responsibility for minimum wage. Very high turnover rate","Work on giving hours to the people who deserve it, not because they have open availability. Retaliation against employees for not having completely open schedules is wrong. Nobody's life should revolve around a minimum wage job.",2.55310943274947,2.644300205717527,2.6728627064165518,3.175797021511307,3.1027255074221816,3.1822895919198873,2.893760968760968,2.6230547263262616,2.5895857419366926
84,"""Great People, Stressful Environment""",4.0,4.0,4.0,3.0,3.0,3.0,2017-09-11,Past,Server/Bartender,Waldorf,Yes,Yes,Neutral,Part-time,More than 3 years,"Most of the managers were great, compassionate people.",Sometimes the same issues happened again and again.,Lower the stress level.,2.5939257592800824,2.655111016528338,2.6735458013752544,3.1923662437948153,3.1192947297056897,3.2255107722839247,2.9081680288823146,2.6352996242854454,2.6183998621793845
103,"""Great for cash in hand. Experience dependent on location management""",2.0,1.0,3.0,3.0,2.0,2.0,2017-09-12,Past,Server,Seattle,No,No,Neutral,Part-time,More than a year,"-Scheduling system built on demonstrated success (the better service you provide, the more positions you get). -Great tips (depending on the location). -Server training is excellent. -Trainers are certified in a week-long certification course. -Opportunities for advancement (if you put in the work and show a real interest in the company)","-Excellent employees held to a higher standard than subpar ones. -BOH employees over-scheduled, understaffed. -Last minute scheduling (typically released late). -High rate of employee burnout","Develop better tools for evaluating performance of management and general management. Utilize I/O researchers to develop surveys for internal staff for the early identification of problematic management practices. Better management assessment tools would lead to better management of time and employees, which would increase employee retention rates by lowering scheduling-related employee burnout.",2.5939257592800824,2.644300205717527,2.672069069120134,3.1657142857142855,3.090480609462998,3.227672934446087,2.92257508900366,2.6187304020019373,2.61407553785506
81,"""Server""",5.0,3.0,5.0,3.0,5.0,3.0,2017-09-13,Current,Server,Durham,Yes,Yes,Yes,Part-time,More than a year,"Great management team, decent work hours, questionable clients.","Questionable clients, sometimes the work outweighs the compensation",,2.6143339225453888,2.644300205717527,2.6677494146924885,3.219018201875344,3.1149704053813654,3.2442421567295945,2.934819986962844,2.6720343181629964,2.626320435814244
95,"""My experience at Red Robin is so far so good. I wish I got payed more, but I have mad a lot of friends.""",3.0,3.0,4.0,4.0,2.0,3.0,2017-09-17,Current,Expo,Easton,Yes,Yes,Neutral,Part-time,More than a year,You're schedule can be very flexible and the managers will cross train you to be whatever you'd like. You meet a lot of new friends and can always ask for a raise.,There can be drama between co-workers and managers can have attitude. You don't really get payed a lot although and schedules can be rough.,,2.655150249076001,2.655111016528338,2.668432509651191,3.2391836734693875,3.1394602012997326,3.283139012769308,2.969392518678233,2.6821170539600176,2.655134556056936
