,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
619,"""Meh""",3.0,3.0,3.0,3.0,3.0,1.0,2014-04-12,Past,Server,Bolingbrook,Yes,Neutral,Neutral,Full-time,More than 3 years,"Flexible work schedule. Great coworkers. Easy money with minimal headaches. There are opportunities to advance into management, if you're into that sort of thing.",Constantly run out of product. Management is usually subpar in communicating what product is low or out. Customers tend to be terrible people. Equipment malfunctions impact profits daily.,,2.309947784174588,2.309947784174588,2.309947784174588,2.909090909090909,2.9648139918740486,2.8155693037568925,2.825478976469074,2.5396910919540234,2.309947784174588
609,"""Bartender/ server""",5.0,5.0,4.0,4.0,2.0,4.0,2014-04-14,Past,Server/Bartender,Humble,Yes,Neutral,Neutral,Full-time,More than 5 years,They work around your schedule and it is always easy to pick up or give away shifts. It is a fun place to work with great people. Teamwork is key. If you work hard management will notice and you will receive good shifts and positions,"It is the typical serving job, the money/ tips can have seasonal bad months. 2.13 barely covers taxes, you wont get a paycheck.",management is awesome. loved all my managers and GM.,2.3554023296291335,2.3554023296291335,2.3554023296291335,2.977272727272727,3.0329958100558665,2.8382965764841654,2.848206249196346,2.516963819226751,2.3554023296291335
614,"""Fun place to work, but with a warning...""",3.0,5.0,3.0,2.0,4.0,3.0,2014-04-16,Current,Server,Springfield,Yes,Yes,Neutral,Full-time,More than a year,"You get to meet a lot of fun people, that make the job enjoyable. You can make a lot of money as long as you are friendly and don't mind a little hard work.","Unfortunately, the area I work in isn't very affluent, which mean smaller tips. Also, you must be very thick skinned to not only deal with the customers, but sometimes with the management, this is a sales driver job.",,2.400856875083679,2.400856875083679,2.400856875083679,2.977272727272727,3.1239049009649573,2.883751121938711,2.848206249196346,2.585145637408569,2.4008568750836794
615,"""New management is terrible""",2.0,1.0,1.0,1.0,1.0,1.0,2014-04-17,Current,Server/Bartender,Eau Claire,No,No,Neutral,Part-time,More than a year,"Cash tips brought home every night, flexible scheduling, good co-workers!",New general manager sucks. Biggest arsehole I've ever met. Hires his own employees and lets them have the jobs the previous employees want. Came in and changed everything around. I'm most mad about working there a year and not moving up because he hires new people for those positions. And I know I'm a dang good server. Don't apply here.,Don't hire dumb people for general managers and maybe you'll keep some good servers....,2.400856875083679,2.400856875083679,2.400856875083679,2.9545454545454546,3.078450355510412,2.883751121938711,2.7572971582872556,2.516963819226751,2.4008568750836794
607,"""Overall Great experience.""",4.0,4.0,5.0,4.0,4.0,5.0,2014-04-17,Past,Bartender,Webster,Yes,Yes,Neutral,Full-time,More than 3 years,"Great benefits, stable restaurant, promotion opps and flexible schedule.",Too strict on red card policy,Loosen up on the red card policy,2.4463114205382244,2.4463114205382244,2.4463114205382244,2.9545454545454546,3.101177628237685,2.9064783946659833,2.780024431014528,2.516963819226751,2.4463114205382244
606,"""Server""",4.0,5.0,5.0,3.0,3.0,2.0,2014-04-20,Past,Server,Ramsey,Yes,Yes,Yes,Part-time,More than a year,Great co workers I left and still see them all the time tips were good flexible schedule s worked well with classes training was good fun environment great customers great place to work as a college student,Small sections our store closed so the last few months were slow but most of them went to other locations hard to budget with tips but thats any server job mangement definitely had favorites same servers gotbthe good sections,Create a fair section system with rotation,2.4690386932654973,2.4690386932654973,2.4690386932654973,3.0,3.1466321736922302,2.9973874855750746,2.780024431014528,2.5624183646812964,2.4690386932654977
612,"""very fly by the seat of your pants kind of place""",3.0,2.0,2.0,3.0,2.0,3.0,2014-04-22,Past,Anonymous Employee,Charlottesville,No,Neutral,Neutral,Full-time,More than 5 years,if you need a job for the time being with benefits and don't mind work very long hours standing on your feet,lack of respect for regular employees very unorganized every day of work you did know what you were walking in too,get your act together stop with last minute meetings and rescheduling give people hours not by favortizume too one or two employees and stop employing immigrants with out the correct work documents or illegal one who don't have one at all that you send too get a fake work visa id and birth certificates,2.4690386932654973,2.4690386932654973,2.4690386932654973,2.977272727272727,3.078450355510412,2.9519329401205283,2.780024431014528,2.516963819226751,2.4690386932654977
605,"""My experience as a Fridays Bartender""",4.0,4.0,4.0,4.0,3.0,4.0,2014-04-23,Past,Bartender,Houston,Yes,Neutral,Neutral,Part-time,More than 3 years,"This job provides great training to create a well rounded, highly knowledgeable, and very higher-able bartender. This includes great customer service, drink knowledge, food service knowledge, etc.","The corporate nature of the business leaves little to the imagination. After working there for 3 years, I was left feeling unfulfilled in terms of career and financial growth.",,2.5372205114473156,2.5372205114473156,2.5372205114473156,2.977272727272727,3.078450355510412,2.9746602128478017,2.802751703741801,2.494236546499478,2.537220511447316
604,"""great support while in school""",4.0,5.0,4.0,3.0,3.0,4.0,2014-04-24,Current,Bartender,New York,Yes,Neutral,Neutral,Part-time,More than 5 years,"flexible schedule,great pay,very nice place to work at, team members are always there to help you during busy shifts",customers not very nice at certain locations. Hate people off after certain amount of drinks served and being disrespected for that...,,2.5661400455214887,2.5661400455214887,2.5661400455214887,3.0,3.126396648044693,2.993364533914605,2.805837726629804,2.499934691745037,2.5661400455214887
610,"""Server""",3.0,3.0,3.0,3.0,2.0,3.0,2014-04-27,Current,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,,Make life long friends and great managment,So many coupons!!! It is annoying especially when trying to make money,,2.5661400455214887,2.5661400455214887,2.5661400455214887,2.977272727272727,3.126396648044693,2.970637261187332,2.805837726629804,2.4772074190177644,2.5661400455214887
608,"""Great first job""",3.0,3.0,3.0,1.0,2.0,3.0,2014-04-30,Past,Hostess,Houston,Yes,Yes,Yes,Part-time,Less than a year,Tuition/Text book reimbursement. Fun atmosphere and co workers. Good customer service experience,Not enough pay. Management will cut hours every time new employees are hired. Not a lot of opportunities for advancement,Don't keep rude/lazy employees around.,2.588867318248761,2.588867318248761,2.588867318248761,2.9545454545454546,3.126396648044693,2.993364533914605,2.7376559084479855,2.4317528735632186,2.588867318248761
617,"""They Have Lost Their Soul""",1.0,4.0,1.0,2.0,2.0,1.0,2014-05-03,Past,Corporate Flunkie,Carrollton,No,No,Neutral,Full-time,More than 10 years,"Decent salary, excellent vacation, okay benefits, good schedule","This used to be a great company to work for when I first started over 20 years ago. Since then, they have lost the soul that made this place so great. People are promoted to manager status because of WHO they know instead of WHAT they know. You end up with back-stabbing a**holes that will screw you over in a heartbeat in positions they don't deserve.",Restore this company to its former glory before it is too late.,2.5206855000669433,2.5206855000669433,2.5206855000669433,2.909090909090909,3.126396648044693,2.9024554430055143,2.6922013629934405,2.4544801462904915,2.5206855000669433
602,"""Terrific experience""",5.0,4.0,5.0,4.0,4.0,4.0,2014-05-04,Past,Assistant Restaurant Manager,Orlando,Yes,Yes,Yes,Full-time,More than a year,"Great environment, great management team, loved being involved in menu items/selections and it was a great team environment with management development programs.","Outside of long hours, don't have anything negative to say about this company - it is terrific on all levels and the stores are great too.",Great management team!,2.5434127727942157,2.5434127727942157,2.5434127727942157,2.977272727272727,3.126396648044693,2.993364533914605,2.7376559084479855,2.52266196447231,2.543412772794216
613,"""Awful""",1.0,1.0,1.0,1.0,3.0,1.0,2014-05-12,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,,Pay is not worth what you will go through.,"Long hours, little assistant from management and people will stab you in the in back.",,2.5434127727942157,2.5434127727942157,2.5434127727942157,2.9318181818181817,3.126396648044693,2.9479099884600597,2.6922013629934405,2.52266196447231,2.543412772794216
600,"""I learned every drink recipe immaginable and advanced to HEAD BARTENDER in just a few short months.""",5.0,5.0,5.0,5.0,5.0,4.0,2014-05-13,Past,Head Bartender,Lombard,Yes,Yes,Neutral,Full-time,More than 10 years,"I met some life long friend there, both employees and influential customers. The job skills and job ethics were incomparable.",I really didn't have very many cons there. I even wrote my own and everyone elses scheduale.,"I am living proof that the long shot to win is often the way to go. Look at the most recent Kentucky Derby winner. In person interveiwing a potential emploee IN PERSON (for a customer relations involved job especially). Never bite the hand that feeds you, but don't kiss up.",2.611594590976034,2.611594590976034,2.611594590976034,3.022727272727273,3.1945784662265115,3.0388190793691505,2.7831104539025313,2.613571055381401,2.6115945909760345
603,"""TIGFRIDAYS""",2.0,2.0,2.0,2.0,1.0,2.0,2014-05-16,Past,Line Cook,Kalamazoo,No,Neutral,Neutral,Full-time,More than a year,i liked some of the crew i worked with,no advancement. lack of respect for regular employees,get your act together,2.5950595795956617,2.5950595795956617,2.5950595795956617,2.977272727272727,3.1743429405789745,3.0120688549814076,2.763469204063261,2.5738146551724137,2.5950595795956617
599,"""Amazing co-workers make it hard to go somewhere else... even when you aren't making enough to survive.""",2.0,5.0,4.0,2.0,1.0,2.0,2014-05-29,Past,Server,np.nan,No,Neutral,Neutral,Full-time,More than a year,"Schedule is great for students and those with second jobs. People are so much fun and get along well because they look for a certain type of personality when they hire. If you have great managers, you will really enjoy your job (that's a BIG if). They don't make you pay for walk outs or uniforms.","Schedule and sections are based on sales that are 1) Raised every week and 2) Almost always followed by a new e-mail blast containing BOGO coupons and/or the announcement of a new pick 2 or 3 promo.. . Don't be surprised if you are new and only scheduled 2 shifts a week and cut after 2 or 3 tables on a day shift. And yes, you will still be required to do sidework and wrap silverware for up to an hour after you've been cut.. . Coupons are relentless and you will lose a ton of money because of them. Tip out is high. During day shifts, the busser may be sent home and there's often no dishwasher because of labor. You will do their jobs, and still tip out based on sales, regardless of how long the SA was there.. . WHATEVER YOU DO, DO NOT LOSE YOUR BANK. A server accidentally lost his wallet in the dumpster while taking out the trash and we ended up all pitching in because he owed the restaurant a good $100 more than he had made that night.","Figure out a better way to create good sales incentives. Encourage sales using a technique that doesn't involve singling out poor performers (who may be getting only 1 shift a week and don't stand a chance) and yelling at employees that the restaurant is barely paying for in the first place. Making everyone feel valued and appreciated goes a VERY long way and extra money spent on decent incentives would more than pay for itself.. . Hire and do anything possible to retain good GMs that will look out for their employees! The restaurant I worked at was the lowest grossing in the franchise. After we got a new GM, we became the second highest. He was easygoing, had our backs, and never yelled or put an insane amount of pressure to meet our sales goals. Because we genuinely wanted to do a good job for him, our PPAs went way up. I'm not speculating, we actually had conversations about this being the reason our sales were better.",2.5950595795956617,2.5950595795956617,2.5950595795956617,2.9545454545454546,3.2197974860335203,3.034796127708681,2.740741931335989,2.5283601097178687,2.5950595795956617
