,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
198,"""Job""",3.0,2.0,3.0,2.0,3.0,1.0,2017-08-14,Current,Line Cook,Chillicothe,No,Neutral,Neutral,Full-time,Less than a year,Some of the people are nice to work with.,Not flexible with schedule at this time.,Need to be more flexible with schedule.,2.7071659305161826,2.736704101531346,2.6641125847688505,3.22741935483871,2.9004736738229444,3.0759861184475517,2.881015936315915,2.589298047652407,2.718981198922248
182,"""applebees""",5.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2017-08-14,Current,Anonymous Employee,np.nan,No,No,Neutral,Full-time,,fun good place to work,hours are so bad and tiring,,2.680425538928075,2.7356684579543566,2.6641125847688505,3.229765395894428,2.8922104479367494,3.0601785233622563,2.8643143376879734,2.578661659216454,2.7025227065385877
196,"""Treat your cooks better""",3.0,2.0,2.0,3.0,2.0,1.0,2017-08-15,Past,Cook,np.nan,No,No,Neutral,Full-time,More than 3 years,Pay is decent compared to other food industry jobs.. Great coworkers,Place is run like a sweat shop. Half of the managers barely worked. Horrible work environment,Get off your throne and help your employees work. Corporate managers should go into the field and try working this job so maybe they can actually understand whats going on in the restaurants. Every decision coming from corporate is extremely frustrating and leads to zero improvement in the restaurant.,2.646334629837166,2.73083899889205,2.662181933490719,3.2184750733137824,2.891249543969333,3.052333847389951,2.850955730303165,2.557594563930236,2.6801363774591196
197,"""Applebees""",3.0,3.0,5.0,4.0,3.0,2.6468455402465554,2017-08-15,Current,Food Server,Fayetteville,Yes,Neutral,Yes,Part-time,More than a year,Working as a server means that you will go home everytime you work with money in your pocket.,you must tip out S.A's and bartenders. Sometimes people do not tip and you may make over $100 one night and less than $50 the next night.,,2.646334629837166,2.7239382526757643,2.6641125847688505,3.225293255131964,2.891309450949044,3.0679949161015103,2.8593883703335097,2.5596792793239604,2.6773760789726055
179,"""Fun place to work""",5.0,3.0,4.0,5.0,3.0,3.0,2017-08-16,Current,Expert Line Cook,Dawsonville,No,No,Neutral,Full-time,More than a year,As many hours as your willing to work with time and a half after 40 hours they like to promote from within if your willing to put in the work the company is willing to move you up and pay you what you are worth,Management is not great at building a successful roster in the boh to meet company standards on ticket time and the amount of cleaning that is expected of you,Plan your daily roster for the amount of business and the amount of cleaning that is expected,2.6503477486980005,2.718073150036468,2.662940251826295,3.238929618768328,2.8913693579287556,3.0744917619391696,2.874639192182037,2.560590974189826,2.6774379092333875
192,"""Half/Half""",3.0,1.0,3.0,4.0,2.0,3.0,2017-08-16,Current,Anonymous Employee,np.nan,No,Neutral,Neutral,Full-time,Less than a year,"The atmosphere is relaxed, the staff has great moral, and the customers are genuinely available and happy to come there.","The atmosphere can be too lax at times, the importance of the staff's moral can sometimes overrule the customers needs, and the customers generally leave with a 50% chance of never returning again. This in turn hurts your tips as you are not able to flip enough tables to make enough money. Also, servers must tip out the hosts, who bus and clear the tables per about half of 2.5% of total sales. The other half goes to the bartenders. This means that if a server has a bad shift tips wise he/she is still responsible for tipping out the host and bartenders for their services. Customers, in my area, are also reluctant to tip well even if they receive over the top excellent service. The latter may be of a socio-economic nature particular to my region of Georgia.",,2.6389841123343643,2.7191087936134575,2.665284917711406,3.229765395894428,2.861962706160752,3.0610019246765416,2.8760899689614514,2.5531602425399718,2.671033984846001
188,"""I couldn't see myself working there long term.""",3.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2017-08-23,Past,Hostess,np.nan,Yes,Neutral,Neutral,Part-time,,- Was easy to fit in with coworkers and feel like you're a part of a team most of the time.. - Time went by fast due to always having something to do.. - Was a part of the tip share.. - 50% off employee discount,"- No consequences to employees not willing to work.. - Employees called off a lot, most of the time last minute and didn't get in trouble for it, even if they didn't call.. - Managers weren't on the same page in terms of details of how things go or what they expect to be done.. - Was told to coordinate and thrown in without any type of training (and was yelled at for not doing it efficiently), just assistance from people who have done it.. - Felt like there was no communication in terms of new things going on in the company, I would have to find things out myself.. - Constantly was scheduled to help closers, but had to end up closing restaurant myself due to employees calling off day of.",Managers need to be all on the same page.. Cut hours of people who are prone to not showing up.,2.6389841123343643,2.712208047397172,2.663698570161871,3.229765395894428,2.8605775690724506,3.063201439358525,2.8781582537656147,2.5549458128995033,2.668273686359487
175,"""Exceptional working environment""",4.0,5.0,4.0,4.0,4.0,4.0,2017-08-24,Past,Prep/Line Cook,Oneonta,Yes,Yes,Yes,Part-time,,The restaurants ability to put out such a high quality product at quite a fast pace says a whole lot about how the kitchen at this restaurant is ran.... I applaud Applebee's!,You can only work a max of a 10 hr shift... Thanks Applebee's corporate!,,2.6617113850616367,2.7161762422938094,2.6672155689895383,3.244574780058651,2.8685687714184915,3.076837802994888,2.881677315349193,2.5709282175915855,2.683497327954506
210,"""Terrible company to work for.""",1.0,3.0,1.0,1.0,1.0,1.0,2017-08-24,Current,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,,"Flexibility, quick money, casual work environment","Don't train managers and employers properly, stressful, servers don't get discounts, always understaffed",,2.6617113850616367,2.711346783231503,2.665284917711406,3.2365835777126093,2.875599069797116,3.074638288312905,2.8659726669086654,2.5623244654138717,2.681565544329583
176,"""server""",4.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2017-08-25,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Full-time,,Pretty flexible with scheduling. Tips can be really good on a good night/ lunch shift.,Tips are not consistent. Hours are very minimal.,,2.6690619025644384,2.7161762422938094,2.665284917711406,3.237756598240469,2.8809722075472846,3.074813097919692,2.859608311682484,2.56085229985182,2.6879076384561866
184,"""Hostess""",2.0,1.0,3.0,2.0,2.0,1.0,2017-08-26,Past,Hostess,Nashville,No,No,Neutral,Part-time,,- Fun environment if you don't take your job too seriously. - High energy,"- Difficult manager with an attitude. - Inappropriate environment (often hit on noticeably by co-workers and customers). - Pointless expectations (I would often have to stay till closing (1 AM) on nights when the place had been empty for hours, and all I did was seat customers and clean up tables. If there were no customers, there was no point in me being there.). - Rude customers (trashing tables, sneaking out without paying for meals, etc.). - Low pay",- Pay attention to your employees apt in sexual harassment and drinking on the job (saw a lot of that). - Treat employees with respect,2.623607357109893,2.707378588334865,2.6633542664332746,3.214956011730205,2.853699480274557,3.060003713755469,2.8391537662279385,2.5403977543972744,2.6571158495998817
170,"""Host""",5.0,5.0,5.0,5.0,5.0,5.0,2017-08-27,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,,the location was good so there was heavy traffic so the money is good when you're working alone on weekdays but you'll need the help on weekends,The hours are long and you smell like chicken and shrimp after leaving make sure you're not the last to come in because you will leave at 2 hours after closing even if your done with side work,Create a schedule that is beneficial to everyone and give everyone a chance to try different positions in the restaurant,2.6503477486980005,2.7161762422938094,2.665698932318386,3.2309384164222874,2.869741791946351,3.076837802994888,2.859096670187902,2.5619839360666585,2.6766791461363244
173,"""Broil Cook""",4.0,3.0,2.0,4.0,2.0,3.0,2017-08-28,Past,Broil Cook,Crystal River,Yes,Yes,Yes,Part-time,,Close attention paid to sanitation.,Everything done to strict specs.,"Keep it up, promotion from within helps those wishing to advance.",2.6617113850616367,2.7220413449331056,2.6680435982034973,3.246920821114369,2.885724196638433,3.070019621176707,2.8762520954078434,2.5688021178848404,2.6858433690102244
171,"""Good""",5.0,5.0,5.0,5.0,5.0,5.0,2017-08-28,Past,General Manager,Irving,Yes,Yes,Neutral,Full-time,More than 3 years,Great fun and stable company,Open to close hours late night,,2.695802294152546,2.73083899889205,2.670802278695588,3.257258064516129,2.907351762620838,3.0939932282148295,2.900225702445966,2.5734941999962775,2.7098169760483475
168,"""Line cook""",5.0,2.0,5.0,5.0,2.0,4.0,2017-08-30,Past,Line Cook,Decatur,No,Neutral,Neutral,Full-time,More than a year,Team work ethics &amp; long hours,They hire people with bad people skills.,,2.718529566879819,2.7348071937886878,2.6723886262451235,3.2824046920821113,2.906390858653421,3.116940341098829,2.9233040452077854,2.5728816501646046,2.725040617643366
181,"""Assistant General Manager""",2.0,3.0,2.0,2.0,3.0,3.0,2017-09-01,Current,Assistant General Manager,Milwaukee,Yes,Yes,Yes,Full-time,More than 10 years,I'm able to have a pretty flexible schedule for the most part. Pay is pretty good for job duties but not for the long hours put in. I'm able to have 2 days off a week.,"Late night hours are ridicules, not getting home until 2-3:30 am each night. Shifts are long, usually 11-12 hours a day.","50 hour work week description actually becomes 55-60 hours. Too many late night shifts, not shared by all management team equally.",2.7071659305161826,2.7348071937886878,2.672802640852103,3.2596041055718477,2.905217838125562,3.1009579364067466,2.920958004152067,2.5660634683464227,2.7182224358251843
164,"""Store Waiter""",5.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2017-09-03,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Full-time,,"Great People, Great Benefits, Great location","Not enough hours!, Too awesome of a place",You're awesome,2.714516448018984,2.7348071937886878,2.674733292130235,3.268768328445747,2.896954612239367,3.093288070041228,2.9193435459399035,2.569623914243021,2.722632746326865
199,"""Terrible job""",1.0,4.0,1.0,2.0,1.0,1.0,2017-09-04,Past,Bartender,New York,No,No,Neutral,Full-time,More than a year,"Flexible schedule, possible to make a lot of money during holiday season","Too much gossip, favoritism with managers. Don't get on managers bad side or you will lose hours or they will try and force you to quit. High school environment- cliques at work that management encourage.",Stop worrying about which employee is sleeping with who while others are concerned with how they are going to pay their bills when they aren't making any money here.,2.695802294152546,2.729977734726381,2.6723886262451235,3.253958944281525,2.9119761129640316,3.0910885553592453,2.925266463481781,2.554201980247125,2.70947247038208
177,"""Slow Shift""",3.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2017-09-04,Past,Anonymous Employee,np.nan,No,No,Yes,Full-time,,Flexible work schedule with easy access to the schedule.,"Slow time, lots of side work at a server wage. Not getting paid to take tables.",,2.714516448018984,2.729977734726381,2.670802278695588,3.266422287390029,2.917561367274643,3.103873234448272,2.937288368905981,2.5577624261437233,2.720700962701943
156,"""It's an okay place to work""",4.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2017-09-07,Current,Anonymous Employee,np.nan,Yes,No,Neutral,Full-time,More than 5 years,Some of the management team are nice and they know how to treat their employees.,The rest of the management can be demanding and expect you to know every little thing when they haven't explained it to you,,2.7218669655217855,2.729977734726381,2.6715605970311644,3.2675953079178885,2.923146621585254,3.0893851862645714,2.9356739106938177,2.5613228720403214,2.7251112732036233
158,"""Great place to work""",5.0,2.0,3.0,3.0,2.0,4.0,2017-09-07,Past,Server,Commack,No,Neutral,Neutral,,More than a year,Good money to be made. You get to have a meal on the house. Fun atmosphere. Every one is so busy that no one has time to annoy the blank out of you.,Crowded and confusing scheduling. Hard to get time off without blanking someone off. Apparently spending every other hour in the bathroom is not having a good work ethic... Amateurs.,Great management... when they aren't wasted.,2.7105033291581493,2.729977734726381,2.6703882640886087,3.2699413489736067,2.917501460294931,3.0769218431560676,2.9493102743301813,2.5693140743863627,2.718293091385442
