,date,Title_x,Rating_x,Work Life Balance_x,Culture Values_x,Career Opportunities_x,Comp Benefits_x,Senior Management_x,Review Date_x,Current or Past Employee_x,Employee Title_x,Location_x,Recommends_x,Outlook_x,Approves of CEO_x,Full-Time or Part-Time_x,Time Employeed_x,Pros_x,Cons_x,Advice to Management_x,roll25_x,roll100_x,roll250_x,Final_Rating_x,Final_Work Life Balance_x,Final_Culture Values_x,Final_Career Opportunities_x,Final_Comp Benefits_x,Final_Senior Management_x,Title_y,Rating_y,Work Life Balance_y,Culture Values_y,Career Opportunities_y,Comp Benefits_y,Senior Management_y,Review Date_y,Current or Past Employee_y,Employee Title_y,Location_y,Recommends_y,Outlook_y,Approves of CEO_y,Full-Time or Part-Time_y,Time Employeed_y,Pros_y,Cons_y,Advice to Management_y,roll25_y,roll100_y,roll250_y,Final_Rating_y,Final_Work Life Balance_y,Final_Culture Values_y,Final_Career Opportunities_y,Final_Comp Benefits_y,Final_Senior Management_y,manager,trace_mse,trace_mwlb,trace_mcva,trace_mcop,trace_mcbe,trace_msma
333,2012-11-27,"""Rewardingly stressful""",4.0,3.0,4.0,5.0,2.0,2.0,2012-11-21,Current,Baker,Las Vegas,Yes,Neutral,Neutral,Part-time,Less than a year,"Co-workers are AMAZING, the food is really good, sampling the new food before it hits the menu is always a plus, they work around your schedule.","the management isnt always the best, the hours can be tough[getting out on time is RARE], dealing with corporate can be just as stressful",get it together guys...get it together. all of the employees are like a little family but management can be...less then desirable thats for sure. when you walk into work asking when the GM goes home thats a bad sign,3.14671293618662,3.14671293618662,3.14671293618662,3.1789473684210527,2.6393754094780526,3.1724594505130748,3.155447488838252,2.7358123162762835,2.775747059957586,"""Great for resume. Not for quality of life.""",3.0,2.0,5.0,2.0,3.0,3.0,2012-08-02,Past,Kitchen Manager,San Jose,No,Yes,Yes,Full-time,More than 5 years,"Well respected training program throughout the restaurant community. From staff member positions to managment, they will prepare you for high volume restaurants. Kitchen as well as front of house have many rules and regulations, processes and systems in place, which will out you a cut above the rest when it comes to most aspects of the restaurant industry.","They ask for a mile and will only reward you with an inch. they expect too much at times and rarley come through with promises. the bonus structure is not easily attainable, and even when you do hit every mark, the bonuses are not very substancial.","Get in, get the experience and improve your resume. Then get out and onto bigger and better opportunities. Pretty much any other high sales restaurant concept will pay you more and take better care of you. But Cheesecake is a great way to prepare for the future.",2.7600732600732605,2.7600732600732605,2.7600732600732605,2.966666666666667,1.4000000000000004,2.9000000000000004,2.6000000000000005,3.0112771255780864,2.7373626373626374,1.0,2.890749220011142,2.0196877047390265,3.0362297252565376,2.8777237444191264,2.873544720927185,2.7565548486601115
334,2012-11-28,"""Rewardingly stressful""",4.0,3.0,4.0,5.0,2.0,2.0,2012-11-21,Current,Baker,Las Vegas,Yes,Neutral,Neutral,Part-time,Less than a year,"Co-workers are AMAZING, the food is really good, sampling the new food before it hits the menu is always a plus, they work around your schedule.","the management isnt always the best, the hours can be tough[getting out on time is RARE], dealing with corporate can be just as stressful",get it together guys...get it together. all of the employees are like a little family but management can be...less then desirable thats for sure. when you walk into work asking when the GM goes home thats a bad sign,3.14671293618662,3.14671293618662,3.14671293618662,3.1789473684210527,2.6393754094780526,3.1724594505130748,3.155447488838252,2.7358123162762835,2.775747059957586,"""Great for resume. Not for quality of life.""",3.0,2.0,5.0,2.0,3.0,3.0,2012-08-02,Past,Kitchen Manager,San Jose,No,Yes,Yes,Full-time,More than 5 years,"Well respected training program throughout the restaurant community. From staff member positions to managment, they will prepare you for high volume restaurants. Kitchen as well as front of house have many rules and regulations, processes and systems in place, which will out you a cut above the rest when it comes to most aspects of the restaurant industry.","They ask for a mile and will only reward you with an inch. they expect too much at times and rarley come through with promises. the bonus structure is not easily attainable, and even when you do hit every mark, the bonuses are not very substancial.","Get in, get the experience and improve your resume. Then get out and onto bigger and better opportunities. Pretty much any other high sales restaurant concept will pay you more and take better care of you. But Cheesecake is a great way to prepare for the future.",2.7600732600732605,2.7600732600732605,2.7600732600732605,2.966666666666667,1.4000000000000004,2.9000000000000004,2.6000000000000005,3.0112771255780864,2.7373626373626374,1.0,2.890749220011142,2.0196877047390265,3.0362297252565376,2.8777237444191264,2.873544720927185,2.7565548486601115
335,2012-11-29,"""Senior manager, three year employee.""",2.0,1.0,1.0,1.0,3.334578441835646,3.28021978021978,2012-11-29,Current,Senior Manager,San Francisco,Yes,Neutral,Yes,Part-time,More than 3 years,"Great training and experience...become a senior manager, toss it on your resume, and move on.","Low salary, low bonus program, zero commitment to their management teams.",,3.14671293618662,3.14671293618662,3.14671293618662,2.978947368421053,2.4674455849166494,2.8584243627937767,2.713342225680357,2.883305248179146,2.9178041256988623,"""Senior manager, three year employee.""",2.0,1.0,1.0,1.0,3.334578441835646,3.28021978021978,2012-11-29,Current,Senior Manager,San Francisco,Yes,Neutral,Yes,Part-time,More than 3 years,"Great training and experience...become a senior manager, toss it on your resume, and move on.","Low salary, low bonus program, zero commitment to their management teams.",,2.7600732600732605,2.7600732600732605,2.7600732600732605,2.8666666666666667,1.3000000000000003,2.1,2.633333333333333,3.3114016364283176,2.6320512820512825,1.0,2.7264280940838264,1.8837227924583249,2.479212181396888,2.673337779506845,3.097353442303732,2.7749277038750724
336,2012-11-30,"""Senior manager, three year employee.""",2.0,1.0,1.0,1.0,3.334578441835646,3.28021978021978,2012-11-29,Current,Senior Manager,San Francisco,Yes,Neutral,Yes,Part-time,More than 3 years,"Great training and experience...become a senior manager, toss it on your resume, and move on.","Low salary, low bonus program, zero commitment to their management teams.",,3.14671293618662,3.14671293618662,3.14671293618662,2.978947368421053,2.4674455849166494,2.8584243627937767,2.713342225680357,2.883305248179146,2.9178041256988623,"""Senior manager, three year employee.""",2.0,1.0,1.0,1.0,3.334578441835646,3.28021978021978,2012-11-29,Current,Senior Manager,San Francisco,Yes,Neutral,Yes,Part-time,More than 3 years,"Great training and experience...become a senior manager, toss it on your resume, and move on.","Low salary, low bonus program, zero commitment to their management teams.",,2.7600732600732605,2.7600732600732605,2.7600732600732605,2.8666666666666667,1.3000000000000003,2.1,2.633333333333333,3.3114016364283176,2.6320512820512825,1.0,2.7264280940838264,1.8837227924583249,2.479212181396888,2.673337779506845,3.097353442303732,2.7749277038750724
337,2012-12-01,"""Senior manager, three year employee.""",2.0,1.0,1.0,1.0,3.334578441835646,3.28021978021978,2012-11-29,Current,Senior Manager,San Francisco,Yes,Neutral,Yes,Part-time,More than 3 years,"Great training and experience...become a senior manager, toss it on your resume, and move on.","Low salary, low bonus program, zero commitment to their management teams.",,3.14671293618662,3.14671293618662,3.14671293618662,2.978947368421053,2.4674455849166494,2.8584243627937767,2.713342225680357,2.883305248179146,2.9178041256988623,"""Senior manager, three year employee.""",2.0,1.0,1.0,1.0,3.334578441835646,3.28021978021978,2012-11-29,Current,Senior Manager,San Francisco,Yes,Neutral,Yes,Part-time,More than 3 years,"Great training and experience...become a senior manager, toss it on your resume, and move on.","Low salary, low bonus program, zero commitment to their management teams.",,2.7600732600732605,2.7600732600732605,2.7600732600732605,2.8666666666666667,1.3000000000000003,2.1,2.633333333333333,3.3114016364283176,2.6320512820512825,1.0,2.7264280940838264,1.8837227924583249,2.479212181396888,2.673337779506845,3.097353442303732,2.7749277038750724
338,2012-12-02,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,3.14671293618662,3.14671293618662,3.14671293618662,3.0210526315789474,2.509550848074544,2.9145647136709694,2.955447488838252,2.873221741654029,2.713919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8133040935672518,1.9714420907039387,2.6406156901688185,3.0943904110857927,3.053277537493681,2.54029304029304
339,2012-12-03,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,3.14671293618662,3.14671293618662,3.14671293618662,3.0210526315789474,2.509550848074544,2.9145647136709694,2.955447488838252,2.873221741654029,2.713919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8133040935672518,1.9714420907039387,2.6406156901688185,3.0943904110857927,3.053277537493681,2.54029304029304
340,2012-12-04,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,3.14671293618662,3.14671293618662,3.14671293618662,3.0210526315789474,2.509550848074544,2.9145647136709694,2.955447488838252,2.873221741654029,2.713919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8133040935672518,1.9714420907039387,2.6406156901688185,3.0943904110857927,3.053277537493681,2.54029304029304
341,2012-12-05,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,3.14671293618662,3.14671293618662,3.14671293618662,3.0210526315789474,2.509550848074544,2.9145647136709694,2.955447488838252,2.873221741654029,2.713919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8133040935672518,1.9714420907039387,2.6406156901688185,3.0943904110857927,3.053277537493681,2.54029304029304
342,2012-12-06,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,3.14671293618662,3.14671293618662,3.14671293618662,3.0210526315789474,2.509550848074544,2.9145647136709694,2.955447488838252,2.873221741654029,2.713919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8133040935672518,1.9714420907039387,2.6406156901688185,3.0943904110857927,3.053277537493681,2.54029304029304
343,2012-12-07,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
344,2012-12-08,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
345,2012-12-09,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
346,2012-12-10,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
347,2012-12-11,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
348,2012-12-12,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
349,2012-12-13,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
350,2012-12-14,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
351,2012-12-15,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
352,2012-12-16,"""Best corporate company culture!!""",5.0,4.0,5.0,4.0,2.0,5.0,2012-12-07,Current,Director,Calabasas,Yes,Yes,Yes,Full-time,More than a year,"GREAT people, singular focus on quality &amp; delivering a GREAT guest experience!",Food services margins = food services pay/benefits.,Keep up the great work!,3.14671293618662,3.14671293618662,3.14671293618662,3.335087719298246,2.83762102351314,3.3145647136709693,3.0273773133996555,2.7872568293733266,3.113919413919413,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.970321637426901,2.1354771784232365,2.840615690168818,3.1303553233664942,3.01029508135333,2.7402930402930403
353,2012-12-17,"""Good management team and environment but not that focused on employee needs""",3.0,2.0,3.0,3.0,3.0,2.0,2012-12-17,Current,Hostess,Pittsburgh,No,Neutral,Neutral,Part-time,More than a year,Provided with very good training and the hours were plenty. Fast paced environment. Good system to swap shifts with other coworkers.,"As a hostess, we were sometimes forced to work 12+ hour shifts on weekends...with no breaks. This was very tiring when you haven't eaten all day, are running around constantly, and ask for a break and get denied. The managers all have different techniques for seating guests and got upset if you didn't use their ways. When certain employees don't do their jobs, nothing is done.",Care more about your employees and maybe they won't leave.,3.14671293618662,3.14671293618662,3.14671293618662,3.0929824561403514,2.5955157603552457,3.058424362793777,2.9414124011189537,2.9012919170926255,2.757779063042221,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8492690058479537,2.0144245468442894,2.712545514730222,3.0873728672261436,3.0673126252129794,2.5622228648544443
354,2012-12-18,"""Good management team and environment but not that focused on employee needs""",3.0,2.0,3.0,3.0,3.0,2.0,2012-12-17,Current,Hostess,Pittsburgh,No,Neutral,Neutral,Part-time,More than a year,Provided with very good training and the hours were plenty. Fast paced environment. Good system to swap shifts with other coworkers.,"As a hostess, we were sometimes forced to work 12+ hour shifts on weekends...with no breaks. This was very tiring when you haven't eaten all day, are running around constantly, and ask for a break and get denied. The managers all have different techniques for seating guests and got upset if you didn't use their ways. When certain employees don't do their jobs, nothing is done.",Care more about your employees and maybe they won't leave.,3.14671293618662,3.14671293618662,3.14671293618662,3.0929824561403514,2.5955157603552457,3.058424362793777,2.9414124011189537,2.9012919170926255,2.757779063042221,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8492690058479537,2.0144245468442894,2.712545514730222,3.0873728672261436,3.0673126252129794,2.5622228648544443
355,2012-12-19,"""Good management team and environment but not that focused on employee needs""",3.0,2.0,3.0,3.0,3.0,2.0,2012-12-17,Current,Hostess,Pittsburgh,No,Neutral,Neutral,Part-time,More than a year,Provided with very good training and the hours were plenty. Fast paced environment. Good system to swap shifts with other coworkers.,"As a hostess, we were sometimes forced to work 12+ hour shifts on weekends...with no breaks. This was very tiring when you haven't eaten all day, are running around constantly, and ask for a break and get denied. The managers all have different techniques for seating guests and got upset if you didn't use their ways. When certain employees don't do their jobs, nothing is done.",Care more about your employees and maybe they won't leave.,3.14671293618662,3.14671293618662,3.14671293618662,3.0929824561403514,2.5955157603552457,3.058424362793777,2.9414124011189537,2.9012919170926255,2.757779063042221,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8492690058479537,2.0144245468442894,2.712545514730222,3.0873728672261436,3.0673126252129794,2.5622228648544443
356,2012-12-20,"""Good management team and environment but not that focused on employee needs""",3.0,2.0,3.0,3.0,3.0,2.0,2012-12-17,Current,Hostess,Pittsburgh,No,Neutral,Neutral,Part-time,More than a year,Provided with very good training and the hours were plenty. Fast paced environment. Good system to swap shifts with other coworkers.,"As a hostess, we were sometimes forced to work 12+ hour shifts on weekends...with no breaks. This was very tiring when you haven't eaten all day, are running around constantly, and ask for a break and get denied. The managers all have different techniques for seating guests and got upset if you didn't use their ways. When certain employees don't do their jobs, nothing is done.",Care more about your employees and maybe they won't leave.,3.14671293618662,3.14671293618662,3.14671293618662,3.0929824561403514,2.5955157603552457,3.058424362793777,2.9414124011189537,2.9012919170926255,2.757779063042221,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8492690058479537,2.0144245468442894,2.712545514730222,3.0873728672261436,3.0673126252129794,2.5622228648544443
357,2012-12-21,"""Good management team and environment but not that focused on employee needs""",3.0,2.0,3.0,3.0,3.0,2.0,2012-12-17,Current,Hostess,Pittsburgh,No,Neutral,Neutral,Part-time,More than a year,Provided with very good training and the hours were plenty. Fast paced environment. Good system to swap shifts with other coworkers.,"As a hostess, we were sometimes forced to work 12+ hour shifts on weekends...with no breaks. This was very tiring when you haven't eaten all day, are running around constantly, and ask for a break and get denied. The managers all have different techniques for seating guests and got upset if you didn't use their ways. When certain employees don't do their jobs, nothing is done.",Care more about your employees and maybe they won't leave.,3.14671293618662,3.14671293618662,3.14671293618662,3.0929824561403514,2.5955157603552457,3.058424362793777,2.9414124011189537,2.9012919170926255,2.757779063042221,"""Real Hard Place to Work, Never Again""",2.0,1.0,1.0,3.0,3.0,1.0,2012-12-02,Current,Restaurant Manager,Las Vegas,No,Yes,Yes,Full-time,More than a year,They pay a decent wage,"Taught to rule by do it or else, and are ruled by the same standards",Learn People skills,2.7600732600732605,2.7600732600732605,2.7600732600732605,3.0,1.4333333333333333,2.366666666666667,3.2333333333333334,3.2333333333333334,2.366666666666667,1.0,2.8492690058479537,2.0144245468442894,2.712545514730222,3.0873728672261436,3.0673126252129794,2.5622228648544443
