Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Itssss Me I.,"Modesto, CA",0,7,1,1.0,2/19/2017,Lame! My family and i went to celebrate me graduating from school and the lame skinny  girl with the headband on her head was lame. She made us wait over one hour while she prepared our table! She kept starring and me while she threw the menus and spoons/knifes on the table! Have never seen her before in my life. She told the waitress something about my group and the waitress did NOT bother to ask everyone in my party what our order was going to be. I had to YELL it to her! Lame....Pathetic. You should be great full You have a JOB! You have NO good Customer service.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Stephen S.,"Manteca, CA",2,19,5,5.0,8/1/2016,Wow! I have been to several Applebee's and I would have to say this one rocks. Our server was the best ever! Her name was Mahera. She was the reason I gave this place FIVE Stars! More restaurants need employees like her. She went above and beyond! She was very happy and smiled the whole time. She was patient with me and my family. She always made sure our drinks were topped off and checked on us frequently. A+ service from an A+ employee!!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Jamie T.,"Modesto, CA",143,103,255,2.0,10/19/2014,What can I say... I don't often have a good experience at Applebee's but continue to go there on occasion out of convenience like today we have family down so it was a big party.  I got the strawberry and avocado salad which I asked for the dressing to come on the side and it didn't but I'm not much of a complainer so just took a few bites and left not satisfied.  The service was slow we asked for napkins and it took over 10 minutes to get them. Our drinks were refilled slowly.  Our server was nice though. That's about it. I'm sure I'll be back someday even though my experience is never 100%.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Matthew B.,"Modesto, CA",2,35,2,1.0,7/15/2016,"Well, the place was pretty busy. The waitress was polite-ish. The food is why I'm here. I only ate my appetizer, and seriously felt nauseous. We got the mozzarella sticks; I mean they were good, but too greasy. After, my table ordered their four cheese macaroni with chicken on top. Looked good, sounded good - it tasted like a spoon full of &$%*& sugar. I didn't even want to know what else could come out of the kitchen, I don't think I could've stomached it. So I pushed my plate off to the side, paid and walked out. First time I've been to Applebee's in a VERY long time, and it will definitely be the last (no hard feelings!). I mean, how do you mess up macaroni and cheese?",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Lily S.,"Modesto, CA",0,2,,1.0,1/1/2017,"We were out around the area and decided to order my daughter a kids chicken tender meal w/ fries & a strawberry shake. I placed the order online for take out. I ordered at 8:15 & the site said it would be ready by 8:30. We got there at 8:24, my husband went inside to pick up our order & did not come back to the car until 8:50. He was in there waiting for 20 mins more than the time stated the food would be ready by. As soon as he got in the car, I opened the container of food to feed my daughter & everything was not even hot or warm. I'm just saying but if it they kept us waiting for 20 mins longer than our expected time of pick up, the food should've been hot like it was freshly made. It was almost as if they had just forgot about our order and gave it to us when it was already cold. & the food was not even worth the wait honestly. If I could, I'd give this place 0 stars for their customer service.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Marco D.,"Modesto, CA",140,13,,1.0,10/28/2016,"Ordered food and they forgot my side of garlic fries. When I told them about it, they came out like 2 minutes later with a side of fries. The fries were so stale. They tasted like mcdonalds fries microwaved the next day. Could've made a much better meal at home and I usually go out to treat myself to something better. Not coming back.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Allen S.,"Modesto, CA",0,2,,1.0,10/7/2016,It was alright food but service is atrocious food took so long to get to our table but I can't blame it on the employees the restaurant was packed with people but they could've tried harder it smelled bad in their restaurant the floors were nasty looking and sticky but the restaurant seriously smelled so bad it smelled like gym socks and stinky feet and my aunts steak was so dry she said it didn't even taste like steak I definitely recommend not going there on less you want to try really crappy food that will most likely make your stomach hurt and the employees acted like they didn't even care about the customers it was one of the worst experiences ever in my life and one of the worst dinners I've ever had please do not go to this Applebee's instead go to a way nicer restaurant for the sake of you and your family do not go there Thank you for reading my review and goodnight,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Chamar M.,"Tracy, CA",11,39,16,1.0,1/7/2017,"So, I call Applebee's at about 630pm to place a to go order. They place me on hold for 17 minutes. The only reason I got off hold is because I drove to the restaurant while I was on hold! I get there and have to wait an additional 10 minutes just to place my to go order.  I'm ordering dinner for myself and a few CO workers and we're all paying separately. Something we've done numerous times at this location. I inform the curbside to go order taker Cameron that I'm placing multiple orders that are going to be paid separately. He says ok, I give him the orders and 40 minutes later the manager comes out with some song and dance about not being able to accept the CCs in using for payment because the other people aren't here! I've now been here an hour. I work in a 911 Dispatch call center and don't have time for BS like this! They've taken rejected payments this way every other time but now they can't. Then Katie the manager has the nerve to rush me after wasting an hour of my time when they should've informed me of their policy which they've never followed before!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Abby S.,"Denver, CO",3794,2017,5538,3.0,3/7/2014,"Little known secret: I used to work at the Collinsville, IL Applebee's back in college. If you're ever driving through I-40 between IL and MO, you'll see it from the road. Sexy, huh? One would think that after seeing the same dishes over and over again (not to mention coming home smelling like it), that I would never want to eat at an Applebee's ever again. Not true, I do enjoy a visit to the neighborhood bar & grill every now and then. I especially like their mashed potatoes and mixed vegetables. Don't ask me why, I just do. While on a recent rural road trip, the +1 and I were deciding which chain restaurant should be our pit stop. Can you believe that he's never tried Applebee's?!? Everyone has to try it at least once... Just as I predicted, the joint was jumping on a Friday night! It really is a hotspot in small towns, and rightfully so since the food is relatively inexpensive and drinks pretty good. Seriously, I bet their perfect margarita would win in a blind tasting. The menu hasn't changed too much since the early 2000's. Which kinda makes it comforting, probably one of the main reasons why chains like Applebee's have stuck around all these years. People like to know what they're going to get, whether it's in Southern Illinois or Northern California. Our total bill for a steak, shrimp, salad and drinks was less than $40. Pretty sure nothing on our plates was locally sourced or craft anything, but it was salty and filling. And sometimes that's OK... assuming it's a ""once every few years"" sort of thing.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Tim H.,"Turlock, CA",0,4,2,1.0,1/19/2017,"Stopped here on our way back from the Sac Sports Expo...What a mistake! I see why they have 2 1/2 stars, go the extra few miles to the Turlock Applebee's (it will be well worth it). We sent our meals back 2 times and on the 3 the time the wings were finally warm via the manager. The nachos were another story stale chips strike one, strike two and strike three ( same as above) but at least this time the toppings were warm on the 3rd time out. We sat down at 9 pm. The waiter (Nick) had an attitude as he seemed to not believe us even after I told him "" you try it"" and was told he can't eat the food on the floor.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=20
Walker S.,"San Diego, CA",13600,511,2167,5.0,2/27/2013,"Excellent service and wonderful food.  Good place to eat.  Our waitress Vanessa help us with our selection and offered advice on sides to allow a split of one sandwich that was perfect for lunch.  While eating the manager Mark Farinas came over to our table to ensure we were being taken care of and, yes, we really appreciate the extra attention.  Highly recommend this Applebee's both for food and service.  Give it a try and tell Mark and Vanessa we sent you.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Eddie A.,"Modesto, CA",0,12,2,5.0,3/23/2014,"This is for the Modesto location- Great food, good atmosphere and very friendly staff.  We'll definitely be back-",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Angkham K.,"Modesto, CA",17,33,15,3.0,11/26/2013,Sucks that you can't call in an order and eat there. They only allow you to call in for to go orders. I explained that I only had a 30 minute lunch but that didn't matter. I guess me and my 6 coworkers will spend our dollars elsewhere.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Jack K.,"Modesto, CA",21,63,34,1.0,8/21/2011,"Well the truth be told I don't usually eat here. Have had bad experiences before. But my Sis-inlaw sent a gift cert for my birthday so here we are. That having been said.. It was terrible yet again. Wife.. Chicken carbonara, chicken and pasta as dry as the paper napkins.  Me, rib basket, ribs have obviously been sitting around and were thrown on the grill to warm (or in my case get burned in places) Sauce has reduced so much that it's overly salty. Fries look like they have been under a hot lamp for a week and taste about as bad.  Service, if you have a large 15+ office party going and the place has many open tables WHY would seat others by them. Could hardly hear ourselves discuss how bad everything was.  So you might be saying.. Why didn't you ask for the manager?? Because all I'm gonna get is the ""opportunity"" to not want to eat here again.  (Sis I love ya all the same) Stay far away.. Corp food would be a compliment for the place.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Omar J.,"Seaside, CA",68,184,157,2.0,1/4/2011,"Ok, Yes I know that this place isn't really the best place to go and have dinner but on NYE I went to the one in Riverbank and had there new  2 for $20 and was really impressed especially with there appetizers. So last night 1/3/11 we went to the Modesto one for Happy hour to celebrate her 21st b-day. WHAT a mess. Did you know that you now have to wear a fucking wrist band if you want to drink.. YES it doesn't matter if your sitting at a booth or the high top tables. A WRIST BAND.. WTF.. Are you kidding me. Im sorry last i checked i was at a restaurant not the water-slides... The drinks were so so and the service was half assed... I dont think i will be patronizing this establishment  any time soon..",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Monique G.,"Patterson, CA",10,118,30,4.0,10/12/2013,Came here at 11pm on Friday night. It was packed. The service was great considering it was so busy. Food came out very quickly. I ordered the honey chicken and shrimp which was surprisingly good. I'm not really an Applebee's fan but since few restaurants are open after 11 I'm sure we will be back.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Olivia M.,"San Mateo, CA",108,5,30,1.0,4/11/2015,"Horrible plates and servings..I ordered the same dish I have multiple times, and it's usually great, but this plate was literally 7 bites worth of food..I mean I could see the plate without moving any food..even other plates in our order were scarce..cheap cheap cheap..and a Terrible wait..One waitress was nice but the other who took over for her was pretty much nonexistent..terrible place all around..",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Jeannie C.,"Stockton, CA",27,2,,1.0,10/19/2012,This place is horrible! Food feels like it had been microwaved. Doesn't taste fresh! Came out warm. I'm eating their food as we speak.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Gee G.,"Atlanta, GA",0,10,,4.0,10/21/2013,"I traveled from Atlanta to San Fransisco for a conference.  I wanted to spend some time with family members in Fresno, so Modesto was the midpoint.  The food was decent.   Everyone ate without complaints.  The service was good.  Also, the food was reasonably priced (I foot the bill). Applebee's is Applebee's. It's not my favorite restaurant chain, but I have never had a horrible experience either.  It is typically a 2-3 star option. Anyway, I gave four stars because of the manager, Chris.  I was exhausted from traveling, and once I returned to the Bay area I realized I forgot my debit card at the restaurant.  I spoke with Chris, and I received my card quickly with no issues.  He went out of his way to make this possible, and I appreciate it.  An average restaurant coupled with honesty and integrity= happy customer!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Sharan S.,"Modesto, CA",123,46,22,1.0,7/23/2010,"I was here earlier this month and had a downright bad experience. The food is bland, but what decided the lowest score was the bad service!  A friend and I changed our mind from a deal to another before we had ordered a dish, and the not-so-kind waiter informed us that his hands were tied because, 'Oh, it's already in the computer and I, uh, can't fix it.' It just seemed like a lazy man's excuse. He did not once consider asking for help. He just came off as a jerk. I guess chomping on his gum while serving us food only helped to reinforce the unhygienic image of Applebee's service.  I don't plan on going back anytime soon.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Cyn C.,"Modesto, CA",0,1,,1.0,5/26/2014,"This place is a joke!! Got there had to sit on a dirty table which I ended up cleaning myself since no one came to see if we were ok. But we went there to get a few drinks with friends and as a ""mandatory policy"" (which he called a law) we had to have wrist bands in order to be served a drink. This is understandable but the couple we were with were clearly older then 21 years old. They were 66 and 78, one didnt have her id on her and the manager refused to budge on the ""rule"".  Are you kidding me? They are not 19 year olds trying to get a quick drink. So we left without hesitation to go to the Applebees in Riverbank which has better service anyways. What a joke policy. I would have given you 0 stars but I had to give you 1. Horrible business and just stupid rules all around. Never going there again!! So if your over 50years old be sure you take your id because you will need it to drink.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Kara B.,"Sacramento, CA",353,521,756,3.0,8/17/2012,"Gettin' crunk at the Bee's! That's what we call it, at least. Where in the hell else is there to go?",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Gabriel G.,"Modesto, CA",0,8,,1.0,7/25/2012,This place sucks worst service ever we walk on the host is digging thru her purse talking on her cell phone didnt even gave us a menu or silver ware and they took forever to re fill our drinks and gave our food hella late the food was cold just bad all around,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Pete S.,"Modesto, CA",9,89,5,1.0,12/16/2009,"Another example of nationwide chain food hell. Bland, Dennys food at time and a half the price. A long wait for a badly made, watered-down drink. And, slow service masked by a corporate mandated, painted on smile.  I try to stay away from the mega-corporate restaurants, but, in north Modesto at 10pm, choices are limited for sit-down food and drinks. Next time a stop at a grocery store for a 6 pack and food to prepare at home will be a better option then Applebees.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Jay M.,"Modesto, CA",0,31,,4.0,7/23/2014,"Of the Applebee's that are near me, this is my favorite. If you have been to Applebee's before, you know what you are getting.  Quite honestly, this place can be hit or miss depending on when you go. I am kind of a regular there so the wait staff all know me.  If something isn't quite right, I let them know and they fix it right away.  Most of the time I go for a quick drink and snack at the bar. It is mostly been very good.  Haven't been here in awhile for a sit down meal with my family.  I can say the bartender here is exceptional but would recommend Chili's down the street for the non bar experience.  They are just a bit more consistent.  The manager has made an effort to check on me from time to time so this is a big plus in my book.  I do get the feeling that this is the better of the three Applebee's near me. I can endorse the place particularly  if it is for happy hour.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
T N.,"Stockton, CA",13,52,8,1.0,1/6/2012,This place has the worst service and slow servers. It doesn't deserve a full star.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Alma R.,"Sacramento, CA",323,243,185,3.0,12/4/2009,"My experiences at Applebee's have been quite varied, but tonight after class, it was of the 'good' variation. Took a few minutes to get seated, but once we were, Brooks (our server) was super friendly and accommodating the entire time.  His smile actually lit the room...no joke. :) Anyway, it took forever to decide what my friend and I wanted because not everything sounded overly amazing, but I opted for the BBQ Pork Sliders with a side of fries (and honey mustard sauce...yum!).   My first bite into those babies and I was greatly surprised to find such juiciness and flavor packed into those sliders....it was quite nice!  Probably the best sliders I've had...hands down.  Anyway, the location in Modesto is nice because its near the mall, but other than that, nothing too special, aside from our awesome server.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Marcos S.,"Fresno, CA",0,42,8,3.0,5/31/2014,The food and service at this Applebee's has always been better than the rest of the Applebee's that I've been to. Only the staff the last 2 times I went would group up and look around at the customers talk like a group oh high school kids.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Germaine C.,"Salida, CA",71,7,,1.0,7/7/2014,horrible food and horrible service. I hate this applebee's. I had food poisoning from their shrimp and I had a waitress talk bad about our group. I was horrified from everything that happen. Worst place ever....,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
azuritereaction a.,"Modesto, CA",12,8,,5.0,9/24/2011,"people behind us were talking shit about metal, people to our left were hipsters to the max, took 15 minutes from ordering drinks for them to get there, and then they forgot my friend's second drink order for the rest of the night as well as at least 20 minutes for them to take our payment for the check however the fries were the best i'd had in my life anywhere so 5 stars",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=100
Alex S.,"Ceres, CA",359,93,8,5.0,1/25/2015,"Breanna was amazing. She was very friendly and prompt. Food was good, overall Great service!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Chris T.,"Modesto, CA",0,4,,1.0,8/27/2016,"Well. There's no option for zero stars, unfortunate when grading the Applebee's on Sisk rd. This was not our family's first trip to this location. We eat at this restaurant on average twice a month. I don't have much positive to say. Our visits and dining experiences here have been in constant decline. First, cleanliness, rather the lack thereof is profound. I would expect even a casual dining restaurant to have at least the basics of sanitation standards down. Not here by any means. The bathroom is dirty. Walls, floors, sink and countertops. Clearly there is little to no attention paid in at least the men's restroom. I cannot speak for the women's restroom. The sticky table tops, the dirty appetizer plates, the dirty flatware. It's truly bad. The 'water' ordered with a meal tastes more like a Clorox cocktail, every time. I'm sure they do not provide filtered water and if by some shred of a chance it is filtered, the company that services their beverage stations or Applebee's themselves should be embarrassed at the glasses of 'water' they serve their guests. When I send back the chlorinated water and dirty app plates I'm met constantly with a general malaise that is reflective of the overall service in general, never an apology or any real acknowledgement of the issues. I would like to pause to acknowledge the one quality server at the location, a very charming young lady, taller with short hair that has always handled business. Back to the grim reality. I haven't visited this location without witnessing a manager apologizing for some aspect of a patrons meal, sometimes multiple patrons on the same visit, anything from incorrect orders to and I quote an alcoholic beverage 'tasting of ammona.' The FLIES. Flies come from maggots, maggots are attracted to filth. The amount of flies in this restaurant is an atrocity. It's easy to understand why this place is full of flies due to the grime and filth. I can't imagine what the kitchen and back of house must look like. I didn't mention anything to staff at our last visit, which will in fact be our LAST visit. I didn't want the manager to come comp some part of my check, that's not what this is about. I want to like Applebee's, my kids enjoy Applebee's, but I also don't want food poisoning, disentary, or some other microbial infection for my family or myself. I hope somehow this review can begin a process of change for this store. That will not be possible until the very basic tenets of a properly run dining establishment are met. I rescind the 1 star I was forced to give Applebee's on Sisk rd. I give zero stars, I find it truly unbelievable how this establishment is allowed to continue in this fashion. I'm suprised nobody has been made severely ill from the conditions yet.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Casey T.,"Modesto, CA",0,9,,4.0,4/6/2015,"We decided to go to Applebee's the other night on a whim. Haven't been in a few years so decided to try it again. It was pretty busy being that it was a Saturday night during happy hour. Service was not lacking. Our waiter was very attentive. We only order appetizers, but they all were super yummy. The sriracha shrimp was bomb. We will definitely be returning.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Chanmary K.,"Rocklin, CA",32,157,25,2.0,11/2/2010,"Wow~ Applebees has GONE down the DRAIN. Its not like the good old days anymore. We used to come here for ALL OCCASIONS when we were in high school. They certainly down graded a bit or A LOT. 2 for 20. Got some buffalo wings. Don't you guys remember when they used to provide celery and carrot sticks and a side of ranch with your buffalo wings? Yeah, not any more. Like I said DOWN GRADING. Service is always mediocre or below. They changed managers or something, the atmosphere and energy is below the norm. The whole restaurant was probably 1/3 full and we had to wait a good 15-20 minutes for a table!? Right when we were about to walk out they seated us. And they didn't even give us utensils when our foods came out. I used to enjoy this place...its kind of sad. Feels like part of my adolescence years have been stolen from me. :(   (a little dramatic!) But Ill take my money else where.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Gerald E.,"Modesto, CA",0,5,,1.0,10/2/2015,"My wife ordered food online, to be picked up at the restaurant So I can't comment on that part. This is what happened from right after I walked in to pick up the order. When I got there, the hostess ignored me for a while, then had me wait, and then helped a couple who had just walked in. After she finished with the couple, I approached her and tried to make it more clear that I was still waiting for service. I told her that I needed to pick up the food that my wife had ordered. The hostess then told me that somebody would bring the food. I told her that it was ordered but not paid for, and she said not to worry. The person bringing the food would be bringing my receipt (receipt for unpaid for food?). Along came a young man holding my food, who apologized for taking so long. I told him not to worry, which was met with complaining from his end on how busy he is. ""This is just crazy, I've got so many orders going out."" He then handed me my food, which was quite a bit, filling both my hands with bag handles. Now that my hands are incapable of doing anything short of dropping the bags, the young man shows my a printout of how much I owe him and proceeds to wait. After a couple seconds, he realized that I couldn't pay him with my hands full. He said, ""Oh, I shouldn't have handed you all that"" and then offers to take a (1) bag. With one hand, I pulled out my wallet and slid my card out. I handed him the card in his free hand, and he gave me back the bag. Now my wallet is out because I didn't get a chance to put it away before he ran off. I waited for him to slide the card at his terminal and come back. After about five minutes of waiting on the act of sliding a card through a terminal, I decided that I would take the food out to my car and come back. This made me uncomfortable, as I didn't want to leave the premises without having paid for the food. After I came back from my car, the man came back to me, telling me that he ""had to redo everything"".  What is ""redoing""? I don't know. Why I couldn't have been informed that swiping a card was too hard for them, and they had to do it twice to get it right once? I don't know. After all of that, I signed for the charges and left (to the sound of the guy still complaining about how busy he is) I drove the 3 minutes it takes to get home, and ate stale, soggy fries. The cheeseburger was ok, at best. For dessert, I had ordered strawberry cheesecake. The cheesecake was curdled. At least I am guessing it was curdled. It looked curdled and tasted sour. Applebee's failed me on every step that I was involved in.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Debbie D.,"Napa, CA",57,20,11,1.0,9/5/2014,"I ordered the rib let basket and they talked me into the upgrade for about $2.00. what I got for that $2.00 was about 2 tablespoons of coleslaw with my food. My French fries were un-edible. Obviously the oil hasn't been changed in a while. Also, the salsa with my artichoke dip was spoiled. I'm very disappointed",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Joie M.,"Modesto, CA",0,2,,1.0,3/28/2015,The last two times I went to this location the service was terrible! The last visit was about a month ago and I have not been back since. The last two visits I used their carside service because I have an infant and I thought it would be more convenient. It was not. The same girl served me both times and both times she provided poor service. What happened at the last visit made me decide to not go back to this location. I waited in my vehicle for twenty minutes with no sign of anyone. I finally had to remove my sleeping infant from the car and go inside to get my order. When I went in I explained that I had been outside waiting. The girl said nothing. She offered no apology and showed no concern. To top it off she also got my order wrong.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Sessalie S.,"Los Angeles, CA",128,36,29,1.0,12/21/2015,"If I could rate this place zero stars I would. I went here on a Saturday night and the quoted wait time was 15 minutes, but we were sat sooner which was awesome. However, our server didn't come take our drink order more than 5 minutes after we were sat. We weren't actually acknowledged until almost 10 minutes actually. We place our order and let him know which condiments we wanted as our dipping sauces for our mozzarella sticks and our onion rings. I ordered the oriental salad and my boyfriend ordered their American Standard burger with onion rings. We also ordered Mozzarella sticks as our app. When they brought out the mozzarella sticks we let the food runner know that we ordered them with ranch and asked if he could get us some. He said of course, but then we never saw him again. We had to hit the call server button on the tablet that they have on the tables. Finally our server came and we asked him for ranch and he later brought it out. He brought our food and I asked him for the dressings for the salad, but waited a little under 10 minutes for him to come back with them. He brought out my BF's burger that was overcooked, when he ordered it with some pink. The burger tasted like a MCD cheeseburger and was poorly thrown together. We had to call our server on the tablet twice more for napkins that were never given to us and our check. I wasn't offered a refill until after we paid our bill. I will not be coming back to this Applebees. Worst service ever!!! The salad was good, but the horrible service isn't worth it. The manager went to all the tables around us, but skipped our table. I've been to this place with my mom because she lives right by it and they've always given bad service. This was the last straw.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Juan C.,"Salida, CA",11,165,82,5.0,1/15/2015,Love this place to eat at also a good bar at nighttime. The food here is delicious and the employees are nice.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
Kaylie W.,"Concord, CA",22,10,3,4.0,11/4/2012,"The rating is for the service we received by the manager.  As far as Applebees go, you can count on several things: the food will always taste the same and usually, the service is pretty bland. We ordered take out, and the guy who brought our food out was super friendly. We got home, opened up our food, and the steak that we had ordered well done was almost purple with how rare it was. It was missing several other key components as well, and we called up the restaurant. The manager and bartender took really good care of us when we came back in, and an entirely new order was up in less than ten minutes, a free dessert thrown in as well with everything else we wanted. Fantastic service for Applebee's standard.  For anyone used to five star food and service, go elsewhere: they messed up a very simple order and did what was right to fix it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-modesto-5?start=80
