Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Ashwin S.,"Wethersfield, CT",228,265,1402,2.0,3/7/2016,"California Pizza Kitchen has been my favorite place; I am a big fan of their thin crust pizzas and the avocado club rolls. The ambience and the service has always been good too. The thin crust pizza's are an absolute delight, lite and crispy and saves you from the guilt of all the cheese of a regular pizza :) I ask for a side of the southwest ranch with the spring rolls to give it a little heat, they go well. The service has always been good too, the waiters/waitress are always very friendly and helpful in recommending or giving you insights into their specials.  I was disappointed with my visit today and hence the two star rating. The silverware that was given to us (me and my partner) was so dirty and had food remains on it; looked like it was not washed properly. We were given replacements when we mentioned it to the waitress, but I'd expect that things like this are take care of.  I will definitely try this place again and update my review after.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Emily C.,"Hartford, CT",2705,1014,5259,3.0,2/16/2017,"Good for a quick lunch meeting or as a solution to combat mall hunger (ugh, mall hunger - the worst!). The half salad/lunch pizza combo is the perfect portion although the pizzas tend to be pretty salty & greasy. Flavorwise, you can't go wrong with the Thai pizza or BBQ chicken pizza! The salads are also very tasty but so highly caloric that you might as well just get the pizza.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Leonardo D.,"Newington, CT",40,86,224,4.0,2/3/2017,"My fiancee's and I are regulars here. We always stick to soups, salads and pizza's; my favorite is the pear and Gorgonzola with a side of white truffle oil; but you can't go wrong either of their pizza choices. I've recently tried one of their pasta's dish and it was pretty good, but I wouldn't rave about it. Service is good, except on busy days it can get a bit slow because of mall crowd. They have Chimay beer. YES! If you haven't tried it you must.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Jon C.,"Bristol, CT",169,9,2,2.0,8/26/2017,"So upon entering the establishment we were seated fairly quickly, unfortunately as we sat down we were provided with dirty silverware. For something that was supposed to be a quick in and out bite to eat, it turned into over an hour with my partner never receiving a refill for the water that she asked for. It's not like the place was busy either, it just seems that our waiter forgot about us. The food was alright nothing super special but don't think I will be going back any time soon",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Gia C.,"Houston, TX",112,143,234,5.0,1/3/2016,"I haven't been to California pizza in like 10+ years, but decided hey why not?  I recall I liked it, But at the same time prayed it was as good as I recall.  Cause a lot of stuff I use to like, I wonder why I did?  Did they change or did my taste preferences change? We arrived around 6-7 and it was a 10-15 mins wait even if the front looked like a chaotic mess of people.  Cause if it looked like that at Cheesecake Factory, expect 1-2 hour wait. Ordered Guac and chips for appetizer, original bbq  chicken pizza and added bacon for a few bucks more, plus the rib eye?  Prime rib?  There's like only one steak like dish so you will know, it came w potato shaped like chubby fingers and arugula.  Both exceeded my expectations.  I asked for medium rare, Hoping they wouldn't over cook it and they didn't disappoint.   I love Guac and it was nicely presented but I prefer it in a paste or cream form rather than diced and bean and corn in it, my suggestion to the place, serve it mashed. Had this strawberry lemonade type cooler was good too.  Said it had all this mango or some other fruit in it but not sure if i tasted all that fake/concentrated fruit mixture. My tip for food:  take a piece of the finger potato, fork a piece of cheese and bacon from your pizza...and you have an incredible baked potato in your mouth!!   Download free member ship or app.  Free small plate for now if you do it. Cpk:  bring back the duck pizza!",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Philip V.,"Rocky Hill, CT",24,1,,1.0,6/18/2017,"We have been very regular at this location for the past few years. Over the last couple months the food and the service has been going downhill. It's so bad that I have been forced to write a review while dining this time around. The Salad that we ordered have full vegetables, no one care to dice/ slice them. Not sure how I am expected to eat red onions without being cut properly. We had asked for salted Salmon but it didn't  come with the salad, Pizza was put on the table with any plates and there are other small things that all pile up to make a horrible experience. Takeout last week had a bad experience as well.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Valerie R.,"Middletown, CT",202,415,1239,1.0,8/25/2015,"I haven't been to CPK in years and I could have gone without today's visit. Went for lunch and got a lunch duo of pizza and salad. The lunch duos are odd, there are only a few pizzas, soups, salads and sandwiches you can choose from. Some of the stuff isn't even on the regular menu. They have half sandwiches but you can't actually order just a while sandwich. You only get to combine two items from the sub-par offering of the lesser menu items...or you can order off the regular menu to get the ""good stuff"" and pay ridiculous prices. Either way is no win. I got the personal mushroom, pepperoni and sausage pizza with a Caesar salad. It was not worth 10.95. Pizza was all crust, I left a pile of crust carcasses on the plate, which took up the same surface area that the pizza had. The part with toppings was fine but was really about the size of one slice or less of actual pizza. The Caesar salad was gross. The cheese looked like it had been sitting out for a week and was all yellow. Who sees that and  still serves it?  One of my friends got baked potato soup and it was thick like glue. She scooped some on the spoon, flipped the spoon upside down and the soup stuck to the spoon. She said it looked like a can of condensed cream of broccoli soup before you add the liquid to it. Not appetizing. The worst part of it all is the server never asked how anything was, saw leftover food on our plates (including completely uneaten soup) and never asked if there was an issue. Probably because he knows the food is gross and doesn't want to hear it! For the money you can do better for lunch just about anywhere else in the area. I don't know if it's just this location or if it's the new menu, but this was not the CPK I used to know and love. I will probably never go back.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Nora W.,"Collinsville, CT",31,49,44,4.0,7/27/2016,"I am broken hearted from my experience today.  I have ordered the tortilla soup and 1/2 original chopped chicken salad 90% of the time I come to eat.  To my dismay, my soup really wasn't ""soupy"", it was very thick, I can let that slide.  My salad arrives, to my complete horror as I take the first bite, it was different, how was it different? Why was it making me sad?  They changed the chicken!!!! WHY? Why would they destroy something that was so perfect to begin with? They now have ""grilled"" chicken.  So if you enjoy burnt tasting chicken, enjoy!  I can honestly say, thanks CPK, I enjoyed our 15 year relationship, I will miss you terribly  As of July 26th, CPK haas heard my plight and Kevin the manager reached out to me to see if we could do something to make me happy...so if you want the original BBQ chopped salad and hate the new chicken, substitute with roasted turkey and all will be well again.  Thank you Kevin for being awesome",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
J Z.,"West Hartford, CT",4,27,,4.0,1/13/2017,"The only problem, and this may be personal, is it's in the westfarm mall.   I'm all for the mall but it's an ordeal.  Food is good,  prices are good, staff is generous and friendly. If your hungry during your shopping expedition, make some time to go to CPK.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Julia W.,"Manchester, CT",227,200,417,4.0,4/14/2016,"Vegetarians, rejoice! I truly love that CPK never disappoints with their vegetarian options. From soups, to salads, to pizzas, I am always able to choose something I'm in the mood for -healthy or slightly more indulgent- that fits my dietary restrictions. Seems silly, but this is everything to those of us who usually have to play detective just to determine if we can even eat the seemingly vegetarian soup without ingesting chicken broth. Having a trustworthy place that I know I can grab pretty fresh food, locally or even when in airports, is why I love CPK.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2
Steve G.,"Farmington, CT",0,2,,3.0,10/19/2017,"Went to dinner for my sons birthday, since this is my kids favorite place.  Unfortunately the service was extremely slow, it took over 45 minutes to get our meals.  Not particularly busy and plenty of staff on hand. We did ask the waitress to check our order, she was less than communicative.  She told us it would be another 5 minutes, it was another 15.  It came with no comment from the waitress about the amount of time it took for the food to come.  So just when we thought this trip was a total bust, the waitress returned, acknowledged the delay and comped us desert. Unfortunately it took so long for her to come back, we had to leave.  In the end a good part of our meal was comped and the manager sent us home with desert.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Stephanie B.,"West Hartford, CT",112,74,291,3.0,10/6/2015,"We go here with the family quite often or get take-out. Everything is made fresh- including the mac n' cheese on the kids menu (available on regular menu as well.) I really like the wine selection and they always have different seasonal cocktails which are fun to try.  This location eliminated my favorite meal- the healthiest option on the menu. Chicken Chimichanga! It had vegetables sauteed in olive oil and plain chicken with a delicious spicy chimichurri sauce. I miss it very much! I really like their rewards program if you sign up, and check into the app when you dine in or get take out!",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Jim M.,"Cheshire, CT",5,16,12,4.0,6/21/2017,"I have to say I was impressed.  For a chain restaurant California Pizza Kitchen is very good.   We had excellent service and the Appetizers (Lettuce Wraps with Chicken and Shrimp and Spinach Artichoke Dip) were great.   I had the personal pizza with Pepperoni Mushrooms and Sausage, I was pleasantly surprised.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Wendy V.,"Newington, CT",12,16,9,2.0,4/12/2017,"For the price of the salad, i was expecting more. The salad was good, but the major ingredients were slim. I would give them another try, just because maybe the line cook/chef on that day was having a bad day, etc. I would hope when you order a salad with asparagus, goat cheese and asparagus, i would be able to taste in every bite, but it was mostly arugula. Good ingredients choice, but more of them should be on the salad.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Andy G.,"New Britain, CT",3,50,77,5.0,2/25/2017,I was happy with our visit ...we sat at the bar and found it very amusing to see our food be prepared in front of us .our bartender was very nice and prompt with getting our meal at a timely matter ..overall it was a wonderful visit ! We will come again,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Huakang H.,"Farmington, CT",0,2,,1.0,3/8/2017,"Very bad service, cheap place and not so good food. What a combination! Waitress was really nonchalant and told us the complimentary bread was still in oven, which proved to be a lie because other table got served with bread right away; also, some other guy actually brought the pizza we ordered - burnt pizza, by the way. In the end, the bread never showed up all night! How could a restaurant be so disorganized when it is not even busy at all?! We will never go back again.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Denessa T.,"East Haven, CT",5,9,1,1.0,8/17/2016,"Hard pass! Worst dining experience to say the least! My boyfriend & I had never been to California Pizza Kitchen before & decided to check it out since we were in the area. The waitress had a horrible attitude throughout our entire time there. We had ordered a pizza and a salad, which we did have some leftovers & asked to have them wrapped up. The waitress came back with one box. Puzzled, my boyfriend opened the box and found that the waitress had put the pizza in the box & dumped the salad on top of the pizza. When she came back with the check, she nonchalantly replied that she assumed we would have wanted our pizza & salad wrapped up together that way! Who throws salad on top of pizza?! The service was awful, the attitude from the woman was out of this world, & the to-go disaster was the icing on the cake for us. We won't be coming back to California Pizza Kitchen ever. Not this one, not any one. And we will surely be sharing this with anyone & everyone. Shame on that waitress.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Elle D.,"Ellington, CT",2,24,28,4.0,6/12/2016,I went with the servers suggestion and had the arugula quinoa salad with shrimp. It was amazing. My son had a kids cheese pizza which he devoured. Overall great experience and we will be back.,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Esmeralda K.,"Newington, CT",52,94,167,4.0,4/6/2014,CPK is awesome! Never used to be a fan before.. But the times that I've gone recently it's been really good!  The food is delicious.. The spinach artichoke dip is YUM! And the sangrias are to die for! Soo good and not too strong either! The service is awesome and the wait time isn't bad at all!  They also remodeled the one in WestFarms!,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Chris R.,"New Britain, CT",95,270,533,4.0,3/13/2015,"We went back for a second visit and it was just at delicious and fantastic as the first. We tried the Thai Peanut Pizza, it was perfect. Just the right blend of crunchy veggies, crunchy peanut pieces to be flavorful and interesting. The waitress asked my daughter if she wanted some edamame with her mac-n-cheese! Yes please! Thank you for thinking of getting greens into my daughter's meal! Again, I am looking forward to our next visit. We were seated nearly immediately on both visits, btw. And the place was nearly empty at dinner time on a Tuesday. So, don't be turned off thinking there will be a wait, there are a boat load of tables. The location is far bigger on the inside then it looks from the outside.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Halima Lyssa A.,"San Diego, CA",57,52,6,5.0,7/30/2016,"Had exceptional service from Connor today. He took great care of our table and made sure we had a great dining experience. Overall, the food was good, the usual you can expect trom  CPK.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Dan S.,"Hartford, CT",268,936,121,4.0,9/21/2014,"Been coming to CPK for 20 years! While it's not quite as special or unique as it was back then, they've done enough renovations and updates to their menu to keep it fresh. Recently went back to the new restaurant, which is brighter and has some bigger tables than before. Service was very good. Efficient and prompt -- which is what you want in a mall place.  As for the food, the spinach artichoke dip is our favorite comfort food, even if it probably has 1000 calories. The pizza crust seems to be updated (in a good way), but the BBQ chicken was a big hit with the oldest kid.  I enjoyed the sicilian thin crust. Big enough to split for sure.  And we liked the Torilla rolls too. And don't miss the Salted Caramel dessert. Yummy!  Overall, it's a solid chain restaurant and we'd come here again any day. And on Sundays too.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Rondale H.,"Carmichael, CA",16,59,,5.0,5/18/2016,Man...I went to an event here after receiving an invite through email that I will NEVER forget. The invite was to promote this restaurant and boy....my daughter and I had a BLAST! We not only had free samples of their delicious food but she was able to make her own pizza! I don't know how else to express how much fun we had and how comfortable I felt being there...THANKS. I should have written a review a long time ago but I am glad I am taking time out to do it now.,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Benjamin F.,"Groton, CT",15,10,,4.0,9/18/2016,"California Pizza Kitchen is a very quaint restaurant with nice decore and excellent service. The waiters were very nice and considerate; I'd actually recommend an extra tip for them. The pizza had a nice, tender sauce and savory crust; and the complimentary bread and oil dip was very appetizing indeed. The drink I ordered, the Sparkling Cranberry Cooler, did not taste right with the lemon and lime; its much better without. That, and the table was wobbly throughout the entire evening. Overall, I really enjoyed my experience with this restaurant; great service, treatful appetizers and fantastic pizzas are to be expected when coming here.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Jacquelyn F.,"Chapel Hill, NC",23,14,17,2.0,9/9/2015,"Overall, this was not a good visit. The only reason I rated this establishment a 2 is because I often find the food tasty with fresh ingredients.  Moving on... The service was AWFUL to say the least. Our server was not attentive and at times rude. I have a small child and asked for crackers (which they do not even carry) to hold him over, but was told that she could offer bread. After fifteen minutes of waiting, my toddler was getting anxious and hungry. However, our server ended up going to two other tables (that came in after us) and bringing them bread before she brought us our bread to my now very upset two year old. There were four people at our table, but we received enough bread to feed two individuals at most!  The pizzas and check took another 50 minutes.  Finally, the prices are outrageous! It cost us $45 for three very small pizzas! I don't think we will be coming back anytime soon!",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Diamond J.,"Manchester, CT",0,25,,5.0,1/18/2017,The best pizza ever. healthy nit oily cheese. great taste. even Fish and Noodle are perfect. you have so much choices as vegetarian in the CPK. Portobello pizza is one of the best. I love the place. the other best aspect is the location at west farm!!!,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Zona Y.,"Jamaica, NY",0,9,44,4.0,11/28/2014,We chooses one California pizza and one small salad. Service is good. The foods came in a short time even there were lots of people in Black Friday. I like the waitress. The price is ok. One pizza costs around 14 dollar.,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
J R.,Australia,3,11,,2.0,9/22/2015,"Love this CPK for lunch but just had a very disappointing dinner. Garlic chicken with vegetables, the flavour was yummy but the chicken over cooked and the vegetables so hard that they were inedible. Our waitress was pretty average too. Even though my meal had obviously not been eaten she just asked if I wanted it boxed.  I will stick to lunch here in future.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Joshua S.,"New York, NY",47,2,,5.0,9/6/2015,"The beautiful thing about California Pizza kitchen is. The fact that no matter where you go if you're in a California pizza kitchen, then you're going to get amazing, amazing pizza, and fantastic service. From the wonderful guy who seated us to the talented, beautiful, really cool waitress we had a great time. I had brought my my brother-in-law to the first time to California pizza and he loved it! Thank you so much for giving us such an amazing experience you guys. We'll see you guys soon.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Kameron G.,"Prospect, CT",138,1,,5.0,5/19/2016,"My server Erika was FANTASTIC! She recommended this delicious cocktail called the ""California Roots"" which was fantastic. She was the whole package.  Highly recommend asking for Erika when you visit this establishment. This is my first time visiting this location and I have nothing but good words to say about the food and staff. Will be returning soon!",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=20
Julie B.,"West Hartford, CT",0,8,,2.0,3/29/2015,They always try to seat parties of two women way in the back. They're doing a big business with mediocre food in a busy mall. Bread with herbed olive oil is a nice touch.,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=60
Liz B.,"New Britain, CT",0,2,,4.0,11/9/2016,My husband and I both had a very good lunch. I had 1/2 grilled veggie sandwich and potato soup. Hubby had 1/2 chicken sandwich and tortilla soup and a soda. Everything was delicious and at $25 we felt this was a good value.,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Marvin H.,"West Springfield, MA",1,7,1,5.0,5/11/2016,Aesthetics were immaculate. The overhead lighting and decor was cute. Bathroom was lavish. Food was aight.,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Kayla C.,"Sands Point, NY",0,1,,3.0,11/5/2016,"Good food, but the waiters didn't keep track of time. We had to wait a long time to receive our drinks and she even forgot one of my drinks. Overall, its was ok. They were just rude.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Derek D.,"Stamford, CT",50,168,120,4.0,1/27/2014,"CPK is usually pretty consistent...usually. Anyway, I was at Westfarms doing my Christmas shopping. Love Westfarms, btw. I had a BankAmeriDeal for 15% off any CPK so I figured I might as well use it.  Usually just get the BBQ chicken pizza (it is their signature pie after all) but decided on something different. Did the California Club which was pretty good. Service was pretty good at the bar. Had a beer and all was well in the world.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Daniel Z.,"Ann Arbor, MI",0,10,,1.0,11/20/2015,"Horrible service. Horrible staff. Greeter, Victoria, told my daughter and I that they were clearing tables and to take a seat and wait. While we were waiting, a family walked up and were seated immediately by Victoria.  My daughter and I were flabbergasted. The manager on duty then proceeded to make excuses while seating us and having our waitress take our order. Whilr we waited for our meal, after about 15 minutes, another server came up and asked if we had placed our order. This place is completely disorganized. I would not recommend this location to anybody!",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Joan S.,"Westbrook, CT",0,13,,1.0,9/28/2016,"Worst salad ever, their sad version of a ""Cobb.""  It was 99 percent iceberg lettuce, the quality of food you would expect from a drive thru fast food place.  Worst waiter ever, Connor.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Jim A.,"South Yarmouth, MA",2,51,25,1.0,8/16/2015,"Service couldn't be much worse here...  What happened?  Our server certainly wasn't in a hurry, got confused often.  Took 15 minutes to get water from the time we ordered...  The poor people next to us waited 25 minutes to get there check after asking.  Won't be back here anytime soon and it's a shame because the food was pretty good.  Our server wasn't wearing a name tag either.  How convenient for her.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Robert D.,"New Britain, CT",18,7,,5.0,3/28/2015,"I love this place, me and my future wife go here all the time, I remember the first time she was in marshalls and I went there while she shopped but as I entered I thought I should see if she wants to sit down and east with me, I asked her and to my pleasant surprise she said yes, I will marry her now for such great decision making skills",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Kim R.,"Wallingford, CT",6,20,42,4.0,4/26/2014,"Came here today not really knowing what to expect. My boyfriend got the California club pizza, which was good but a little difficult to eat since there was basically a salad piled on top, but a tasty salad. I got the fish tacos which would have been really good if the fish wasn't so dry. Our friend got the four cheese pizza which he said was one of the best he's had. I'd definitely come here again but only for the pizza.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
PK C.,"New Britain, CT",0,6,,5.0,12/24/2015,I am a regular at this CPK and I always feel welcome. Love the food and atmosphere. Great after shopping at the mall. Recommend!!,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Cin D E.,"Manhattan, NY",180,57,55,4.0,6/20/2015,"Never been to California Pizza Kitchen and I've always want to go. Finally got a chance to check this place out a couple of weeks ago. Glad I did. Their food was pretty good and their drinks were delicious as well. We ordered the Platinum Margarita, the Agave Mojito and the wine flight. It was so yummy. The cocktails were tasty. As for the wine flight, not so much. They tasted as if the wines have been opened for a while. We ordered the roasted veggies sautéed salmon salad and the Mahi Mahi tacos. Omygoodness. The salad was amazing. It had all my favorite veggies in them. Artichoke hearts, avocado, asparagus and etc. It was a feast in your mouth. This is definitely my new favorite salad and i shall forever order this salad whenever I dine here. The tacos were yummy as well. Overall the food was great. I don't know how the other dishes may taste but we were satisfied with the entrees we chose. As for the service, it was pretty standard. Have no complaints. Definitely coming back here again.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Christina A.,"North Haven, CT",7,3,1,1.0,9/8/2015,I orderd a delivery recently and i could tell that the person on the other line didnt know what they were doing. I wAs told fifteen minutes and after 40 i called to find out where my food was and she said oh that was a delivery. I couldnt tell if it was good food or not becuase by the time i got it it was cold.,https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Thao L.,"Windsor, CT",0,2,,1.0,4/2/2016,"This is probably the worst restaurant experience in my life. There was a wait when a friend and I came here which was fine. We put our names on the wait list. When we saw two open bar seats we wanted to tell the hostess to take our names off but while we were letting her know, another host offered away our seats to another couple. Both of them did nothing, and said nothing to rectify the situation. My friend and I immediately stormed out of the restaurant. It is not my responsibility to come to a restaurant to explain the ""first come first serve policy"" to another customer. These two host/hostess need to consider retaking a training in customer etiquette.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Vanessa M.,"Winsted, CT",248,453,1098,5.0,3/20/2014,"Came here because the kids received some money and wanted to shop. It was also one of their birthdays so we decided to take them out for lunch at CPK as they had never been. We couldn't have had a better waiter.. he was so patient and did not screw one thing up! The 2 nine year olds had soething off the kids menu and they were very happy AND stuffed. The pizza is an individual sized pizza and you can get a sundae for .99cents. The sundae is a decent size.. in fact the whole thing was a decent size that I might order off the kids menu going forward! They also gave a free sundae to the birthday girl, which was nice.  I have to say the kids were very happy and have decided that they would like to return which is a pretty big deal in our house.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
Nancy S.,"Middletown, CT",0,10,,2.0,2/16/2016,"I have been going to CPK for many years for their Thai Crunch Salad, but I've noticed that the salad is shrinking and the variety of items in the salad are not the same as before. If the salad is shrinking, why isn't the price also decreasing? Today I had lunch there with a friend and the half salad was about half the size it used to be. There was hardly any edamame in the salad and I would say the rice noodles they usually garnish the salad with were basically missing. It was basically a salad of chicken, cabbage and carrots. It was tasty as always BUT, I can go to many other establishments for a larger, equally delicious salad for much less. Very disappointed.",https://www.yelp.com/biz/california-pizza-kitchen-farmington-2?start=40
