Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Mish M.,"Milford, CT",4,129,76,2.0,12/6/2015,Thai pizza and cheese pizzas wee both very good  Service was extremely slow the kitchen could not keep up with the orders was very unorganized.,https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
Dianne B.,"Norwich, CT",33,73,48,3.0,12/26/2016,"Dined at CPK - probably the 8th time over 10 years at this location. Today was the day after Christmas, and the restaurant was busy, not unusually, but a normal-busy. It was 3:25 when we put in for a table; we were told it would be about 20 minutes - it was about 30 minutes which wasn't too bad, but once seated in the restaurant it was apparent that the bus-service was slowing things down, i.e. there were a lot of vacant tables that needed to be cleared and cleaned. Our server was very busy but he attended to us, at first, promptly. We ordered our drinks, appetizers and entrees all at once. The drinks and appetizer came fairly quickly, but it went downhill after that, service-wise. Once we finished the appetizer (chicken, sesame, ginger dumplings which were good but a little slimy), no one cleared our dishes until our entrees were served which was a good 30 minutes later - too long between courses, for clearing the dirty dishes as well as waiting for the entree. We each had the Jambalaya which didn't disappoint - it is always consistent and delicious. We also ordered the thai chicken pizza which was so-so - it used to be more flavorful with more sauce, but now it has mostly julienned vegetables on top and little chicken/sauce. After we requested the check and to-go box, the waiter hustled at a normal/expected service-level. Again (if the restaurant manager is reading this), the downfalls were: #1 bus-boy speed at clearing tables and #2 the kitchen's ability to keep up with the orders.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
Mdk ..,"Whitman, MA",1,32,,2.0,1/11/2017,It was ok. Food was decent. Hostess was a bitch.  Waitress was pretty good. We got an attitude when we asked for a booth seat because they had half the restaurant closed at 9pm. Finally they sat us where we wanted.,https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
Amy C.,"Higganum, CT",0,4,3,1.0,2/19/2017,"Very disappointed. Ordered roasted brussel sprout, bacon and goat cheese flat bread.  When it came it was crispy dry, small pieces of bacon, raw leaves of brussel sprouts not even roasted! We couldn't find any goat cheese on it so we asked the waitress and she said ""it's a goat cheese spread not actually goat cheese"". Ordered a moscow mule, had to order another drink because it was so sugary sweet I couldn't drink it. Low budget ingredients. I won't go back. Giving one star because I felt bad for the waitress who had to serve this food.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
Dan C.,"Higganum, CT",0,2,,3.0,2/17/2017,"Tasty but skimpy,  waitress was efficient and friendly (and patient with my fussy wife) beer selection very limited,  left hungry",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
Chris T.,"Norwich, CT",18,214,121,3.0,11/17/2016,"This CPK is just like other CPKs. Unique pizza toppings on thin-ish crusts. I prefer the honey wheat crust. Wait service was quite fast for a weekend dinner. The fresh coconut cocktail wasn't great, not offensive, but not worth repeating. Slight demerit for having to go out of the restaurant for bathrooms.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
Westernmassgal A.,"Murray, KY",0,33,,3.0,12/27/2016,"Ordered the pepperoni pizza and it was quite greasy. On the plus side, the service was fast and our waitress was friendly.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
Jen D.,"Norwich, CT",236,42,2,5.0,12/27/2016,There's not a single time I've been to this place and been disappointed! I enjoy every mea I've had there thus far. The chicken Milanese is huge and delicious! I've also had the chicken piccata!!!! That was equally delish. The bartender/server was quick and efficient. I wish I could remember her name she was tiny brown hair and glasses. Very good! She had the whole bar and did dynamite. I also had a sangria which was out of this world!!!!! Yummy!,https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
Andree U.,"North Branford, CT",34,14,3,4.0,8/20/2016,"Awesome dinner at CPK tonight with my boyfriend. I wasn't sure which sangria to get, so the server recommended the sangria flight. It was only a dollar more than the regular sangrias but was totally worth it! We also got roasted garlic chicken pizza which was really good. You know it's a good place when I actually want to share evenly with my boyfriend - when we got down to the last 3 pieces, I asked him how many he had (to make sure I got my fair share). Absolutely no complaints, but the reason for the 4 stars is that it is what it is - a fast casual, affordable pizza place in the casino.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
James A.,"Montville, CT",0,6,4,5.0,12/9/2016,"Excellent, good food good service and pleasant staff.  Atmosphere is rustic, very clean.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket
K C.,"Jersey City, NJ",20,15,15,3.0,3/30/2014,"Came here for lunch a few days ago and I liked it. Hade the bbq chicken pizza and it was good. They could have added more bbq sauce and less onions but overall it was good.  The waitress came back to check on us often and refilled our drinks without us even having to ask. Good food, great service.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Philippe B.,"JACKSON HTS, NY",77,280,835,4.0,12/21/2011,"A nice place to eat and relax after a day on the tables. Food: 4 Stars In my opinion one dish reigns supreme here and that is the Pesto Chicken Pizza. Probably one of the best pizza's I've ever had (then again I haven't gone to many places who's main focus is pizza other than neighborhood small-time pizza joints). The sesame ginger chicken dumplings are also pretty good with a dipping sauce (soy-chili) was goes very well with it. Drinks: 4 Stars I have never had any alcoholic beverages here but their soda's have a very wide range especially when it comes to iced-teas and lemonades. In my 2 visits to CPK I've had about half of their lemonade iced tea menu since it (I believe) $3.99 with unlimited refills. After a long day on the poker tables where servers come once an hour or so, it is a delight to have 3 tall glasses of delicious different flavored lemonade in an hour span.  Service: 4 Stars Nothing extraordinarily good or bad about the service. Everyone seems to do their job and do their job well. Can't ask for more. If you are looking for a server one is always around and willing to help. Ambiance: 4 Stars You would think that in a busy and loud casino the restaurant would be loud, but overall the noise pollution is very low and soothing especially when one just finished playing a 5-8 hour session at the poker tables where everyone is talking and stacking their chips. CPK is a nice change of scenery from the casino. Overall: 4 Stars California Pizza Kitchen is a nice place to relax and it's price aren't overly exorbitant compared to many other places in the casino. Come here relax and enjoy some pizza while forgetting about all the money you lost that day, or brag to your friends how you got lucky (even though you claim it was skill) against a poker pro.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Greg B.,"Cliffside Park, NJ",30,452,4,3.0,2/10/2012,"Have you ever been to a CPK?  Well this is exactly the same, but inside Foxwoods casino.  Actually not a bad food option in Foxwoods, where much of the food is either overpriced or crappy.   The new Habanero Carnitas pizza is very tasty, spicy, and flavorful.  I am convinced based on taste that they used fresh cilantro and habanero, which would be rare for a chain.  Also, they didn't try to temper the spiciness with a sugary blend, as many bad recipes do.  The waitress was very pleasant to me.  The bad: no bathroom in the restaurant, you have to go out to the casino.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Lauren S.,"Tampa, FL",601,9,,1.0,11/29/2015,"I have eaten at California Pizza Kitchen in other cities a multitude of times and had a great meal. This time however I was disgusted with the terrible service and whilst writing this I can still not tell you how my food was since the rest of my party had been done eating for twenty minutes before I received my correct meal to go. I ordered a salad with grilled shrimp on it and made sure to tell the waitress about my dairy and gluten allergy as I have at every restaurant the past few years. I got a salad with chicken and cheese on it and when I told the waitress she told me that wasn't what I said but everyone else in my party heard me say it. The manager came over after I hadn't gotten my food a half hour later and she brought it to go not understanding the ""big deal"" since I can bring it home to eat later! We had to ask her twice to take off the meal since she thought we only wanted the first inedible meal taken off. The managers name is Amy.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Rebecca C.,"Peterborough, NH",6,75,2,3.0,5/16/2015,"I got a to-go order to take back to my hotel room on a recent business trip.  The service was excellent, even for a to-go order.  The host was helpful and another gentleman (I think the manager in charge) was also great....and the girl who took my order at the to-go order station too.  They were very flexible about my special requests and got them right.  The salad I got was nice and fresh and tasty, although the pizza crust was a bit tough, although maybe it had just cooled down too much by the time I started eating it.  I think it needed some more spice too.  It certainly wasn't the best pizza I ever had but the service made up for it.  And it was pleasantly edible.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Ning T.,"Providence, RI",9,62,34,4.0,8/14/2011,"Love their Pesto Chicken pizza! Why order the other kinds available in the supermarket? Sprinkle some pepper flakes and ground parmesan and I'm in heaven! I also love their pesto pasta. But their Waldorf Salad is hands down best salad I've ever eaten and I don't love salads to say the least! Every time I go to Foxwoods, I want to stop by for some pizza and salad. Highly recommend this place instead of the other expensive choices in the casino!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Steve B.,"Hudson, MA",0,2,,5.0,12/21/2013,"Got their signature bbq chicken pizza. It was terrific. The crust was flavorful and crispy on the outside with a nice chewiness on the inside. Had just the right ratio of bbq sauce, gouda cheese, red onion, chicken, and garnished with fresh cilantro. It came quickly and was nice and hot...truly a GREAT pizza! Also got a Cobb salad. Actually it was a ""half"" salad...and good thing too...it was HUGE! You could tell the salad was prepared with care. The presentation was very nice and had well defined sections of diced tomato, avocado, egg, bacon, chicken, lettuce, all with a nice blue cheese dressing. All items were VERY FRESH. Service was great too. Based on this visit, I would highly reccomend CPK at Foxwoods.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Deidre M.,"Warwick, RI",0,1,,5.0,10/14/2013,"Great food, generous portions, friendly staff! My husband and I went on a whim after looking at other reviews for CPK on Yelp. We started with the spinach and artichoke dip and chips for an appetizer. Amazing! He ordered the garlic cream fettuccine with chicken and shrimp and added mushrooms, I ordered the Habanero Carnitas pizza. The fettuccine could have used a little more sauce but all in all everything was great! The habanero sauce was given to me in a seperate dish and was cold compared to the hot pizza but it was still good and very hot... just the way I like it. We took all of the leftovers and a slice of the pumpkin cheesecake to go and it was neatly packaged in a reusable tote bag. Our waitress was very personable and helpful while we selected our drinks. We will definitely go again!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Bryan D.,"Oxford, MA",11,480,73,2.0,4/27/2014,"I only went here once with a few friends and thats all I needed. The food was ok, the drinks we very very bad and the service was good. Overall, if you want over priced pizza and non-alcoholic drinks, this place might be for you",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Jacqueline D.,"Lakewood, OH",28,125,42,4.0,3/10/2013,"These places are the same no matter where you go. The food was good. Service was kind of slow, but it seemed we had the great timing of coming during an influx of people, however, we had an awesome waitress named Kallie. She is the nicest and sweetest person. We had a very good dinner,everything tasted great. I'm not a fan of tiramisu, my sister ordered it, but it was pretty good. I was stuffed but next time I will try the red velvet cake.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Francis L.,"Burlington, MA",0,6,,4.0,3/29/2014,"We visited the restaurant twice during an overnight stay at Foxwoods. For the first night we ordered the Cobb Salad and Italian Salad, with a bottle of wine.  Our server, Andrea, was very nice and considerate of the time we needed to go over our menu choices.  The manager was very kind in resolving our "" coupon"" issues as both of us are CPK card holders.   We returned the following day for lunch before our departure, and ordered two individual pizzas with wine and dessert. Again, service was excellent and our food was well prepared.  We  would highly recommend CPK at Foxwoods for a very pleasant informal dining experience.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
CatznDogs Z.,"Warwick, RI",0,17,1,4.0,10/4/2011,"Good apps, good salads, OK pizza, good drinks. Nice friendly staff, although about every 3rd visit you get an undertrained dud who you KNOW is going to gaffe up the order. A skootch overpriced, but h*ll, it's Foxwoods, man!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
David P.,"Pembroke, MA",7,70,42,3.0,3/19/2011,"Went here after seeing Pat Benatar in Concert, we needed something other than a heavy steak. Not bad food and it is consistently good. I got the Chicken Tai Pizza, fresh ingredients and good flavors.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Rob P.,"San Diego, CA",1805,2100,836,3.0,10/26/2010,"I love me some CPK, but this location was a little sub-par.  My standard order is an original chopped salad, no garbanzo beans.  I can't put my finger on it, but the salad just wasn't as good as it usually is.  Nice staff, though.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Jo C.,"Quincy, MA",15,12,5,5.0,6/11/2014,"We went there for a late dinner, so the place wasn't busy at all. The host and the waiter were so friendly and smiley. We ordered 2 appetizers, a pasta dish, a pizza and some drinks. The food was really really good and so did the drinks. It is not expensive at all for food you find in a casino! I would definitely go back there again!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Sha D.,"Medford, MA",0,149,,4.0,5/4/2014,"The service was sloooooooooooooow. We waited 15 minutes for a table then about another 20 minutes before we got to order our food. Everyone at my table ordered the same thing: California Club sandwhiches with caesar salads. The sandwhiches took about 30 minutes to come out and our waitress was kind of slacking with the drink refills. Whatever, these sandwhiches were worth the wait. The avocado on the sandwhich was so fresh. I didn't think I would ever be impressed with a caesar salad but CPK succeeded. All of the food was delicious. I've always wanted to try the pizza here so I'll be back at some point.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Richard R.,"Boston, MA",61,76,7,2.0,5/18/2012,Service slow as molasses. Chicken cranberry sandwich had a minuscule amount of chicken in it. Mostly lettuce and bread.,https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Bruce C.,"Baltic, CT",2,7,,4.0,9/15/2012,Kathi and I had dinner there last night before the Kathleen Madigan show. It was a great dinner which started out with the ginger chicken dumplings. We followed that up with a California Club pizza. All in all a great dinner.,https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Amy J.,"Methuen, MA",0,97,,5.0,6/17/2013,"Our food was delicious (soy ginger dumpling appetizer was amazing, and the shrimp scampi zucchini fettuccine was even better) but the best thing about our visit was the young woman who was our server. She was perfect -- helpful, friendly, knowledgeable about the menu and wine offerings, checked in with us JUST enough. I wish I had noted her name but she had long dark hair and when we asked about her lovely accent she said she was originally from Rio de Janeiro, Brazil. I hope CPK appreciates her because she is a fantastic employee!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Gwen M.,"Warwick, RI",0,4,1,4.0,3/29/2014,"We went last night for the first time, got to say I was impressed! Our server Matt was fantastic and attentive. We got the California club pizza, Aa mazing! Arugula avocado bacon chicken and basil, what a combo, fresh and delicious! Can't wait to go again!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=40
Adrienne D.,"Suffield, CT",8,13,,2.0,6/4/2017,"I was starving and was in the mood for a small pizza...needed the ""Carbs"". Walked in, was seated in a nice booth. It took awhile before the complimentary bread and oil arrived. The bread was fresh, but so hard, I was afraid that a crown or a tooth would break. I tore the bread with my hands and tried eating the soft part....too bad there wasn't much substance inside that hard crust. We asked the server how long a wait until the pizza arrived. She said about 10 mins. Well 20 minutes later still no pizza. We were told they were backed up in the kitchen. I could understand that if the place was crowded and of course would give allowance for a busy 3:00 pm day. However, it wasn't the case. We got up to leave until the server said to wait to talk to the manager. Manager was great! He asked for another 2 minutes, which of course we gave. When the pizza arrived it was very tasty and I really liked the crust. It was a veggie pizza which I do recommend.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Samantha P.,"West Warwick, RI",105,15,6,5.0,5/8/2016,"Just had a FANTASTIC lunch at CPK today. David was our server and he was phenomenal!! Very attentive, fast, courteous and made amazing recommendations. He was so nice and a joy to have as a server. Definitely one of the best waiters I've ever had!! I started with the strawberry margarita and it was delicious! Sweet but with a potent fresh strawberry taste. We then shared the avocado egg rolls as and appetizer and it was SOOO good!!! For my entree, I couldn't decide, so David recommended I add chicken to the tostada pizza and I couldn't have been happier. The others had the fettuccine and the club sandwich..everything was tasty!! Definitely the only restaurant I need to visit at Foxwoods!! And if you come by, request David! He'll make sure your experience is superb!!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Carolynn W.,"MASHANTUCKET, CT",25,18,10,5.0,2/27/2016,"Saturday lunch getaway! Had a great lunch. ..the wild mushroom pizza with truffle oil is wonderful.  Hubby had Baja Chicken spring roll, I tried a bite & decided to get them myself next time.  Saw a lot of comments about service, I have a fix for that. ..sit at the bar with Amanda.  She's amazing! !",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
daniel r.,"Enfield, CT",1,348,10,3.0,7/6/2015,"Wife and I had a very enjoyable dinner here on a busy Sunday night. no wait..but the place was mobbed. I had a delicious strawberry mojito...wife had a 6 oz. pinot grigio. Wife ate healthy...LOVED her California fields salad(small)......loaded with strawberries..watermelon and feta cheese. I had a meat cravers pizza..loads of meat..not enough cheese...but very tasty and enjoyable. restaurant is attractive..our waiter ken was efficient,friendly and professional. For what it is..CPK is near the top of the list.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Kay P.,"Fox Point, Providence, RI",52,103,101,5.0,11/3/2014,"Short and sweet review from me today. Love this places style low lights, tvs, round table seating (we were a party of five kinda day)  The server was very friendly and super effcient we were in and out in like 45 mins. I tried the peach, white balsamic salad, wow, it had pecans, dried crandberries, crumbly gorgonzola and just a few red onions cooked all melty. I added chicken and asked for the lunch size portion and I am satisfied but not over full. Perfect quick lunch. We tried some pizza too, my fav is the korean bbq with a veggie slaw kind of deal with spicy pulled pork...delish  Would suggest to all.  Over night at the casino? Go Park as close as you can to the restaurant like we did and just grab the food and go. Youll save alot of money!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Summer B.,"Westerly, RI",61,163,35,5.0,8/5/2015,"After watching a show at Foxwoods, my mother and I stopped in for a quick bite here at California Pizza Kitchen. I had never been mostly because mom had bad luck with their frozen pizzas in the past but with a little goading this time we got to try it! Glad we did! We had excellent service, the waitstaff quick and friendly, and they even remembered my mothers mess of a drink order of how she wanted her margaritta without salt and ice on the side after I made a drink order and water with lemon. Everything came out exactly as ordered. The ambiance was clean and comfortable with my only complaint being how difficult it was to fit my womenly hips into the booth.  My seasonal strawberry mohito was great. Mom enjoyed her strawberry margaritta but commented it being a bit on the sweet side. For the food we ordered the bacon avocado southwest eggrolls and sesame ginger chicken pot stickers/dumplings. They were so delicious! The eggrolls in particular were warm and delighted my insides with happiness. The eggrolls were about $10 (you get 3 cut in half but they are pretty big) and the potstickers were $8. Drinks were about $9. I think for being in the casino this was fairly reasonable and I had such a good time and was so happy with my appetizer I have no complaints on the value. Give this a try!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Chris L.,"Forest Hills, NY",0,25,12,1.0,10/2/2016,"Food is quite good but the service at this particular CPK (have been to many other locations and never had a problem once) is the WORST SERVICE I've ever had anywhere. Been here at least 10 times over the past 3 years. Different server every time, yet same awful service, every time! Worst part is that they go so far out of their way to not apologize or even act sorry, it's absurd. Take out ftw!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Lindsay J.,"Rocky Hill, CT",68,123,43,3.0,8/14/2015,"I'm gonna tell you something: If you happen to be dining at CPK, you would be an idiot to expect mind-blowing pizza. It's just a ""thing,"" a gimmick - CPK does pizza and a bunch of other stuff but my gosh - would you expect the best Chinese food from Panda Express? No. So stop.  Service is great. Really great actually.  Spinach Artichoke Dip was solid. Chips tasted a bit stale but whatever, it's CPK and I don't expect gourmet. The Bianco Flatbread was delicious. My boyfriend liked his pizza - sausage and pepperoni.  The beer was fantastic. I've never ordered a Corona with a glass that was SO cold I could barely touch it. Nice! Bonus points for Sam's Oktober on draft too.  You'd be hard-pressed to find something better at ""this level"" in Foxwoods. If you want a better selection for food, head to Mohegan.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Christine D.,"Warwick, RI",43,191,9,3.0,6/23/2015,"We enjoyed the ambiance and the food was good. We started by splitting one of the small salads with arugula and asparagus which was tasty. However, the sandwich that I ordered, the California Club, was extremely minimal on the turkey.  In fact, when I opened up the second half that I was eating as I did not taste much turkey in the first half, only a few small tidbits fell out of that side.  I am not one to want piles of meat, but it  would have been delicious with an appropriate amount of turkey. My husband enjoyed the Bolognese Spaghetti although once again it could have had more meat in the sauce. I would return but would definitely indicate my concerns.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Bryan N.,"Arcadia, CA",247,419,94,4.0,5/22/2015,The service was great and our food came out fairly quickly. The Original BBQ Chicken pizza is a must order. This is my second time here at this location and I've tried about 5 of the pizzas on their menu and must say that the BBQ chicken pizza is the best choice. Price is reasonable and the portion is enough for 1-2 people to split.,https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Bread Man S.,"Cumberland, RI",17,230,195,5.0,3/1/2015,It was very good. Service was outstanding. Well worth it. Will come back again. Much better than before. Nice job really in a very crazy environment to operate.  Good dishes too.,https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Joanne K.,"Salem, NH",2,10,3,5.0,7/15/2015,"Spinach and mushroom flatbread, Panko crusted mac & cheese bites, iceberg wedge salad with bacon, eggs, tomatoes and blue cheese dressing.. As if that wasn't delicious and satisfying enough, their bread with dipping oil completed it! The best $17 I ever spent!",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
Jason K.,"Waterbury, CT",53,328,700,4.0,6/24/2014,"Awesome service! Parking is what the resort has and the bathrooms are located in the resort itself so those need to be commented on separately. The pizza just wasn't for me. It was good, but I did not see what was so special about it - special enough to spend 12-15 bucks on a 10"" thin crust pizza? Regular Menu was also full of other entrees aside from pizza, so I do have other options aside from pizza during a future visit. They did have Gluten Free pizza, as well as other gf entrees and the waitress was very knowledgeable and willing to go in the back and ensure that it was safe for Celiacs. That was a plus. GF stuff is labeled on the menu as GF so it is easy to find. **After visiting, I saw that this place was GiG trained. Noise level was high, but at a casino that is to be expected. Decorations inside were very nice. It is a given with a casino that a restaurant should be furnished as so, but there are the occasional in and out food joints as well. For a place that is focused around pizza, I was expecting more of a plastic booth and ordering counter and instead I sat in an Italian family/party style place. The Ms. liked it. The awesome service and fancy decorations were a huge plus, but as far as food is concerned, I think something other than pizza is my way to go. Look at my pictures of both pizzas (gf and regular) and make the call whether you want to try it or go with a pasta/meat route. I have not eaten anywhere else in Foxwoods, but this is the only one that really stands out. I would consider coming back in here during my next visit, especially when with the Ms.",https://www.yelp.com/biz/california-pizza-kitchen-mashantucket?start=20
