Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 10:00 pm,Delivery,No,Ramona Cafe,https://nz.yelp.com/adredir?ad_business_id=ePgbnrXjjk0W9SBwmNEXzg&campaign_id=zptNADmXWL8eTwhXSYx9VA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Framona-cafe-ramona-2&request_id=dadf1e9cfcea3487&signature=c3a66f3b38f32801c1aefd2ba852111125a744ed633677b06c6e9cdba95009f4&slot=1,Red Robin Gourmet Burgers,https://nz.yelp.com/biz/red-robin-gourmet-burgers-escondido?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take Away,Yes,,,Pizza Bueno,https://nz.yelp.com/biz/pizza-bueno-escondido-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 9:00 pm,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
