Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:30 am - 10:00 pm,Delivery,No,Lenzini’s Pizza,https://www.yelp.com/adredir?ad_business_id=PjwziMgFg9zU9R3Wd2DdUg&campaign_id=d6u4F_JFb4jVdFcYIrlj2Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flenzinis-pizza-los-angeles-5&request_id=5491ad8ddebb2524&signature=b888de9024d7862f83be3c72c209d60b1aeabf5f65e40cd486a55cb700f89467&slot=1,Bossa Nova on Sunset,https://www.yelp.com/biz/bossa-nova-brazilian-cuisine-los-angeles-4?page_src=related_bizes
Wed,11:30 am - 10:00 pm,Take-out,Yes,,,Musso & Frank Grill,https://www.yelp.com/biz/musso-and-frank-grill-hollywood?page_src=related_bizes
Thu,11:30 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:30 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
