Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Shwack Beach Grill,https://www.yelp.com/adredir?ad_business_id=4KGHxVbNRkg0N5WYtC7KNA&campaign_id=teIZJcB9zIsaxta5rBEKXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshwack-beach-grill-dana-point&request_id=8461070ff708f300&signature=ab9d3e23d4356a81461f21a1735821a40c4fd7fa75396b07a7a47a2dcde20c51&slot=0,CUCINA enoteca Irvine,https://www.yelp.com/biz/cucina-enoteca-irvine-irvine-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,Valentino’s Pizza,https://www.yelp.com/adredir?ad_business_id=zFksc66Y-MvMleC_t-lVeA&campaign_id=hYjKf6UsIqvgc947BfmHVg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvalentinos-pizza-orange-3&request_id=8461070ff708f300&signature=be91e340fa21861071ecf92cbb6e2416442db07fb53dc8a506cf21726c0a4515&slot=1,Pieology Pizzeria,https://www.yelp.com/biz/pieology-pizzeria-irvine?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Angelina’s Pizzeria Napoletana,https://www.yelp.com/biz/angelinas-pizzeria-napoletana-irvine-2?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,"Valet, Garage",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Valentino’s Pizza,https://www.yelp.com/adredir?ad_business_id=zFksc66Y-MvMleC_t-lVeA&campaign_id=aOK7OST0hxMoMKCSA1Y1gQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvalentinos-pizza-orange-3&request_id=96f37f76c0a4386b&signature=b60c2dad957e329b2e0451785c4a9ba61fe18ad7f085a31b1cea51c6acac79f6&slot=0,CUCINA enoteca Irvine,https://www.yelp.com/biz/cucina-enoteca-irvine-irvine-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,San Juan Hills Golf Club,https://www.yelp.com/adredir?ad_business_id=ttQj3qTyd247b8AaCc4Wfw&campaign_id=mBCstw84693k3cBpbFb4ng&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsan-juan-hills-golf-club-san-juan-capistrano-2&request_id=96f37f76c0a4386b&signature=ceb03a2d44a3f064b8b395d1620094f7850527a0b93af288a778b90c5f6d0ab4&slot=1,Pieology Pizzeria,https://www.yelp.com/biz/pieology-pizzeria-irvine?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Angelina’s Pizzeria Napoletana,https://www.yelp.com/biz/angelinas-pizzeria-napoletana-irvine-2?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,"Valet, Garage",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
