Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 10:00 pm,Delivery,No,Flippin’ Pizza,https://www.yelp.com/adredir?ad_business_id=S01TVN9qBXSXtWumbO7E0A&campaign_id=jrHE4OnUkCbjPED5tZexzw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflippin-pizza-mission-viejo-2&request_id=b68cd0cfd1716312&signature=924b281314b2d04b24330e133144a2f01de0ee5a5a5b14f0a63e2e23e9676fa7&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-mission-viejo?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Terra Mia Pizzeria,https://www.yelp.com/biz/terra-mia-pizzeria-laguna-hills?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Dickey’s Barbecue Pit,https://www.yelp.com/adredir?ad_business_id=60C0oYcXOq3wlJIMK9LEMw&campaign_id=njcnzkoFm0kUb_9MI2lB0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdickeys-barbecue-pit-lake-forest&request_id=dea1a6d1b0cbe50c&signature=8fc06645b9a3118a357f1dde22ea7ec2dd61cdd5102e13f6b8e833814561d070&slot=0,Rockfire Grill - Mission Viejo,https://www.yelp.com/biz/rockfire-grill-mission-viejo-mission-viejo?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Mountain Mike’s Pizza,https://www.yelp.com/adredir?ad_business_id=5PDkauxlFQyocrehdi3whw&campaign_id=GIkZzo7YEWQt66oSN4N8bA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmountain-mikes-pizza-lake-forest&request_id=dea1a6d1b0cbe50c&signature=9d3a9d672a3022ee777d82ecaed44af940eb197e5596b1524918b781c24a040b&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-mission-viejo?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Terra Mia Pizzeria,https://www.yelp.com/biz/terra-mia-pizzeria-laguna-hills?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
