Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 11:00 pm,Delivery,Yes,Whitemarsh Valley Inn,https://www.yelp.com/adredir?ad_business_id=kaC8SY5tUizqrTXrB8VNdg&campaign_id=Jac_YVUpQWDAX5bKX1bu2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwhitemarsh-valley-inn-lafayette-hill&request_id=2e7f050e98af2767&signature=12cfef5784d008fea8dc8d6fde874495854af07a5766f840f169509e9049dc5c&slot=1,Shake Shack,https://www.yelp.com/biz/shake-shack-king-of-prussia?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Angelo’s Pizza,https://www.yelp.com/biz/angelos-pizza-king-of-prussia?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Banh Street Fried Chicken,https://www.yelp.com/adredir?ad_business_id=6WnKV1E4J1ItXJtSKjJ0kw&campaign_id=KghtLW9pgcxprr4FkzaoQQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbanh-street-fried-chicken-ambler&request_id=1b5cdf6569c9d05b&signature=3cd2f58c2274659674d4c201e94150d94337a4a8f36ab53efa215b4214d7bb3e&slot=0,Grand Lux Cafe,https://www.yelp.com/biz/grand-lux-cafe-king-of-prussia?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,Yes,White Dog Cafe - Wayne,https://www.yelp.com/adredir?ad_business_id=prZjGYZFtZ05e80cSEYyjg&campaign_id=sU5HBIZRhBCcgAv0HI9WAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwhite-dog-cafe-wayne-wayne&request_id=1b5cdf6569c9d05b&signature=1ba1c7082554a0e65657cf0d536bf6f726816588e554a12c730546f805aeb083&slot=1,Shake Shack,https://www.yelp.com/biz/shake-shack-king-of-prussia?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Angelo’s Pizza,https://www.yelp.com/biz/angelos-pizza-king-of-prussia?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
