Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 10:00 pm,Delivery,Yes,Zov’s Anaheim,https://www.yelp.com/adredir?ad_business_id=_k36cYlKJrJwQ0Ro5MJVIw&campaign_id=0AOCuUYTl-7u0gU2GkvQhA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzovs-anaheim-anaheim-3&request_id=431a299c54abf0ac&signature=80027d606080f6e2bc641152a692226c7be392f794be7a6587715fbeb36f52bf&slot=1,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-westminster?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Pile It On Pizza - CLOSED,https://www.yelp.com/biz/pile-it-on-pizza-huntington-beach?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
