Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 9:00 pm,Delivery,No,Purple Place,https://nz.yelp.com/adredir?ad_business_id=MNK_emGjKpU8hApaSah1Kg&campaign_id=2qDZv7vvooeJRJytgVBIIA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fpurple-place-el-dorado-hills&request_id=b32c529dc04a8d73&signature=55347127b331b7d7d387ec2c550df852efd636ce8fc48f8c382db86da4750e72&slot=1,Blaze Fast-Fire’d Pizza,https://nz.yelp.com/biz/blaze-fast-fired-pizza-roseville?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take Away,Yes,,,The Place,https://nz.yelp.com/biz/the-place-roseville?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Zest Kitchen,https://nz.yelp.com/adredir?ad_business_id=wDGpxRu4uC1SEgJYWnk8-g&campaign_id=jICc1dwTccT4HuUvTg4QLQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fzest-kitchen-rocklin&request_id=967f4b3e65796eba&signature=0e1e2e1b1134edb50c465ddbf80baa4c35d7bd4b088f7abdcc08a4c6e9e8d77f&slot=0,Blast 825 Pizza,https://nz.yelp.com/biz/blast-825-pizza-roseville-4?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Folsom Pizza & Kabob,https://nz.yelp.com/adredir?ad_business_id=3xm4wrUgQOFacElz7274TA&campaign_id=6YnNAzzbjKsDBt5W98e_wQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffolsom-pizza-and-kabob-folsom&request_id=967f4b3e65796eba&signature=f4a47ca13c6e1334df72002f14ca18c63ea5d357b9369e5083f24533e888850c&slot=1,Blaze Fast-Fire’d Pizza,https://nz.yelp.com/biz/blaze-fast-fired-pizza-roseville?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take Away,Yes,,,The Place,https://nz.yelp.com/biz/the-place-roseville?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
