Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Pizza Express,https://www.yelp.com/adredir?ad_business_id=Q4zBzB9JJ1HjOQur_bdDJQ&campaign_id=Mb2snvwCqjrj2-5DWGe-4g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-express-grover-beach-2&request_id=6fc0e391467cce07&signature=8f42c6d7baa80ff304075c1e0d2ca182717d16b46ed4c13260664bd9bd723a74&slot=0,Woodstocks Pizza,https://www.yelp.com/biz/woodstocks-pizza-san-luis-obispo-4?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,Old Juan’s Cantina,https://www.yelp.com/adredir?ad_business_id=qzdDWZuHU5cr5rf2PB3lsA&campaign_id=uL0H5RJKN6WNZ2WczNK4bQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fold-juans-cantina-oceano-2&request_id=6fc0e391467cce07&signature=12fee1530114418e36578efe6510ce760c657c7c055bfe5b226ec079f762e637&slot=1,Pizza Solo,https://www.yelp.com/biz/pizza-solo-san-luis-obispo?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Petra,https://www.yelp.com/biz/petra-san-luis-obispo?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
