2014-01-06,28.360001
2014-01-13,27.92
2014-01-20,29.02
2014-01-27,25.99
2014-02-03,27.700001
2014-02-10,33.02
2014-02-17,33.150002
2014-02-24,34.41
2014-03-03,32.490002
2014-03-10,32.990002
2014-03-17,30.290001
2014-03-24,29.76
2014-03-31,29.059999
2014-04-07,30.09
2014-04-14,29.879999
2014-04-21,28.99
2014-04-28,31.27
2014-05-05,31.59
2014-05-12,34.279999
2014-05-19,35.009998
2014-05-26,35.5
2014-06-02,35.240002
2014-06-09,34.900002
2014-06-16,33.779999
2014-06-23,32.650002
2014-06-30,34.98
2014-07-07,35.009998
2014-07-14,35.07
2014-07-21,35.549999
2014-07-28,35.740002
2014-08-04,37.27
2014-08-11,37.029999
2014-08-18,36.830002
2014-08-25,37.18
2014-09-01,36.34
2014-09-08,35.529999
2014-09-15,33.939999
2014-09-22,35.299999
2014-09-29,42.150002
2014-10-06,44.02
2014-10-13,47.080002
2014-10-20,46.029999
2014-10-27,46.939999
2014-11-03,49.16
2014-11-10,48.709999
2014-11-17,48.23
2014-11-24,47.66
2014-12-01,49.369999
2014-12-08,50.09
2014-12-15,48.779999
2014-12-22,44.240002
2014-12-29,46.529999
2015-01-05,44.290001
2015-01-12,44.02
2015-01-19,45.619999
2015-01-26,53.07
2015-02-02,52.220001
2015-02-09,51.630001
2015-02-16,52.400002
2015-02-23,52.880001
2015-03-02,50.93
2015-03-09,51.290001
2015-03-16,50.93
2015-03-23,50.950001
2015-03-30,49.52
2015-04-06,47.869999
2015-04-13,48.380001
2015-04-20,46.16
2015-04-27,45.619999
2015-05-04,45.779999
2015-05-11,47.09
2015-05-18,47.799999
2015-05-25,47.849998
2015-06-01,48.950001
2015-06-08,48.529999
2015-06-15,49.5
2015-06-22,48.48
2015-06-29,49.889999
2015-07-06,51.560001
2015-07-13,48.919998
2015-07-20,46.18
2015-07-27,44.709999
2015-08-03,44.259998
2015-08-10,44.610001
2015-08-17,44.880001
2015-08-24,44.189999
2015-08-31,43.200001
2015-09-07,42.610001
2015-09-14,42.380001
2015-09-21,41.959999
2015-09-28,46.860001
2015-10-05,42.93
2015-10-12,44.25
2015-10-19,42.470001
2015-10-26,43.889999
2015-11-02,45.970001
2015-11-09,44.48
2015-11-16,43.98
2015-11-23,43
2015-11-30,44.759998
2015-12-07,43.470001
2015-12-14,41.009998
2015-12-21,41.630001
2015-12-28,42.509998
2016-01-04,42.889999
2016-01-11,41.040001
2016-01-18,41.900002
2016-01-25,45.099998
2016-02-01,45.27
2016-02-08,46.290001
2016-02-15,45.080002
2016-02-22,43.689999
2016-02-29,41.5
2016-03-07,42.18
2016-03-14,42.060001
2016-03-21,43.150002
2016-03-28,44.52
2016-04-04,44.599998
2016-04-11,44.490002
2016-04-18,43.59
2016-04-25,43.16
2016-05-02,44.689999
2016-05-09,46.02
2016-05-16,46.43
2016-05-23,45.98
2016-05-30,45.419998
2016-06-06,43.650002
2016-06-13,43.549999
2016-06-20,44.09
2016-06-27,44.349998
2016-07-04,38.84
2016-07-11,40.549999
2016-07-18,40.73
2016-07-25,40.43
2016-08-01,39.970001
2016-08-08,39.66
2016-08-15,38.189999
2016-08-22,36.849998
2016-08-29,37.880001
2016-09-05,35.549999
2016-09-12,35.369999
2016-09-19,34.889999
2016-09-26,34.330002
2016-10-03,36
2016-10-10,35.5
2016-10-17,39.25
2016-10-24,38.5
2016-10-31,39.450001
2016-11-07,37.450001
2016-11-14,39.849998
2016-11-21,39.349998
2016-11-28,38.849998
2016-12-05,39.299999
2016-12-12,35.900002
2016-12-19,35.950001
2016-12-26,34.950001
2017-01-02,35.200001
2017-01-09,35
2017-01-16,37.400002
2017-01-23,37.299999
2017-01-30,37.25
2017-02-06,37.299999
2017-02-13,38.150002
2017-02-20,39.150002
2017-02-27,38.400002
2017-03-06,40.400002
2017-03-13,40.099998
2017-03-20,41.25
2017-03-27,42.549999
2017-04-03,45.099998
2017-04-10,46.099998
2017-04-17,44.549999
2017-04-24,46.75
2017-05-01,45.5
2017-05-08,44.799999
2017-05-15,43.450001
2017-05-22,38.700001
2017-05-29,37
2017-06-05,37.25
2017-06-12,34.950001
2017-06-19,35.450001
2017-06-26,34.950001
2017-07-03,34.98
2017-07-10,33.349998
2017-07-17,33.099998
2017-07-24,32.299999
2017-07-31,31.4
2017-08-07,30.5
2017-08-14,28.200001
2017-08-21,29.4
2017-08-28,29.9
2017-09-04,30.450001
2017-09-11,30.65
2017-09-18,30.049999
2017-09-25,31.9
2017-10-02,32.450001
2017-10-09,31.549999
2017-10-16,31.200001
2017-10-23,34.200001
2017-10-30,33.400002
2017-11-06,35.549999
