Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Sun,11:00 am - 8:00 pm,Accepts Bitcoin,No,,,,
,,Good For,"Lunch, Dinner",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:30 pm,Takes Reservations,No,Homestead Bowl & The X Bar,https://nz.yelp.com/adredir?ad_business_id=MIEhBEAZXiXzJZfuoqAgtA&campaign_id=RIFn9tLKsLH201tGozvHiQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fhomestead-bowl-and-the-x-bar-cupertino&request_id=67d911240330940a&signature=9b4fd1ee2538a32dacef0275872f77c122e8b857a4e4bd43ffa9ab4f73c44a84&slot=0,Pizza Antica - Temp. CLOSED,https://nz.yelp.com/biz/pizza-antica-san-jose?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Fosters Freeze,https://nz.yelp.com/adredir?ad_business_id=4Jh14NKbQeIgrnSCgWxZBw&campaign_id=0XjCkKdcAx3livZ484Vp0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffosters-freeze-campbell-2&request_id=67d911240330940a&signature=5dbb725252b27f089d73ffcdcd5f5f043ab53476f9522f4b1bfbc5702e8dafa6&slot=1,California Pizza Kitchen ASAP,https://nz.yelp.com/biz/california-pizza-kitchen-asap-san-jose?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take Away,Yes,,,A Slice of New York,https://nz.yelp.com/biz/a-slice-of-new-york-san-jose?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 8:00 pm,Accepts Bitcoin,No,,,,
,,Good For,"Lunch, Dinner",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
