Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Fri,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 8:00 pm,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Terry’s Terrace,https://nz.yelp.com/adredir?ad_business_id=iOUfwbBYHvSGoFwDk44CkA&campaign_id=5ZLiPXPD7rqfanqRMlLEdg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fterrys-terrace-harrison-township&request_id=a746fc5ba2783946&signature=1052829da45ed2d1f71ca50709ff80c2e19f729372286fe9632f4b00661b516a&slot=0,Max & Erma’s,https://nz.yelp.com/biz/max-and-ermas-clinton-twp?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Kabob Castle,https://nz.yelp.com/adredir?ad_business_id=y4BqOxOcIEqAqHFzJMeimw&campaign_id=VXPYDOeDCBHt6Evd3EH2NA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fkabob-castle-charter-township-of-clinton&request_id=a746fc5ba2783946&signature=613b27706e7137471086cc401277b112bbe790a2652a19c79dca42a3ffdf2645&slot=1,J. Baldwin’s,https://nz.yelp.com/biz/j-baldwins-clinton-township-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take Away,Yes,,,Tivoli’s Wood Brick Oven Pizzeria,https://nz.yelp.com/biz/tivolis-wood-brick-oven-pizzeria-utica?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 8:00 pm,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
