Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 9:30 pm,Delivery,No,Porticello Restaurant,https://www.yelp.com/adredir?ad_business_id=wGA8MkGcGyEjY4qZR_zbrw&campaign_id=WQMSFtAsdf8AEzL9-UHc-Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fporticello-restaurant-south-easton&request_id=4a2a01be9050f46a&signature=abc464ee7798d2dcae5635738cc0e19285ba0e7e5b68b90d879709cfa579a4e1&slot=1,Easy Pie,https://www.yelp.com/biz/easy-pie-braintree?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Regina Pizzeria,https://www.yelp.com/biz/regina-pizzeria-braintree?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Music,Background,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,No,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
