Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,No,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Victor’s Italian Cuisine,https://nz.yelp.com/adredir?ad_business_id=1PVAIHWlEgw4DrMhOEcWPQ&campaign_id=ky_yNJ-KGPIrZUbB_K4nTQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fvictors-italian-cuisine-saugus&request_id=41bfecb02db4dae0&signature=267144e32f650ac201cac39039e5f322331d37267913cceacbdc44a6cca042ca&slot=0,OTTO Pizza,https://nz.yelp.com/biz/otto-pizza-lynnfield?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Servizio Cafe,https://nz.yelp.com/adredir?ad_business_id=l3yNxm2OrVs9GEUvLEfaaQ&campaign_id=hUS5K01lMwjGWz2YQj_Xaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fservizio-cafe-burlington&request_id=41bfecb02db4dae0&signature=6062f08eba16b3104a5adbddde9be6afcd9a02f2243acd6cf78a306770698821&slot=1,Loui’s Pizza & Roast Beef,https://nz.yelp.com/biz/louis-pizza-and-roast-beef-lynnfield-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take Away,Yes,,,"Slice, Pizza & More!",https://nz.yelp.com/biz/slice-pizza-and-more-wakefield?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,No,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
