Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 9:00 pm,Delivery,No,Left Bank -  Menlo Park,https://www.yelp.com/adredir?ad_business_id=7lmzuo16-guDouA-6nj6eg&campaign_id=uE6TxEwuOiWzXzl-PJZ6oQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fleft-bank-menlo-park-menlo-park&request_id=233d0a531d6bc69d&signature=c8d58a2fa42e3cd0c878c61bb370bb8cf33b51f5c7afe268e17929632bf3865a&slot=1,Patxi’s Pizza,https://www.yelp.com/biz/patxis-pizza-palo-alto?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Terún,https://www.yelp.com/biz/ter%C3%BAn-palo-alto-3?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Mountain Mike’s Pizza,https://www.yelp.com/adredir?ad_business_id=WmxofZc-kqdWPQWSPP4irg&campaign_id=s9GxXqPvJS8UHAQQgUU6fw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmountain-mikes-pizza-palo-alto&request_id=efa07f283facdbe3&signature=1f09b8d00b6557eaf3edafdda191287f7b49ddb0acdb5bd9f37a6ecc67d46bdb&slot=0,The Melt - Stanford Mall,https://www.yelp.com/biz/the-melt-stanford-mall-palo-alto?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Avanti Pizza Belmont,https://www.yelp.com/adredir?ad_business_id=6AZJvZKchuCkRPIVGdZQwA&campaign_id=jEkPCBAas_1hHhmj7H9_dg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Favanti-pizza-belmont-belmont-2&request_id=efa07f283facdbe3&signature=c7fcf2a90a67aaf96cabb8c4ea381b2cd7dc1b21303ac66e8e1b44de5a0813ac&slot=1,Patxi’s Pizza,https://www.yelp.com/biz/patxis-pizza-palo-alto?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Terún,https://www.yelp.com/biz/ter%C3%BAn-palo-alto-3?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Avanti Pizza Belmont,https://www.yelp.com/adredir?ad_business_id=6AZJvZKchuCkRPIVGdZQwA&campaign_id=PokXC5GWq_uM0mf20O_7JA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Favanti-pizza-belmont-belmont-2&request_id=233b13ea67a6093a&signature=9c2fa1b72bf4557f92b5357720678c319fe9e0ffb0899adecb7f6faef745db73&slot=0,The Melt - Stanford Mall,https://www.yelp.com/biz/the-melt-stanford-mall-palo-alto?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Lazy Dog Restaurant & Bar,https://www.yelp.com/adredir?ad_business_id=h_pdXO0TiXjVPJ-tXPvYLg&campaign_id=RnUcJKM5wRe7NlM2p2fUPA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flazy-dog-restaurant-and-bar-cupertino&request_id=233b13ea67a6093a&signature=469879d8f9e1693f311cd8b2e0da50c0322969ce9a19c74f89d8d03f4266c881&slot=1,Patxi’s Pizza,https://www.yelp.com/biz/patxis-pizza-palo-alto?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Terún,https://www.yelp.com/biz/ter%C3%BAn-palo-alto-3?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
