Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Kebella’s Pizza & Pasta,https://nz.yelp.com/adredir?ad_business_id=dCYfq9f0P0kvIZ8-v6MGJA&campaign_id=h7goqry54SYAVwNmK-aeEg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fkebellas-pizza-and-pasta-edmonds&request_id=4e2d66aae90def8b&signature=35a50e4953da8018c5ce84a807ddd13b44ed9aaf248f28dafe4fc41f2706e6cd&slot=0,Watershed Pub & Kitchen,https://nz.yelp.com/biz/watershed-pub-and-kitchen-seattle-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Crystal Creek Cafe,https://nz.yelp.com/adredir?ad_business_id=nO_o62DVtXRVkMIfQ79yOg&campaign_id=fBxfCtNJ3nXiLqs7o2-oRQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fcrystal-creek-cafe-bothell&request_id=4e2d66aae90def8b&signature=1e6cace6d4514f5a694ea785f7dc87d25f026e824d2015fd2b0dffdd1f800a21&slot=1,Flying Squirrel Pizza,https://nz.yelp.com/biz/flying-squirrel-pizza-seattle-6?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take Away,Yes,,,The Woodlands Pizza,https://nz.yelp.com/biz/the-woodlands-pizza-seattle?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
