Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Tue,11:00 am - 10:00 pm,Delivery,Yes,Cantwell’s Market & Deli,https://nz.yelp.com/adredir?ad_business_id=mAqgsZBTN-wsShMpkz2o9g&campaign_id=KVozSK8hSvOiiFfeyu3fIg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fcantwells-market-and-deli-santa-barbara&request_id=cbf862e51d935586&signature=0f1d0ae9c39bf8af5983fe77946f344779553874035a538df1d3e1bf6229eca2&slot=1,Persona Wood Fired Pizzeria,https://nz.yelp.com/biz/persona-wood-fired-pizzeria-santa-barbara?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take Away,Yes,,,Olio Crudo Bar & Pizzeria,https://nz.yelp.com/biz/olio-crudo-bar-and-pizzeria-santa-barbara?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
