Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,iTalico,https://nz.yelp.com/adredir?ad_business_id=GLx7qgTH2sgcmINq-9AN2g&campaign_id=flR4kcRBjj1iTM5HtAviGw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fitalico-palo-alto&request_id=618acd213a08ef15&signature=489016abfb4b2e64ee18c9e474c06894e4e7a40dfa1e08d4ba7731297ca3152a&slot=0,Il Fornaio,https://nz.yelp.com/biz/il-fornaio-santa-clara-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,Tasty Subs & Pizza,https://nz.yelp.com/adredir?ad_business_id=QChz0-DQhe7HqothqSW3jQ&campaign_id=XZa3jgv05o6sW_qUK2ljwg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ftasty-subs-and-pizza-sunnyvale-3&request_id=618acd213a08ef15&signature=ba62a4360e0afff870982eb24ef426c7b488e0bf70699529ce8bdc958cc31960&slot=1,Pizz’a Chicago,https://nz.yelp.com/biz/pizza-chicago-santa-clara?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take Away,Yes,,,A Slice of New York,https://nz.yelp.com/biz/a-slice-of-new-york-san-jose?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 9:00 pm,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Willow Street,https://nz.yelp.com/adredir?ad_business_id=5Sk28JiBHwgS3Sp6gsJHnQ&campaign_id=0VRDDfYs2GpdabpNicDMuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fwillow-street-los-gatos-2&request_id=bbc6ebaf2c7da667&signature=48a207049e1b8dbeb585b78a1899076cf45719597ad7e62d40da83a66f9913a3&slot=0,Il Fornaio,https://nz.yelp.com/biz/il-fornaio-santa-clara-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,Fontana’s Italian,https://nz.yelp.com/adredir?ad_business_id=NhCTUXXhwQeFb_I06sHAfQ&campaign_id=3GJv32A-YN3wr_GZMHPyfA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffontanas-italian-cupertino&request_id=bbc6ebaf2c7da667&signature=fc4b56a7b1fd22c725ef2fdb2366c349147586e23ec9bded29da9133f9ed811a&slot=1,Pizz’a Chicago,https://nz.yelp.com/biz/pizza-chicago-santa-clara?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take Away,Yes,,,A Slice of New York,https://nz.yelp.com/biz/a-slice-of-new-york-san-jose?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 9:00 pm,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
